Barra,Tensao_pu,Angulo_graus
40121,1.0000,1.2331
40122,1.0000,1.2331
40123,1.0000,2.8559
40124,1.0000,2.8559
40125,1.0000,3.5144
40126,1.0000,3.5144
40127,1.0000,3.5238
40128,1.0000,3.5238
40130,1.0000,2.6833
40131,1.0000,2.5647
40132,1.0000,3.4486
40133,1.0000,3.1633
40134,1.0000,2.1225
40136,1.0000,3.8337
40137,1.0000,3.7707
40138,1.0000,2.6302
40139,1.0000,2.8448
40141,1.0000,3.2467
40142,1.0000,-0.8914
40406,1.0000,-12.6829
40407,1.0000,-12.8066
40408,1.0000,-12.8123
40409,1.0000,-12.8066
40410,1.0000,-13.4031
40411,1.0000,-13.5454
40412,1.0000,-19.5244
40413,1.0000,-19.7144
40414,1.0000,-19.7368
40415,1.0000,-20.0334
40416,1.0000,-17.6030
40417,1.0000,-17.4122
40418,1.0000,-17.4106
40419,1.0000,-17.4122
40420,1.0000,-17.6145
40421,1.0000,-17.4122
40422,1.0000,-17.4106
40423,1.0000,-17.4701
40428,1.0000,-18.2719
40429,1.0000,-18.5105
40430,1.0000,-18.4676
40431,1.0000,-18.2357
40432,1.0000,-18.7379
40450,1.0000,14.4596
40451,1.0000,14.4596
40452,1.0000,11.4894
40453,1.0000,12.4219
40454,1.0000,10.4880
40455,1.0000,10.4880
40456,1.0000,4.7360
40457,1.0000,4.7360
40458,1.0000,11.8579
40459,1.0000,11.5680
40460,1.0000,11.5680
40461,1.0000,12.6172
40462,1.0000,12.6172
40463,1.0000,12.6281
40464,1.0000,11.9473
40465,1.0000,12.5866
40466,1.0000,12.6421
40467,1.0000,5.2558
40468,1.0000,5.9141
40500,1.0000,-12.5989
40502,1.0000,-13.7166
40503,1.0000,-13.5142
40504,1.0000,-13.7172
40505,1.0000,-9.3734
40506,1.0000,-15.4235
40507,1.0000,-9.6994
40508,1.0000,-1.6173
40509,1.0000,-14.1009
40510,1.0000,-11.2574
40511,1.0000,-13.0992
40512,1.0000,-14.6032
40513,1.0000,-14.6032
40514,1.0000,-14.6032
40515,1.0000,-14.6032
40516,1.0000,-13.5774
40517,1.0000,-13.5774
40519,1.0000,-11.4988
40520,1.0000,-11.4988
40521,1.0000,-13.3845
40522,1.0000,-13.3845
40523,1.0000,-13.4515
40524,1.0000,-13.4515
40525,1.0000,-15.4189
40526,1.0000,-15.4189
40527,1.0000,-12.9597
40528,1.0000,-12.9597
40529,1.0000,-14.3488
40530,1.0000,-14.3488
40531,1.0000,-19.7351
40532,1.0000,-19.7351
40534,1.0000,-22.6703
40535,1.0000,-22.6703
40536,1.0000,-18.6000
40537,1.0000,-18.6000
40538,1.0000,-13.7269
40539,1.0000,-13.7269
40540,1.0000,-13.7251
40541,1.0000,-13.7251
40542,1.0000,-10.7632
40543,1.0000,-10.7633
40544,1.0000,-10.7626
40545,1.0000,-10.7631
40546,1.0000,-10.7634
40547,1.0000,-10.7633
40548,1.0000,-10.7633
40549,1.0000,-14.5925
40550,1.0000,-14.2213
40583,1.0000,-18.8697
40584,1.0040,0.0000
40585,1.0000,-18.9787
40586,1.0030,0.0000
40587,1.0000,-14.5707
40588,1.0000,-14.5288
40589,1.0000,-14.4060
40590,1.0000,-14.1987
40591,1.0000,-14.3418
40593,1.0000,-16.3317
40594,1.0000,-18.1421
40595,1.0000,-18.1421
40601,1.0000,-1.7222
40602,1.0000,-1.7222
40603,1.0000,2.3162
40604,1.0000,2.3162
40605,1.0000,6.3523
40606,1.0000,12.4801
40607,1.0000,12.4882
40608,1.0000,12.8887
40609,1.0000,14.5859
40610,1.0000,12.4219
40611,1.0000,11.4894
40612,1.0000,7.3135
40613,1.0000,7.3135
40614,1.0000,7.5308
40615,1.0000,5.9095
40616,1.0000,4.9589
40617,1.0000,3.0182
40618,1.0000,3.1530
40619,1.0000,7.4703
40620,1.0000,3.9883
40621,1.0000,6.1844
40622,1.0000,6.1827
40623,1.0000,6.1811
40624,1.0000,5.6890
40625,1.0000,5.6144
40626,1.0000,4.0779
40627,1.0000,5.9947
40628,1.0000,6.7557
40629,1.0000,2.4255
40630,1.0000,6.7214
40631,1.0000,10.3963
40632,1.0000,13.7735
40633,1.0000,10.1956
40634,1.0000,10.0498
40635,1.0000,7.8967
40636,1.0000,7.8967
40637,1.0000,7.8926
40638,1.0000,7.8926
40639,1.0000,4.8751
40641,1.0000,4.8179
40642,1.0000,4.8423
40643,1.0000,6.8390
40644,1.0000,6.8390
40645,1.0000,12.6616
40646,1.0000,10.9727
40647,1.0000,10.1503
40648,1.0000,10.1503
40649,1.0000,10.1339
40650,1.0000,10.1339
40651,1.0090,0.0000
40701,1.0000,-8.9904
40702,1.0000,-10.1016
40703,1.0000,-12.7802
40704,1.0000,-2.3357
40705,1.0000,-2.3424
40706,1.0000,-7.2149
40707,1.0000,-7.2149
40708,1.0000,-7.2149
40709,1.0000,-7.2149
40710,1.0000,-7.2149
40711,1.0000,-7.2149
40712,1.0000,-11.1203
40713,1.0000,-12.7553
40714,1.0000,-12.9168
40715,1.0000,-13.2300
40716,1.0000,-10.1788
40717,1.0000,-10.1515
40718,1.0000,-13.2391
40719,1.0000,-9.7771
40720,1.0000,-9.7207
40721,1.0000,-11.5875
40722,1.0000,-4.4712
40723,1.0000,4.6562
40724,1.0000,-3.9135
40725,1.0000,15.7797
40726,1.0000,14.4745
40727,1.0000,14.8661
40728,1.0000,15.6072
40729,1.0000,15.1322
40730,1.0000,14.3105
40731,1.0000,9.7641
40732,1.0000,14.2744
40733,1.0000,-11.4817
40734,1.0000,-11.6174
40735,1.0000,-12.0592
40736,1.0000,-11.5900
40737,1.0000,-10.7581
40738,1.0000,-12.2984
40739,1.0000,-14.1495
40740,1.0000,-14.1589
40741,1.0000,-11.3326
40742,1.0000,-14.7774
40743,1.0000,-13.8729
40744,1.0000,-14.6040
40745,1.0000,-14.1348
40747,1.0000,-14.6483
40748,1.0000,-16.8481
40749,1.0000,-16.8099
40751,1.0000,-21.1879
40752,1.0000,-21.1879
40753,1.0000,-21.2651
40754,1.0000,-21.2651
40755,1.0000,-19.0704
40756,1.0000,-19.0704
40757,1.0000,-19.9570
40758,1.0000,-19.9570
40759,1.0000,-22.4934
40760,1.0000,-22.4934
40761,1.0000,-22.0872
40762,1.0000,-22.0872
40763,1.0000,-24.9871
40764,1.0000,-24.9871
40765,1.0000,-19.4420
40766,1.0000,-19.4420
40767,1.0000,-16.0261
40768,1.0000,-16.0261
40769,1.0000,-21.6381
40770,1.0000,-21.6381
40771,1.0000,-17.5841
40772,1.0000,-20.3551
40774,1.0000,2.9135
40775,1.0000,2.9103
40776,1.0000,2.9135
40777,1.0000,1.4195
40778,1.0000,2.0640
40779,1.0000,1.7240
40780,1.0000,1.8955
40781,1.0000,8.8883
40782,1.0000,1.0532
40783,1.0000,1.0011
40784,1.0000,5.4866
40785,1.0000,14.8805
40786,1.0000,14.8791
40787,1.0000,3.3932
40788,1.0000,3.3817
40789,1.0000,1.0011
40790,1.0000,0.8665
40791,1.0000,1.4605
40792,1.0000,1.4307
40793,1.0000,1.4177
40794,1.0000,1.5324
40795,1.0000,5.8331
41001,1.0000,9.1872
41002,1.0000,9.1828
41003,1.0000,6.5879
41004,1.0000,4.8942
41006,1.0000,18.1391
41007,1.0000,18.2039
41008,1.0000,11.3697
41009,1.0000,11.3381
41010,1.0000,4.8853
41011,1.0000,4.8846
41012,1.0000,4.8841
41013,1.0000,9.3152
41014,1.0000,9.3151
41015,1.0000,9.3272
41016,1.0000,8.0659
41017,1.0000,8.0621
41018,1.0000,4.7224
41019,1.0000,4.7391
41020,1.0000,11.8379
41021,1.0000,0.2686
41022,1.0000,4.0250
41023,1.0000,3.8865
41024,1.0000,8.4203
41025,1.0000,3.4959
41026,1.0000,6.0981
41027,1.0000,6.1020
41028,1.0000,9.1872
41029,1.0000,9.1828
41030,1.0000,9.1233
41031,1.0000,2.4358
41032,1.0000,3.1050
41033,1.0000,3.1535
41034,1.0000,3.1298
41035,1.0000,3.0052
41036,1.0000,23.2842
41037,1.0000,23.3151
41038,1.0000,23.3639
41039,1.0060,0.0000
41040,1.0000,20.3854
41041,1.0000,24.0242
41042,1.0000,23.5096
41043,1.0000,5.0756
41045,1.0000,2.8321
41046,1.0000,4.1858
41047,1.0000,4.1876
41048,1.0000,4.0091
41049,1.0000,3.9123
41050,1.0000,3.1059
41051,1.0000,3.1069
41052,1.0000,7.1814
41053,1.0000,7.5843
41054,1.0000,1.3977
41055,1.0000,4.3995
41056,1.0000,3.4412
41057,1.0260,0.0000
41058,1.0000,6.3618
41059,1.0000,6.6406
41060,1.0000,18.9029
41061,1.0000,18.8982
41062,1.0000,18.9031
41063,1.0000,4.8013
41064,1.0000,4.6993
41065,1.0000,4.7310
41066,1.0000,5.6948
41067,1.0000,5.7025
41068,1.0000,1.4820
41069,1.0000,1.2522
41070,1.0000,7.3057
41071,1.0000,-0.5358
41072,1.0000,6.5879
41073,1.0000,6.6880
41074,1.0000,5.8383
41075,1.0000,3.5493
41076,1.0000,3.7407
41077,1.0000,3.7127
41078,1.0000,12.2699
41079,1.0000,12.2540
41080,1.0000,11.9083
41081,1.0000,11.9777
41082,1.0000,11.9760
41083,1.0000,-1.1642
41084,1.0000,-1.1482
41085,1.0000,-1.1394
41086,1.0000,8.1524
41087,1.0000,8.1503
41088,1.0000,15.5066
41089,1.0000,9.8459
41090,1.0000,9.8379
41091,1.0000,11.0130
41092,1.0000,10.9362
41094,1.0000,10.9084
41095,1.0000,15.8785
41096,1.0000,15.8796
41097,1.0000,15.8797
41098,1.0000,5.3698
41100,1.0000,10.6963
41101,1.0000,10.6561
41102,1.0000,7.2798
41103,1.0000,7.0116
41104,1.0000,6.7947
41105,1.0000,6.7943
41106,1.0000,6.8442
41107,1.0000,7.0136
41108,1.0000,6.8442
41109,1.0000,1.4079
41110,1.0000,1.3958
41111,1.0000,5.7538
41112,1.0000,-0.3062
41113,1.0000,2.3212
41114,1.0000,2.5159
41115,1.0000,0.9939
41116,1.0000,1.5128
41117,1.0000,-0.4855
41118,1.0000,0.6606
41119,1.0000,2.0338
41120,1.0000,2.0309
41121,1.0400,0.0000
41122,1.0000,2.0044
41123,1.0000,2.1806
41124,1.0000,2.2014
41125,1.0000,2.0299
41126,1.0000,1.9543
41127,1.0830,0.0000
41128,1.0000,6.1695
41129,1.0000,7.9625
41130,1.0000,7.9668
41131,1.0000,7.9459
41132,1.0000,17.1169
41133,1.0000,17.1268
41135,1.0000,10.3229
41136,1.0000,11.3349
41137,1.0000,11.4403
41138,1.0000,2.1842
41139,1.0000,2.0817
41140,1.0000,2.0780
41141,1.0000,2.0815
41142,1.0000,3.7131
41143,1.0000,3.7154
41144,1.0000,2.4264
41145,1.0000,2.4267
41146,1.0000,2.4269
41147,1.0000,11.8342
41148,1.0000,11.8063
41149,1.0000,9.4152
41150,1.0000,11.8045
41151,1.0000,9.4827
41153,1.0000,12.9266
41154,1.0000,12.9475
41155,1.0000,17.1412
41156,1.0000,10.7548
41157,1.0000,10.7349
41158,1.0000,13.7429
41159,1.0000,1.6494
41160,1.0000,1.4800
41161,1.0000,1.6573
41162,1.0000,4.2354
41163,1.0000,3.5938
41164,1.0000,5.4910
41165,1.0000,5.4724
41166,1.0000,4.6429
41167,1.0000,6.6191
41168,1.0000,5.4796
41169,1.0000,1.2682
41170,1.0000,1.2684
41171,1.0000,1.5938
41172,1.0000,10.4611
41173,1.0000,10.4345
41174,1.0000,11.4271
41175,1.0000,11.4271
41176,1.0000,10.5424
41177,1.0000,6.3804
41178,1.0000,12.9282
41179,1.0000,12.9037
41180,1.0000,6.4722
41181,1.0000,11.7668
41182,1.0000,11.8165
41183,1.0000,11.7344
41184,1.0000,7.8788
41185,1.0000,7.8180
41186,1.0000,7.7835
41187,1.0000,15.0168
41188,1.0000,22.5961
41189,1.0000,18.4662
41190,1.0000,4.1854
41191,1.0000,4.1831
41192,1.0000,7.7381
41193,1.0000,1.4964
41194,1.0000,1.5669
41198,1.0000,9.4157
41199,1.0000,12.2267
41200,1.0000,12.2052
41201,1.0000,9.0137
41202,1.0000,9.0967
41203,1.0000,9.0857
41204,1.0000,7.2409
41205,1.0000,1.1357
41206,1.0000,1.1416
41207,1.0000,1.1267
41208,1.0000,7.1529
41209,1.0000,7.1529
41210,1.0000,7.4004
41211,1.0000,11.3697
41212,1.0000,11.3381
41213,1.0000,4.8853
41214,1.0000,4.8841
41215,1.0000,4.8846
41216,1.0000,9.3151
41217,1.0000,9.3272
41218,1.0000,9.3152
41219,1.0000,8.0659
41220,1.0000,8.0621
41221,1.0000,4.7224
41222,1.0000,4.7391
41223,1.0000,11.8379
41224,1.0000,4.3995
41225,1.0000,4.0250
41226,1.0000,3.4959
41227,1.0000,3.8865
41228,1.0000,8.4203
41229,1.0000,9.1872
41230,1.0000,9.1828
41231,1.0000,9.1233
41232,1.0000,3.1535
41233,1.0000,3.1298
41234,1.0000,3.1050
41235,1.0000,3.0052
41236,1.0000,2.4358
41237,1.0000,23.2842
41238,1.0000,23.3151
41239,1.0000,23.3639
41240,1.0060,0.0000
41241,1.0000,20.3854
41242,1.0000,24.0242
41243,1.0000,23.5096
41244,1.0000,5.0756
41246,1.0000,2.8321
41247,1.0000,4.0091
41248,1.0000,3.9123
41249,1.0000,7.1814
41250,1.0000,3.1059
41251,1.0000,7.5843
41252,1.0000,3.1069
41253,1.0000,1.3977
41254,1.0000,0.2686
41255,1.0000,6.0981
41256,1.0000,6.1020
41257,1.0260,0.0000
41258,1.0000,6.6406
41259,1.0000,6.3618
41260,1.0000,18.9029
41261,1.0000,18.8982
41262,1.0000,18.9031
41263,1.0000,4.7310
41264,1.0000,4.6993
41265,1.0000,5.6948
41266,1.0000,5.7025
41267,1.0000,1.4820
41268,1.0000,1.2522
41269,1.0000,-0.5358
41270,1.0000,7.3057
41271,1.0000,6.5879
41272,1.0000,6.6880
41273,1.0000,5.8383
41274,1.0000,12.2699
41275,1.0000,12.2540
41276,1.0000,11.9083
41277,1.0000,3.5493
41278,1.0000,3.7407
41279,1.0000,3.7127
41280,1.0000,11.9777
41281,1.0000,11.9760
41282,1.0000,-1.1642
41283,1.0000,-1.1482
41284,1.0000,-1.1394
41285,1.0000,8.1524
41286,1.0000,8.1503
41289,1.0000,9.8459
41290,1.0000,9.8379
41291,1.0000,10.9084
41292,1.0000,11.0130
41293,1.0000,10.9362
41294,1.0000,15.8785
41295,1.0000,15.8796
41296,1.0000,15.8797
41299,1.0000,10.6963
41300,1.0000,10.6561
41301,1.0000,7.2798
41302,1.0000,7.0116
41303,1.0000,6.7947
41304,1.0000,6.7943
41305,1.0000,5.3698
41306,1.0000,6.8442
41307,1.0000,7.0136
41308,1.0000,6.8442
41309,1.0000,-0.3062
41310,1.0000,1.4079
41311,1.0000,1.3958
41312,1.0000,2.3212
41313,1.0000,5.7538
41314,1.0000,6.1695
41315,1.0000,2.5159
41316,1.0000,0.9939
41317,1.0000,1.5128
41318,1.0400,0.0000
41319,1.0000,2.0338
41320,1.0000,2.0309
41321,1.0000,-0.4855
41322,1.0000,0.6606
41323,1.0000,2.1806
41324,1.0000,2.2014
41325,1.0000,2.0044
41326,1.0830,0.0000
41327,1.0000,2.0299
41328,1.0000,1.9543
41329,1.0000,7.9625
41330,1.0000,7.9668
41331,1.0000,7.9459
41332,1.0000,17.1169
41333,1.0000,17.1268
41335,1.0000,10.3229
41336,1.0000,11.3349
41337,1.0000,11.4403
41338,1.0000,2.1842
41339,1.0000,3.7131
41340,1.0000,2.0817
41341,1.0000,3.7154
41342,1.0000,2.0780
41343,1.0000,2.0815
41344,1.0000,12.2052
41345,1.0000,12.2267
41346,1.0000,9.4827
41347,1.0000,11.8342
41348,1.0000,9.4152
41349,1.0000,11.8063
41350,1.0000,11.8045
41352,1.0000,12.9266
41353,1.0000,12.9475
41354,1.0000,18.1391
41355,1.0000,18.2039
41356,1.0000,17.1412
41357,1.0000,10.7548
41358,1.0000,10.7349
41359,1.0000,13.7429
41360,1.0000,1.6494
41361,1.0000,1.6573
41362,1.0000,1.4800
41363,1.0000,3.5938
41364,1.0000,4.2354
41365,1.0000,5.4910
41366,1.0000,5.4724
41367,1.0000,5.4796
41368,1.0000,4.6429
41369,1.0000,6.6191
41370,1.0000,1.2684
41371,1.0000,11.4271
41372,1.0000,11.4271
41373,1.0000,10.4611
41374,1.0000,10.5424
41375,1.0000,10.4345
41376,1.0000,12.9282
41377,1.0000,12.9037
41378,1.0000,6.4722
41379,1.0000,6.3804
41380,1.0000,11.7668
41381,1.0000,11.8165
41382,1.0000,11.7344
41383,1.0000,7.8788
41384,1.0000,7.8180
41385,1.0000,7.7835
41386,1.0000,15.0168
41387,1.0000,22.5961
41388,1.0000,18.4662
41389,1.0000,1.4964
41390,1.0000,1.5669
41391,1.0000,4.1854
41392,1.0000,4.1831
41393,1.0000,7.7381
41394,1.0000,9.4157
41395,1.0000,9.0137
41396,1.0000,9.0967
41397,1.0000,9.0857
41403,1.0000,7.2409
41404,1.0000,1.1357
41405,1.0000,1.1416
41406,1.0000,1.1267
41407,1.0000,7.1529
41408,1.0000,7.1529
41409,1.0000,1.2682
41411,1.0000,5.3334
41412,1.0000,5.3334
41413,1.0000,-3.3395
41414,1.0000,-3.3909
41415,1.0000,8.5227
41416,1.0000,8.5228
41450,1.0000,6.9822
41500,1.0000,-13.4954
41501,1.0000,-13.4961
41502,1.0000,-13.4987
41503,1.0000,-13.4988
41504,1.0000,-13.2308
41505,1.0000,-13.3144
41506,1.0000,-13.2462
41507,1.0000,-13.2384
41508,1.0000,-13.2308
41509,1.0000,-13.3144
41510,1.0000,-13.2462
41511,1.0000,-13.2384
41512,1.0000,-15.2629
41513,1.0000,-15.2629
41514,1.0000,-14.5267
41515,1.0000,-14.5267
41516,1.0000,-14.3041
41517,1.0000,-14.3041
41518,1.0000,-8.0778
41519,1.0000,-8.0778
41520,1.0000,-8.0783
41521,1.0000,-8.0783
41522,1.0000,-14.0699
41523,1.0000,-14.0699
41524,1.0000,-14.0852
41525,1.0000,-14.0852
41526,1.0000,-12.5663
41527,1.0000,-12.5663
41528,1.0000,-2.4173
41529,1.0000,-2.4173
41530,1.0000,-2.4335
41531,1.0000,-2.4335
41532,1.0000,6.6575
41533,1.0000,6.6575
41534,1.0000,3.4956
41535,1.0000,3.4956
41536,1.0000,3.7756
41537,1.0000,3.7756
41538,1.0000,3.5963
41539,1.0000,3.5963
41540,1.0000,3.1543
41541,1.0000,3.1543
41542,1.0000,3.1535
41543,1.0000,3.1535
41544,1.0000,-12.0517
41545,1.0000,-12.0517
41546,1.0000,-12.0517
41547,1.0000,-12.0517
41548,1.0000,-12.2078
41549,1.0000,-12.2078
41550,1.0000,2.2364
41551,1.0000,2.2364
41552,1.0000,2.2513
41553,1.0000,2.2513
41554,1.0000,-14.6157
41555,1.0000,-14.6157
41556,1.0000,-14.6157
41557,1.0000,-14.6157
41558,1.0000,1.0553
41559,1.0000,1.0553
41560,1.0000,1.0553
41561,1.0000,1.0553
41562,1.0000,-3.7796
41563,1.0000,-3.7796
41564,1.0000,-3.7796
41565,1.0000,-3.7796
41566,1.0000,-3.7269
41567,1.0000,-3.7269
41568,1.0000,-4.8937
41569,1.0000,-4.8937
41570,1.0000,-8.2931
41571,1.0000,-8.2931
41572,1.0000,-8.2537
41573,1.0000,-8.2537
41580,1.0000,-3.6461
41581,1.0000,-3.6461
41582,1.0000,-3.6615
41583,1.0000,-3.6615
41584,1.0000,-22.3192
41585,1.0000,-22.3192
41586,1.0000,-22.6823
41587,1.0000,-22.6823
41588,1.0000,-22.5938
41589,1.0000,-22.5938
41590,1.0000,6.9821
41591,1.0000,6.9821
41592,1.0000,6.9862
41593,1.0000,6.9862
41594,1.0000,-5.1491
41595,1.0000,-5.1491
41596,1.0000,-5.1491
41597,1.0000,-5.1491
41598,1.0000,-5.1252
41599,1.0000,-5.1252
41600,1.0000,-15.2781
41601,1.0000,-15.2781
41602,1.0000,-15.2695
41603,1.0000,-15.2695
41604,1.0000,-15.2695
41605,1.0000,-15.2695
41606,1.0000,-2.4935
41607,1.0000,-2.4935
41608,1.0000,3.1212
41609,1.0000,3.1212
41610,1.0000,-22.7280
41611,1.0000,-22.7280
41612,1.0000,-22.7672
41613,1.0000,-22.7672
41614,1.0000,-16.5639
41615,1.0000,-16.5639
41616,1.0000,-16.5277
41617,1.0000,-16.5277
41618,1.0000,-16.2150
41619,1.0000,-16.2150
41620,1.0000,-16.6254
41621,1.0000,-16.6254
41622,1.0000,-20.9154
41623,1.0000,-20.9154
41624,1.0000,-19.1645
41625,1.0000,-19.1645
41626,1.0000,-19.1645
41627,1.0000,-19.1645
41628,1.0000,-18.8038
41629,1.0000,-18.8038
41630,1.0000,-18.8026
41631,1.0000,-18.8026
41634,1.0000,-16.0459
41635,1.0000,-16.0459
41636,1.0000,-16.0459
41637,1.0000,-16.0459
41638,1.0000,-16.3286
41639,1.0000,-16.3286
41640,1.0000,-19.9687
41641,1.0000,-19.9687
41642,1.0000,-19.9687
41643,1.0000,-19.9687
41644,1.0000,-19.0558
41645,1.0000,-18.8374
41646,1.0000,-20.6056
41647,1.0000,-20.7922
41648,1.0000,-21.3762
41649,1.0000,-24.6369
41650,1.0000,-25.9074
41651,1.0000,-26.4992
41660,1.0000,-17.0374
41661,1.0000,-17.0374
41662,1.0000,-17.0187
41663,1.0000,-17.0187
41664,1.0000,-8.7759
41665,1.0000,-8.7759
41666,1.0000,-8.8394
41667,1.0000,-8.8394
41668,1.0000,12.4429
41669,1.0000,12.4429
41670,1.0000,13.4787
41671,1.0000,13.4787
41674,1.0000,11.4907
41675,1.0000,11.4907
41676,1.0000,-12.3380
41677,1.0000,-12.3380
41678,1.0000,-12.3380
41679,1.0000,-12.3380
41680,1.0000,-6.4476
41681,1.0000,-6.4476
41682,1.0000,-6.3594
41683,1.0000,-6.3594
41688,1.0000,-21.0619
41689,1.0000,-21.0619
41690,1.0000,-21.0650
41691,1.0000,-21.0650
41694,1.0000,-19.5183
41695,1.0000,-19.5183
41696,1.0000,-19.4969
41697,1.0000,-19.4969
41698,1.0000,16.9975
41699,1.0000,16.9975
41702,1.0000,9.9933
41703,1.0000,9.9933
41704,1.0000,9.9933
41705,1.0000,9.9933
41706,1.0000,-16.6749
41707,1.0000,-16.6749
41708,1.0000,-16.6322
41709,1.0000,-16.6322
41710,1.0000,-16.5076
41711,1.0000,-16.5076
41712,1.0000,-17.4257
41713,1.0000,-17.4257
41714,1.0000,-17.0248
41715,1.0000,-17.0248
41718,1.0000,-18.9637
41719,1.0000,-18.9637
41720,1.0000,-18.9651
41721,1.0000,-18.9651
41722,1.0000,-19.0315
41723,1.0000,-19.0315
41724,1.0000,-20.4356
41725,1.0000,-20.4356
41726,1.0000,-19.0812
41727,1.0000,-19.0812
41728,1.0000,-18.7340
41729,1.0000,-18.7340
41730,1.0000,-19.1031
41731,1.0000,-19.1031
41732,1.0000,-20.4574
41733,1.0000,-20.4574
41734,1.0000,-20.4576
41735,1.0000,-20.4576
41736,1.0000,-23.7187
41737,1.0000,-23.7187
41738,1.0000,-23.7262
41739,1.0000,-23.7262
41740,1.0000,-23.7218
41741,1.0000,-23.7218
41746,1.0000,-15.9920
41747,1.0000,-15.9920
41748,1.0000,-18.2651
41749,1.0000,-18.2651
41750,1.0000,-11.5275
41751,1.0000,-11.5275
41754,1.0000,-26.2801
41755,1.0000,-26.2801
41756,1.0000,-26.2025
41757,1.0000,-26.2025
41758,1.0000,-26.2025
41759,1.0000,-26.2025
41760,1.0000,-25.4727
41761,1.0000,-25.4727
41762,1.0000,-25.4143
41763,1.0000,-25.4143
41764,1.0000,-24.1962
41765,1.0000,-24.1962
41766,1.0000,-24.0813
41767,1.0000,-24.0813
41772,1.0000,-24.0967
41773,1.0000,-24.0967
41774,1.0000,-24.3128
41775,1.0000,-24.3128
41776,1.0000,-26.1116
41777,1.0000,-26.1116
41778,1.0000,-26.1181
41779,1.0000,-26.1181
41780,1.0000,-26.1219
41781,1.0000,-26.1219
41782,0.9980,0.0000
41783,0.9980,0.0000
41784,1.0000,-29.3428
41785,1.0000,-29.3428
41786,1.0000,-29.2849
41787,1.0000,-29.2849
41800,1.0000,-24.7359
41801,1.0000,-24.7359
41802,1.0000,-24.7131
41803,1.0000,-24.7131
41804,1.0000,-24.6827
41805,1.0000,-24.6827
41806,1.0000,-25.9173
41807,1.0000,-25.9173
41808,1.0000,-26.0172
41809,1.0000,-26.0172
41810,1.0000,-25.9021
41811,1.0000,-25.9021
41812,1.0000,-21.7373
41813,1.0000,-21.7373
41814,1.0000,-21.7242
41815,1.0000,-21.7242
41816,1.0000,-12.9876
41817,1.0000,-12.9876
41818,1.0000,-12.9471
41819,1.0000,-12.9471
41820,1.0000,-14.5691
41821,1.0000,-13.9023
41822,1.0000,-13.9023
41823,1.0000,-14.5691
41824,1.0000,-19.1825
41825,1.0000,-19.1758
41827,1.0000,0.0000
41828,1.0000,-15.7414
41829,1.0000,-15.7414
41830,1.0000,-15.7389
41831,1.0000,-15.7389
41832,1.0000,-15.6799
41833,1.0000,-15.6799
41834,1.0000,-20.3014
41835,1.0000,-20.3014
41836,1.0000,-20.3039
41837,1.0000,-20.3039
41838,1.0000,-29.3127
41839,1.0000,-29.3127
41842,1.0000,-19.6717
41843,1.0000,-19.6717
41844,1.0000,-19.6484
41845,1.0000,-19.6484
41846,1.0000,-10.2078
41847,1.0000,-10.2078
41848,1.0000,-10.1784
41849,1.0000,-10.1784
41850,1.0000,-10.2116
41851,1.0000,-10.2116
41852,1.0000,9.5327
41853,1.0000,9.5327
41854,1.0000,9.5416
41855,1.0000,9.5416
41856,1.0000,-11.7140
41857,1.0000,-11.7140
41858,1.0000,27.4777
41859,1.0000,27.4777
41860,1.0000,27.4789
41861,1.0000,27.4789
41862,1.0000,-2.5428
41863,1.0000,-2.5428
41865,1.0000,-13.4332
41866,1.0000,-13.6922
41867,1.0000,-13.6922
41868,1.0000,-13.6922
41869,1.0000,-13.6922
41870,1.0000,-18.3908
41871,1.0000,-23.5821
41872,1.0000,-18.3908
41873,1.0000,-23.9888
41874,1.0000,-18.3908
41875,1.0000,-23.9888
41876,1.0000,-21.4785
41877,1.0000,-21.8154
41878,1.0000,-21.8154
41879,1.0000,-21.8154
41880,1.0000,-21.8154
41881,1.0000,-18.3668
41882,1.0000,-18.3669
41883,1.0000,-18.4588
41884,1.0000,-18.4588
41885,1.0000,-18.4588
41886,1.0000,-18.4588
41887,1.0000,-21.9391
41888,1.0000,-21.5350
41889,1.0000,-20.0624
41890,1.0000,-21.5350
41891,1.0000,-20.0624
41892,1.0000,-24.8537
41893,1.0000,-24.8540
41894,1.0000,-23.6274
41895,1.0000,-23.6274
41896,1.0000,-24.8540
41897,1.0100,0.0000
41899,1.0000,-19.5382
41901,1.0000,-19.5382
41903,1.0000,-3.7077
41904,1.0000,-3.7077
41911,1.0000,11.6678
41912,1.0000,11.6678
41913,1.0000,-21.3059
41914,1.0000,-21.3059
41915,1.0000,-12.7511
41916,1.0000,-14.4367
41917,1.0000,-14.4367
41918,1.0000,-12.7511
41919,1.0000,-12.7511
41920,1.0000,-23.0771
41921,1.0000,-20.8275
41922,1.0000,-21.6276
41923,1.0000,-23.4418
41924,1.0000,-25.6691
41925,1.0000,-22.5369
41926,1.0000,-26.7449
41927,1.0000,-29.7447
41928,1.0000,-24.6972
41929,1.0000,-26.0551
41930,1.0000,-25.9843
41931,1.0000,-26.7382
41932,1.0000,-26.5402
41933,1.0000,-20.0624
41934,1.0000,-21.4785
41935,1.0000,-35.5194
41937,1.0000,-16.7052
41938,1.0000,-12.3994
41939,1.0000,-16.4617
41940,1.0000,-12.3994
41941,1.0000,-16.7052
41942,1.0000,-12.3994
