Barra,Tensao_pu,Angulo_graus
10141,0.9455,-36.4835
10142,0.8900,-52.5496
10150,0.9570,-32.0447
10151,0.9566,-25.3047
10152,0.9561,-23.4098
10159,0.9049,-39.0147
10161,0.9926,-25.0520
10168,1.0026,-1.8751
10169,0.9323,-47.0917
10170,1.0000,-49.3719
10180,1.0081,-38.1317
10181,1.0073,-38.5375
10186,1.0309,-49.5171
10187,1.0312,-49.4997
10188,0.9882,-40.3093
10189,1.0086,-39.4004
10191,1.0257,-46.3324
10192,1.0261,-46.3529
10193,0.9779,-29.2431
10194,0.9858,-28.5492
10195,1.0103,-34.9112
10196,0.9983,-51.7453
10197,1.0298,-49.7399
10198,1.0318,-49.5464
10199,1.0391,-49.2708
10200,1.0267,-46.3705
10201,0.9979,-52.3298
10202,0.9979,-52.4551
10203,0.8687,-45.9410
10204,0.8710,-43.5600
10205,1.0030,0.3965
10206,0.9422,-38.1819
10208,0.9738,-35.9352
10211,0.9199,-33.6268
10212,1.0023,-22.7489
10215,0.9495,-32.7395
10216,0.9507,-33.9906
10217,0.9368,-34.5730
10218,0.9607,-34.9583
10219,0.9731,-37.9173
10220,0.9354,-35.0311
10221,0.9315,-36.7418
10222,0.9314,-36.9299
10223,0.9314,-36.9331
10227,0.9238,-36.9727
10228,0.9235,-37.0001
10234,0.9215,-18.0084
10237,-0.0334,208.7547
10241,0.0501,59.0996
10242,0.0502,59.8555
10243,0.0502,59.4041
10244,0.0502,59.4034
10245,0.0502,59.4130
10246,0.0502,59.3889
10253,0.7459,-30.0920
10256,0.8887,-38.9636
10257,0.8885,-38.9886
10264,0.8624,-45.6515
10265,0.8747,-42.0056
10266,0.8700,-46.0774
10267,0.8580,-44.3595
10276,0.8959,-37.4382
10277,0.9082,-39.5256
10278,0.9077,-39.6324
10279,0.9077,-39.6324
10280,0.9068,-39.7676
10281,0.9068,-39.7676
10282,0.8959,-37.4415
10283,0.8963,-37.4489
10288,-0.1760,25.4206
10291,0.9721,-10.8859
10292,0.5641,-26.7520
10313,0.8949,-42.2169
10314,1.0029,-45.2915
10316,1.0033,-32.6292
10319,0.9061,-39.7587
10320,1.0407,-48.1960
10322,0.9720,332.3573
10328,0.8813,1.9479
10329,0.9977,-41.3953
10330,1.0114,-43.3568
10353,1.0076,-38.5154
10354,1.0076,-38.5154
10361,0.7686,-17.1126
10362,0.8486,-12.1285
10363,0.9880,-32.7880
10366,0.8970,-34.9762
10367,0.8970,-34.9762
10368,0.8798,-20.9388
10369,0.8798,-20.9388
10370,0.8367,-12.4711
10371,0.8367,-12.4711
10372,0.8457,-16.1424
10373,0.8457,-16.1424
10374,0.8469,-16.1799
10375,0.8469,-16.1799
10376,1.0000,0.0000
10379,1.0040,-52.6308
10380,0.9602,-6.1705
10381,0.9648,-5.9452
10386,1.0000,0.0000
10389,0.6441,-17.5572
10390,1.0040,-52.6300
10391,1.0008,-37.1695
10408,0.9950,-3.0879
10409,0.9705,-4.1768
10411,0.9990,332.3582
10417,0.3787,-50.2507
10419,0.8981,-41.5753
10420,0.8981,-41.5753
10424,0.9914,-45.5659
10442,1.0064,-51.6263
10443,0.9971,-52.5853
10446,0.3488,-53.0327
10449,0.7057,-48.7589
10450,0.8808,-39.7138
10455,1.0022,-25.5287
10458,0.0661,739.0438
10460,0.7111,-23.3471
10461,0.8359,12.6083
10462,0.9771,-6.9359
10466,0.5927,-45.7966
10467,0.4528,-27.2963
10468,0.4388,-3.5345
10469,0.5138,-29.2991
10470,0.5142,-15.2089
10471,0.5883,-45.0414
10472,0.5000,-28.9135
10473,0.4950,-11.8855
10474,0.4432,-25.7076
10475,0.4432,-25.7076
10476,0.5055,-26.9911
10477,0.5055,-26.9911
10478,0.4920,-27.0863
10479,0.4920,-27.0863
10480,0.9643,-6.0041
10481,0.9365,-41.6170
10482,0.9409,-34.7263
10483,0.9743,224.4735
10484,0.9480,224.4622
10508,1.0133,-37.7260
10509,1.1944,-45.3549
10510,0.8791,-44.0211
10511,0.8780,-43.6687
10512,0.8791,-44.0211
10513,0.8771,-42.0131
10514,0.8771,-42.0131
10515,0.8763,-41.9364
10516,0.8757,-44.1316
10517,0.8759,-43.7951
10518,0.8757,-44.1316
10519,0.8760,-44.1332
10520,0.8760,-44.1332
10521,0.8896,-40.0788
10522,0.8902,-39.7879
10523,0.8896,-40.0788
10524,0.8889,-37.9036
10525,0.8895,-37.7912
10526,0.8889,-37.9036
10527,0.9058,-38.6008
10528,0.9058,-38.6008
10529,0.9097,-39.3146
10530,0.9095,-39.2368
10531,0.9097,-39.3146
10532,0.8757,-38.1561
10533,0.8749,-37.8888
10534,0.8757,-38.1561
10535,0.8837,-36.3042
10536,0.8837,-36.3042
10537,0.8967,-50.6830
10538,0.8967,-50.6830
10539,0.8896,-53.0921
10540,0.8896,-53.0921
10541,0.8473,-50.4993
10542,0.8477,-49.8376
10543,0.8473,-50.4993
10544,0.8637,-47.3405
10545,0.8623,-46.9888
10546,0.8637,-47.3405
10547,0.9056,-43.0645
10548,0.9056,-43.0645
10549,0.9106,-45.0555
10550,0.9106,-45.0555
10551,0.9106,-45.0553
10552,0.9106,-45.0553
10553,0.9058,-47.8202
10554,0.9054,-47.3587
10555,0.9058,-47.8202
10556,0.9736,-35.9953
10557,1.0007,-49.2819
10558,0.9736,-35.9953
10559,0.9513,-34.6717
10560,0.9512,-34.6831
10561,0.9508,-34.7368
10562,0.9164,-52.6637
10563,0.8185,-52.7835
10564,0.8185,-52.7835
10565,0.8185,-52.7833
10566,0.8185,-52.7833
10567,0.8433,-50.8685
10568,0.8433,-50.8685
10569,0.8433,-50.8687
10570,0.8433,-50.8687
10571,0.8758,-45.3725
10572,0.8759,-45.1395
10573,0.8758,-45.3725
10574,0.8737,-45.9352
10575,0.8741,-45.5735
10576,0.8737,-45.9352
10577,0.9082,-46.4896
10578,0.9092,-46.1610
10579,0.9082,-46.4896
10580,0.9495,-38.7688
10581,0.9495,-38.7688
10582,0.9310,-43.6915
10583,0.9310,-43.6915
10584,0.9914,-45.5659
10585,0.9914,-45.5659
10586,0.7909,-52.1929
10587,0.9311,-40.2271
10588,0.9303,-39.9775
10589,0.9311,-40.2271
10590,0.9562,-34.8959
10591,0.9561,-34.6598
10592,0.9562,-34.8959
10593,0.9566,-34.9031
10595,0.9566,-34.9031
10596,0.9679,-31.3404
10597,0.9679,-31.1853
10598,0.9679,-31.3404
10599,0.9679,-31.3405
10600,0.9679,-31.3405
10601,0.9717,-33.8007
10602,0.9728,-33.4092
10603,0.9717,-33.8007
10604,0.9796,-35.4468
10605,0.9753,-34.9860
10606,0.9796,-35.4468
10607,0.9728,-31.8917
10608,0.9719,-31.7789
10609,0.9728,-31.8917
10610,0.9633,-37.1668
10611,0.9633,-37.1668
10612,0.9560,-37.1773
10613,0.9556,-36.6725
10614,0.9560,-37.1773
10615,0.9399,-50.9206
10616,0.9399,-50.9206
10617,0.8623,-45.2740
10618,0.8668,-42.2504
10619,0.4403,-28.8925
10620,0.4415,-29.2817
10621,0.8073,-48.3004
10622,0.8225,-48.0873
10623,0.8225,-48.0873
10624,0.9980,-48.3004
10625,0.8858,-39.9603
10626,0.9974,-18.8820
10627,0.9974,-18.8820
10628,0.8093,-38.6311
10629,0.8536,-47.2146
10630,1.0033,-32.6679
10631,0.9808,-31.3482
10632,0.9808,-31.3482
10633,0.9808,-31.3482
10634,0.8728,-42.1366
10635,0.8728,-42.1366
10636,0.8713,-42.9820
10637,0.8713,-42.9820
10638,0.8727,-41.9691
10639,0.8707,-42.8520
10640,1.0776,-0.0719
10641,1.0630,0.0000
10646,0.9085,-39.1738
10647,0.8986,-46.6309
10681,0.4885,-51.9281
10683,1.0000,0.0000
10684,0.8834,-39.8888
10685,-0.6526,11.0553
10696,0.9824,-39.5950
10698,0.9923,-25.3135
10699,1.1730,-43.2445
10700,1.1858,-44.2674
10701,0.9926,-26.5316
10702,0.9935,-26.3934
10703,0.9911,-25.3997
10718,1.0033,-32.6292
10719,1.0033,-32.6679
10720,0.9318,-36.8268
10721,0.9318,-36.8268
10722,0.9318,-36.8268
10723,0.9318,-36.8268
10728,1.0000,0.0000
10730,1.0000,0.0000
10732,1.0079,-38.2744
10733,1.0000,0.0000
10734,1.0000,0.0000
10735,1.0000,0.0000
10736,1.0000,0.0000
10737,1.0000,0.0000
10738,1.0000,0.0000
10739,1.0000,0.0000
10757,1.0305,-45.1557
10758,1.0305,-45.1557
10759,0.8647,-47.1114
10760,0.8656,-47.0972
10775,0.9437,-36.6930
10800,1.0000,0.0000
10801,1.0000,0.0000
10802,1.0079,-38.2744
10803,0.9834,-23.6907
10807,1.0000,0.0000
10808,1.0000,0.0000
10815,1.0018,-36.4879
10863,1.0023,-52.6472
10887,0.8536,-47.2146
10888,0.8744,-44.8456
10889,0.9731,-37.9173
10890,0.9265,-44.6426
10891,0.9313,-37.4491
10892,0.9337,-37.6834
10893,0.9188,-38.4946
10894,0.9354,-35.0311
10895,0.8971,-40.8644
10896,0.9303,-42.9558
10897,0.9753,-34.9860
10898,0.8709,-45.2748
10899,0.9508,-34.7368
10900,0.9944,-25.3511
10901,0.7841,-39.9600
10902,0.9465,-36.0968
10903,0.8760,-40.0372
10904,0.8579,-42.9439
10905,0.8437,-45.6794
10906,0.9556,-36.6725
10908,0.9364,-36.7340
10911,1.0064,-40.7062
11394,0.9939,-35.6816
11395,0.9936,-35.7099
11469,0.9693,-38.2398
11470,0.9805,-39.1396
11558,0.9813,-40.6867
11592,0.9627,-41.5141
11604,0.9888,-44.4299
11628,1.2269,-43.7791
11631,1.0967,-39.9199
11637,0.9769,-6.3606
11644,0.9844,-25.3131
11646,0.9408,-11.9774
11650,0.9947,-34.5186
11653,0.9434,-12.2730
11654,0.9802,-13.2928
11656,0.9818,-13.4559
11671,0.9810,-15.6774
11675,0.9657,-22.1621
11676,0.9903,-43.6926
11678,0.9328,-5.3063
11679,0.9799,-44.7062
11680,0.9796,-44.6787
11684,1.0043,-34.7139
11685,0.9679,-38.3276
11686,1.0116,-37.1417
11700,1.0385,-37.4833
11702,0.9719,-38.5103
11704,0.9725,-38.5126
11707,0.9721,-38.5191
11708,0.9986,-42.9252
11710,0.9991,-43.0574
11711,1.0074,-44.0148
11712,1.0188,-40.7053
11713,1.0188,-41.6542
11716,1.0768,-34.8983
11717,1.0933,-32.7235
11719,0.9842,-40.5641
11721,0.9842,-40.5654
11723,0.9889,-44.4282
11726,0.9956,-43.4210
11729,0.9892,-50.2385
11731,0.9906,-50.4869
11733,0.9891,-44.3848
11735,1.0051,-48.7375
11737,1.3408,-42.4811
11738,1.3582,-42.5752
11739,1.0177,-47.2907
11740,1.1135,-51.2919
11752,1.0164,-36.8849
11797,0.9998,-34.8707
11901,0.9785,-16.3375
11906,0.9591,-15.9210
11908,0.9533,-6.5161
11909,0.9743,-7.9048
11910,0.9685,-11.1978
11911,0.8154,1.0284
11913,0.8640,-0.0556
11915,0.8266,-0.3236
11917,0.9769,-17.5510
11918,0.8734,-0.5569
11919,0.8629,-0.5821
11920,0.9004,-7.1777
11921,0.8178,-11.3331
11922,0.8282,-16.3277
11925,0.9045,-4.9753
11926,1.0503,-36.6207
11931,0.9881,-39.8809
11932,0.9917,-39.7281
11933,0.9775,-41.4385
11934,0.9901,-43.7689
11936,0.9973,-45.7950
11937,0.9957,-46.0997
11939,1.0035,-38.4476
11941,1.0034,-34.7922
11943,0.9591,-5.6090
11947,1.0051,-39.9312
11948,0.9766,-41.1032
11949,0.9686,-38.6169
11950,0.9987,-45.5071
11951,1.2162,-51.1323
11953,0.9821,-44.2541
11954,0.9719,-41.4016
11955,1.0264,-38.5254
11956,0.9954,-41.8949
11958,0.9837,-42.4771
11959,1.1254,-33.0628
11960,0.9636,-46.6208
11961,0.9630,-46.6110
11962,0.9975,-40.2910
11963,0.9770,-41.1348
11964,0.9799,-40.8473
11965,0.9848,-46.2378
11970,0.9957,-45.8509
11971,0.9837,-45.7040
11972,0.9829,-45.6738
11973,0.9773,-39.6991
11974,0.9797,-39.7857
11975,0.8232,0.3153
11976,0.9647,-41.6898
11977,0.9700,-41.3760
11978,0.9731,-41.3599
11979,0.9699,-16.8548
11980,0.9626,-46.4911
11981,0.9639,-46.4167
11982,1.0106,-39.9234
11984,0.9807,-40.7876
11985,0.9994,-40.9824
11986,1.0173,-33.9673
11989,0.9674,-39.2382
11990,0.9799,-36.9698
11992,0.9824,-42.5770
11993,0.9826,-42.5567
11994,1.5349,-43.0971
11996,0.9918,-39.4907
11997,1.0134,-39.6629
11998,0.9634,-41.7158
11999,0.9805,-42.7258
12000,0.9798,-40.7618
12001,0.9872,-36.3013
12002,1.1338,-32.7598
12003,1.0218,-33.1992
12004,0.9731,-36.7926
12006,0.8166,-24.2087
12007,0.8416,-20.6067
12008,0.9639,-27.4601
12009,0.9907,-45.8791
12010,1.0827,-33.1232
12011,0.9897,-44.3491
12012,0.9969,-44.0723
12013,0.9917,-44.1098
12014,0.9926,-44.0244
12015,0.9939,-43.8622
12016,0.9931,-43.9848
12017,0.9807,-50.9482
12019,1.0257,-43.4322
12020,0.9837,-24.7381
12021,0.9784,-51.1604
12022,0.9832,-50.7460
12023,1.4191,-42.7759
12024,1.3506,-43.0046
12025,1.0382,-42.6135
12026,1.5522,-43.0312
12027,1.0740,-50.4774
12028,1.1977,-40.1090
12029,1.0871,-51.0096
12030,1.2491,-50.8855
12032,1.2342,-42.1958
12033,1.3119,-42.4923
12036,1.0462,-39.2089
12041,1.2434,-42.2256
12042,1.2878,-42.4333
12043,0.9867,-32.4300
12044,1.3835,-42.6616
12045,0.9795,-32.0090
12047,0.9606,-27.4684
12049,0.9707,-26.3040
12108,0.8916,-26.5350
12120,1.2992,-42.7396
12143,0.9487,-17.9719
12170,1.1192,-40.7158
12171,0.9586,-16.8630
12189,0.9616,-42.0321
12199,0.9478,-40.0227
12207,0.9567,-42.3884
12224,0.9504,-39.8027
12231,1.1192,-40.7042
12244,1.0837,-41.3920
12252,1.0906,-39.3000
12263,0.9940,-32.4017
12292,0.9985,-34.1096
12312,0.9722,-21.8743
12330,0.9753,-21.6014
12332,0.9705,-21.9714
12880,1.0921,-41.1061
13042,0.9914,-43.5641
13058,1.0002,-49.9650
13073,1.0917,-32.9259
13076,1.0274,-43.0261
13077,1.0042,-44.0688
13082,0.9822,-50.9512
13109,1.0031,-40.4981
13124,1.0063,-45.1673
13128,1.5549,-43.0022
13129,1.0037,-45.4313
13149,1.0546,-40.4110
13164,0.9692,-19.9922
13167,0.9685,-23.1878
13198,0.9594,-27.3907
13401,1.0189,-48.6563
13417,1.0044,-45.3599
13427,0.9742,-20.5905
13477,1.0048,-45.3044
13504,0.9990,-43.4599
13505,1.0113,-38.5895
13579,1.0178,-40.9238
13580,1.0195,-32.8927
13581,1.0183,-35.5489
13582,1.0164,-32.9604
13584,1.0021,-37.8849
13585,0.9580,-40.5074
13586,0.9948,-46.0242
13587,1.0217,-39.1257
13588,1.0178,-40.9238
13677,0.9639,-13.9371
13678,0.9756,-21.5806
13684,0.9568,-46.0105
13686,0.9733,-20.3513
13901,0.9759,-1.4660
13910,0.9970,-40.3060
13921,1.0902,-44.9351
13940,1.3048,-50.9662
13943,1.5413,-43.6891
13944,1.7442,-43.2572
14145,0.9865,-0.2508
14151,0.9824,-50.8134
14172,0.9824,-40.6313
14173,0.9875,-40.1018
14175,0.9714,-41.4398
14177,0.9610,-46.7843
14179,0.9751,-17.9488
14184,0.9955,-44.0702
14185,0.9808,-39.1605
14186,0.9826,-40.6178
14217,0.9850,-42.3411
14219,0.9876,-31.6732
14220,1.0854,-41.2851
14231,0.9733,-22.0644
14233,0.9996,-44.0740
14234,1.0024,-44.0721
14235,1.0099,-43.9067
14238,1.2934,-42.4386
14243,0.9501,-39.8436
14984,0.9350,-41.2581
16580,0.9798,-29.0875
16584,0.9447,-12.4255
16585,0.9704,-21.8952
16586,0.9837,-24.9164
16600,1.0168,-34.0188
16825,0.9826,-40.6214
17603,0.9915,-44.1238
17604,0.9956,-41.8529
17605,0.9758,-41.2224
17606,0.9906,-44.2175
17610,0.9943,-43.8263
17612,0.9758,-44.4854
17613,0.9823,-40.6395
17615,0.9794,-40.9793
17616,0.9599,-5.5263
17617,0.9793,-45.9012
17618,0.9699,-51.6882
17620,0.9738,-17.1718
17625,0.9789,-39.7754
17626,0.9899,-43.8440
17627,0.9722,-37.6920
17632,0.9765,-1.1578
17639,0.9718,-17.0204
17640,0.9769,-2.0161
17641,0.9631,-14.7433
17642,1.2539,-43.8440
17644,0.9784,-44.3376
17647,0.9775,-41.0299
17650,0.9834,-40.5782
17686,0.9351,-9.8594
17687,0.9970,0.0000
17744,0.8347,-0.5480
17773,0.9964,-43.9111
17800,0.9717,-17.9825
17804,1.0890,-41.3415
19127,0.9781,-1.2486
19518,0.9870,-29.3444
21392,0.9924,-35.8016
21394,0.9926,-35.7708
21395,0.9924,-35.7895
21671,0.9801,-15.2770
21679,0.9887,-44.2218
21680,0.9889,-44.1703
21712,1.0188,-40.7053
21713,1.0233,-41.3816
21721,1.0218,-39.1308
21735,1.0050,-48.7435
21752,1.0144,-38.3401
21794,1.0263,-43.3193
21797,1.0001,-34.8535
21901,0.9793,-14.7606
21906,0.9713,-15.0612
21908,0.9444,-6.5817
21909,0.9799,-7.9127
21910,0.9796,-11.8730
21911,0.8051,1.3069
21913,0.8995,3.3701
21915,0.8260,-0.4100
21917,0.9765,-17.6275
21918,0.8744,-0.4382
21919,0.8641,-0.4357
21920,0.8923,-7.8973
21921,0.8090,-11.3782
21922,0.7940,-18.4721
21925,0.8941,-5.8050
21926,1.0496,-36.6926
21931,0.9911,-39.5761
21932,0.9938,-39.5042
21933,0.9723,-41.8632
21934,0.9906,-43.7980
21936,0.9945,-45.7758
21939,0.9903,-38.5583
21941,1.0059,-34.5758
21943,0.9617,-5.0489
21947,1.0032,-40.1001
21948,0.9794,-40.9110
21949,0.9737,-38.3163
21951,1.2165,-51.1539
21953,0.9818,-44.2966
21954,0.9718,-41.4997
21955,1.0289,-38.2820
21956,0.9970,-41.8485
21958,0.9924,-42.1141
21959,1.0609,-35.1774
21960,0.9683,-46.3775
21961,0.9685,-46.3355
21962,0.9955,-40.4261
21963,0.9796,-40.9397
21964,0.9792,-40.8857
21965,0.9873,-45.9797
21970,0.9936,-45.8021
21971,0.9862,-45.5702
21972,0.9859,-45.4927
21973,0.9769,-39.8164
21974,0.9810,-39.7537
21975,0.8272,0.9633
21976,0.9631,-41.8314
21977,0.9684,-41.7053
21978,0.9737,-41.3716
21979,0.9713,-16.7538
21980,0.9685,-46.2408
21981,0.9690,-46.2137
21982,1.0078,-40.0858
21983,0.9792,-44.2537
21984,0.9798,-40.8370
21985,0.9998,-40.9138
21986,1.0200,-33.6133
21989,0.9749,-38.8151
21990,0.9796,-36.9000
21992,0.9913,-42.2647
21993,0.9920,-42.1426
21994,1.5277,-43.0123
21996,0.9896,-39.7693
21997,1.0101,-39.8593
21998,0.9630,-41.7502
21999,0.9914,-42.2661
22000,0.9829,-40.4425
22001,0.9932,-35.8513
22002,1.0599,-35.1542
22003,1.0249,-32.9943
22004,0.9721,-36.7719
22006,0.8180,-24.3218
22007,0.8037,-22.2107
22008,1.0151,-28.2592
22009,0.9918,-45.8192
22010,1.0468,-34.7505
22011,0.9926,-44.1312
22012,0.9962,-44.0942
22013,0.9894,-44.2883
22014,0.9894,-44.2690
22015,0.9966,-43.6457
22016,0.9900,-44.2268
22017,0.9791,-51.3042
22019,1.0381,-42.5811
22020,0.9715,-25.9531
22021,0.9795,-51.3122
22022,0.9787,-51.2978
22023,1.4094,-43.0364
22024,1.3483,-42.9417
22025,1.0424,-42.3321
22026,1.5525,-43.0176
22027,1.0726,-50.4845
22028,1.1842,-40.2748
22029,1.0890,-50.8047
22030,1.2477,-50.9835
22032,1.2367,-42.0224
22033,1.3099,-42.5834
22036,1.0465,-38.3229
22041,1.2448,-42.1309
22042,1.2876,-42.4396
22043,1.0026,-34.3211
22044,1.3750,-42.9086
22045,0.9954,-30.5740
22047,0.9831,-25.3289
22049,0.9808,-27.6678
22108,0.8934,-26.6567
22120,1.1166,-40.3743
22143,0.9466,-17.8996
22170,1.1085,-40.7900
22171,0.9547,-17.0324
22189,0.9608,-42.1167
22199,0.9439,-40.5009
22207,0.9603,-42.1745
22224,0.9476,-40.1043
22231,1.1087,-40.7824
22244,1.0850,-41.3424
22263,0.9932,-31.9733
22281,0.9493,-14.3168
22292,0.9939,-31.9880
22312,0.9751,-21.5862
22330,0.9760,-21.4748
22332,0.9748,-21.6468
22469,0.9730,-38.0191
22470,0.9824,-39.0448
22558,0.9822,-40.5631
22592,0.9625,-41.5330
22604,0.9892,-44.3835
22628,1.2274,-43.7275
22631,1.1002,-39.6251
22637,0.9792,-6.4778
22644,0.9808,-25.6709
22646,0.9464,-11.3528
22650,1.0044,-32.5601
22653,0.9485,-12.1379
22654,0.9754,-13.7176
22656,0.9743,-14.1541
22675,0.9722,-21.7297
22676,0.9918,-43.6318
22678,0.9318,-5.0203
22684,1.0068,-34.5006
22685,0.9715,-38.0378
22686,1.0083,-36.9376
22700,1.0395,-37.3574
22702,0.9689,-38.7500
22704,0.9710,-38.6426
22707,0.9699,-38.6993
22708,0.9993,-42.8702
22710,1.0008,-42.9281
22711,1.0097,-43.8357
22716,1.0753,-35.0721
22717,1.0895,-33.0841
22723,0.9892,-44.3829
22726,0.9961,-43.3870
22729,0.9908,-50.2018
22731,0.9907,-50.4852
22733,0.9891,-44.3842
22737,1.3351,-42.7498
22738,1.3518,-42.8178
22739,1.0205,-47.0086
22740,1.1131,-51.2571
22880,1.0927,-41.2222
22937,0.9894,-46.1378
22950,0.9989,-45.4924
23042,0.9926,-43.5118
23058,1.0040,-49.6098
23073,1.0879,-33.2913
23076,1.0277,-43.0063
23077,1.0042,-44.0685
23082,0.9813,-51.2036
23109,1.0067,-40.3188
23124,1.0056,-45.2331
23128,1.5545,-43.0033
23129,1.0036,-45.4480
23149,1.0705,-40.5177
23164,0.9707,-19.8545
23167,0.9724,-22.9418
23198,0.9820,-26.5273
23401,1.0191,-48.6362
23417,1.0041,-45.4017
23427,0.9734,-20.6882
23477,1.0046,-45.3360
23504,0.9974,-43.5874
23505,1.0116,-38.5594
23579,1.0165,-41.7697
23580,0.9874,-33.3603
23581,1.0212,-35.3348
23582,1.0000,0.0000
23584,1.0004,-37.9642
23585,1.0000,0.0000
23587,1.0116,-39.5290
23588,1.0200,-41.0711
23677,0.9518,-14.0025
23678,0.9761,-21.4742
23684,0.9589,-45.6833
23686,0.9764,-19.3368
23901,0.9856,-1.1105
23910,0.9947,-40.4369
23921,1.1065,-45.0794
23940,1.3069,-50.4508
23943,1.5366,-43.6489
23944,1.7299,-43.3008
24145,0.9866,-0.2484
24151,0.9788,-51.2998
24172,0.9816,-40.6758
24173,0.9917,-39.6430
24175,0.9715,-41.5245
24177,0.9629,-46.6104
24179,0.9766,-18.0146
24184,0.9953,-44.0528
24185,0.9827,-39.0700
24186,0.9825,-40.6089
24217,0.9937,-41.9399
24219,0.9875,-31.7177
24220,1.0854,-41.2848
24231,0.9790,-21.2707
24233,0.9980,-44.1634
24234,1.0015,-44.1319
24235,1.0121,-43.7329
24238,1.2930,-42.4675
24243,0.9471,-40.1614
24984,0.9364,-41.1676
26580,0.9816,-28.9947
26584,0.9500,-12.2216
26585,0.9748,-21.5948
26586,0.9838,-24.9145
26600,1.0190,-33.6968
26825,0.9822,-40.6292
27603,0.9894,-44.2917
27604,0.9971,-41.8116
27605,0.9796,-40.9397
27606,0.9893,-44.3168
27610,0.9966,-43.6359
27612,0.9792,-44.2538
27613,0.9812,-40.7017
27615,0.9797,-40.9560
27616,0.9621,-5.0024
27617,0.9858,-45.5008
27618,0.9767,-51.4973
27620,0.9728,-17.2553
27625,0.9799,-39.7699
27626,0.9913,-43.8029
27627,0.9722,-37.6906
27632,0.9765,-1.1578
27639,0.9718,-17.0172
27640,0.9769,-2.0134
27641,0.9711,-14.1844
27642,1.2545,-43.7837
27644,0.9789,-44.3157
27647,0.9793,-40.9039
27650,0.9833,-40.5768
27686,0.9416,-9.2080
27687,0.9602,-42.1848
27744,0.8356,-0.4189
27773,0.9961,-44.0473
27800,0.9745,-17.8183
27804,1.0894,-41.3737
29127,0.9781,-1.2404
29518,0.8846,-26.0570
40000,0.9959,-27.2906
40001,0.9959,-27.2906
40002,0.9959,-27.2906
40003,0.9959,-27.2906
40004,0.9909,-22.6956
40005,0.9916,-14.0573
40006,0.9916,-14.0573
40007,0.9916,-14.0573
40008,0.9916,-14.0573
40009,0.9916,-14.0573
40010,0.9916,-14.0573
40011,1.0087,-36.1011
40012,1.0208,-37.2150
40013,1.0208,-37.2150
40014,1.0214,-37.2603
40015,1.0214,-37.2603
40016,1.0104,-54.0403
40017,1.0104,-54.0403
40018,1.0056,-54.3703
40019,1.0056,-54.3703
40020,1.0114,-53.9599
40021,1.0114,-53.9599
40022,1.0073,-26.9334
40023,1.0080,-26.7131
40024,1.0080,-26.7175
40025,1.0073,-26.9334
40026,1.0080,-26.7131
40027,1.0080,-26.7175
40028,1.0056,-32.9894
40029,1.0037,-32.9564
40030,0.9623,-32.9894
40031,0.9606,-32.9564
40032,1.0171,-46.8266
40033,1.0177,-46.7018
40034,1.0171,-46.8266
40035,1.0177,-46.7018
40036,1.0617,-48.0363
40037,1.0617,-48.0363
40038,1.0160,-48.0363
40039,1.0160,-48.0363
40042,0.8342,-54.3674
40043,0.8350,-54.3975
40044,-0.0979,60.4658
40045,-0.1015,60.6790
40046,1.0175,-58.6594
40047,1.0175,-58.6594
40049,1.0803,-49.6045
40050,1.0797,-49.6866
40052,1.0338,-49.6045
40053,1.0332,-49.6866
40054,1.0555,-39.3657
40055,1.0101,-39.3657
40056,1.0091,-37.7596
40057,0.9657,-37.7596
40058,1.0044,-35.2285
40060,1.0083,-38.7350
40061,1.0083,-38.7350
40062,0.8797,-55.9601
40063,0.8797,-55.9601
40070,0.9215,-18.0083
40071,0.9721,-10.8859
40072,0.6388,-15.4877
40074,0.6584,-20.1800
40075,0.6584,-20.1800
40078,0.6319,-25.7418
40079,0.6319,-25.7418
40080,0.9390,15.8208
40081,0.9389,15.8170
40082,0.5641,-26.7520
40083,0.9364,-41.7197
40084,0.9364,-41.7197
40085,0.9386,-40.2342
40086,0.9386,-40.2342
40090,0.5007,-39.6214
40091,0.5007,-39.6214
40092,0.7347,-30.5369
40093,0.7347,-30.5369
40094,0.4145,-52.1049
40095,0.7263,-34.4675
40096,0.7134,-34.5875
40097,0.8412,-53.4055
40098,0.9028,-54.9840
40099,0.9030,-54.6636
40100,0.9031,-54.7096
40101,0.9053,-54.9199
40102,0.7043,-57.6189
40103,0.9464,-38.6567
40104,0.9464,-38.6567
40105,0.9469,-36.3687
40106,0.9469,-36.3687
40107,0.9465,-36.0968
40108,0.7914,-56.3310
40109,0.7914,-56.3310
40110,0.7914,-56.3310
40111,0.7914,-56.3310
40112,0.9109,-48.5180
40113,0.9109,-48.5180
40114,0.9595,-36.4130
40115,1.0000,-49.4706
40116,1.0000,-49.4706
40117,1.0000,-49.4705
40118,1.0000,-49.4705
40119,0.9590,-39.1266
40120,0.9590,-39.1266
40121,0.9114,-46.9041
40122,0.9114,-46.9041
40123,0.9273,-45.0885
40124,0.9273,-45.0885
40125,0.8763,-40.9289
40126,0.8763,-40.9289
40127,0.8765,-40.9178
40128,0.8765,-40.9178
40130,0.8646,-41.9806
40131,0.8636,-42.1226
40132,0.8715,-41.0746
40133,0.8691,-41.4128
40134,0.8605,-42.6586
40136,0.7839,-40.0067
40137,0.7834,-40.0987
40138,0.8633,-41.6754
40139,0.8663,-41.5702
40141,0.8711,-41.1378
40142,0.8658,-46.2825
