ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
2249,1,1.0,7.569909991285194,0.0,0.0,0.39099999999999996,0.11199999999999999,0.0,0.0
2250,1,1.0,13.90330299907078,0.0,0.0,0.368,0.14,0.0,0.0
2251,1,1.0,11.4713457537454,0.0,0.0,0.253,0.16399999999999998,0.0,0.0
2252,1,1.0,8.906562580042644,0.0,0.0,0.0,0.0,0.0,0.0
2254,2,1.0,30.68615473731542,0.054000000000000006,NaN,0.10400000000000001,0.06,0.0,0.0
2255,1,1.0,35.19667367159534,0.0,0.0,0.255,0.16399999999999998,0.0,0.0
2256,2,1.0,21.68298385827886,0.031,NaN,0.114,0.052000000000000005,0.0,0.0
2257,1,1.0,29.663843546815347,0.0,0.0,0.27099999999999996,0.138,0.0,0.0
2258,1,1.0,23.655103672119306,0.0,0.0,0.033999999999999996,0.024,0.0,0.0
2259,1,1.0,32.2820879954192,0.0,0.0,0.0,0.0,0.0,0.0
2260,1,1.0,27.847993916754113,0.0,0.0,0.03,0.059000000000000004,0.0,0.0
2261,1,1.0,36.17700482936406,0.0,0.0,0.0,0.0,0.0,0.0
2262,1,1.0,35.217484665967866,0.0,0.0,0.0,0.0,0.0,0.0
2263,1,1.0,25.401699797651187,0.0,0.0,0.256,0.14300000000000002,0.0,0.0
2264,1,1.0,36.26868519074929,0.0,0.0,0.304,0.191,0.0,0.0
2265,1,1.0,34.953318535342014,0.0,0.0,0.03899999999999999,0.038,0.0,0.0
2266,1,1.0,31.390076442301638,0.0,0.0,0.331,0.146,0.0,0.0
2267,1,1.0,33.26419719736272,0.0,0.0,0.06199999999999999,0.052000000000000005,0.0,0.0
2268,1,1.0,23.169821825878866,0.0,0.0,0.0,0.0,0.0,0.0
2269,1,1.0,23.5852785305575,0.0,0.0,0.245,0.11699999999999999,0.0,0.0
