ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
293,746,48027,0.2833858404938071,0.0,-0.2833858404938071,0.0,0.0
294,8171,8172,0.8294999999999916,0.0,-0.8294999999999916,0.0,0.0
295,23678,22330,0.0600262499553527,0.0,-0.0600262499553527,0.0,0.0
296,9757,9823,-0.21599999999999805,0.0,0.21599999999999805,0.0,0.0
297,5246,5257,-7.50255155751612e-15,0.0,7.50255155751612e-15,0.0,0.0
298,1216,2061,0.18962431780858857,0.0,-0.18962431780858857,0.0,0.0
299,2685,3086,-0.104489631889799,0.0,0.104489631889799,0.0,0.0
300,21939,2113,0.1400000000008036,0.0,-0.1400000000008036,0.0,0.0
301,1141,1823,0.04899999999999969,0.0,-0.04899999999999969,0.0,0.0
302,770,40617,-0.2399999999999871,0.0,0.2399999999999871,0.0,0.0
303,7348,40734,-0.04900000000000276,0.0,0.04900000000000276,0.0,0.0
304,45488,47468,0.2899999999999994,0.0,-0.2899999999999994,0.0,0.0
305,48534,2222,1.2436579689514413,0.0,-1.2436579689514413,0.0,0.0
306,674,27620,-0.2728635257199057,0.0,0.2728635257199057,0.0,0.0
307,353,40736,0.6844999999999611,0.0,-0.6844999999999611,0.0,0.0
308,4807,4808,-0.4349999999999957,0.0,0.4349999999999957,0.0,0.0
309,6576,6688,-0.08099999999999917,0.0,0.08099999999999917,0.0,0.0
310,1138,1075,-0.154818419387859,0.0,0.154818419387859,0.0,0.0
311,45296,45294,-0.18400000000000133,0.0,0.18400000000000133,0.0,0.0
312,6231,6242,-0.11599999999999983,0.0,0.11599999999999983,0.0,0.0
313,1058,2737,0.5340375098897654,0.0,-0.5340375098897654,0.0,0.0
315,538,478,0.6280685001990691,0.0,-0.6280685001990691,0.0,0.0
316,7888,7889,-1.0580000000000023,0.0,1.0580000000000023,0.0,0.0
318,4198,47788,0.0,0.0,-0.0,0.0,0.0
319,6058,6057,-0.27900000000000574,0.0,0.27900000000000574,0.0,0.0
320,45570,45567,-0.3970000000000023,0.0,0.3970000000000023,0.0,0.0
321,12244,4240,0.3170000000000254,0.0,-0.3170000000000254,0.0,0.0
323,48477,1561,-0.022942284395778945,0.0,0.022942284395778945,0.0,0.0
324,2422,40097,-0.06300000000000017,0.0,0.06300000000000017,0.0,0.0
325,8500,8800,-0.10800000000518044,0.0,0.10800000000518044,0.0,0.0
326,2478,2414,0.16171703145330518,0.0,-0.16171703145330518,0.0,0.0
327,21947,566,-0.17928782263302914,0.0,0.17928782263302914,0.0,0.0
328,10022,46967,-0.0070000000004788445,0.0,0.0070000000004788445,0.0,0.0
329,9070,9071,1.7543010500470448,0.0,-1.7543010500470448,0.0,0.0
330,7413,340,-0.9415852833624314,0.0,0.9415852833624314,0.0,0.0
331,1684,1690,0.2354999999999906,0.0,-0.2354999999999906,0.0,0.0
332,541,4302,0.6464734083380352,0.0,-0.6464734083380352,0.0,0.0
334,7523,7502,0.1669999999971677,0.0,-0.1669999999971677,0.0,0.0
335,9463,47739,-0.2200000000007751,0.0,0.2200000000007751,0.0,0.0
336,6351,8509,-0.35999999999999666,0.0,0.35999999999999666,0.0,0.0
338,2119,6587,0.4285844360166593,0.0,-0.4285844360166593,0.0,0.0
339,4494,4491,-6.929999999999915,0.0,6.929999999999915,0.0,0.0
340,6783,6140,5.660271971285783,0.0,-5.660271971285783,0.0,0.0
341,5893,46954,-0.044999999992967325,0.0,0.044999999992967325,0.0,0.0
343,48533,48532,0.07199999999997833,0.0,-0.07199999999997833,0.0,0.0
344,9354,9890,1.4097623013559506,0.0,-1.4097623013559506,0.0,0.0
345,2785,2799,-0.8467742052858208,0.0,0.8467742052858208,0.0,0.0
346,6471,6661,-0.27055497431640957,0.0,0.27055497431640957,0.0,0.0
347,2652,2678,0.295637946384634,0.0,-0.295637946384634,0.0,0.0
