ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
18,5176,5318,-0.1151886568559232,-1.4808972647565224,0.11520095539674804,-1.4446269377284853,1.2298540824851045e-5,1.0
19,5383,8016,-0.4826287646143738,0.031772518398233696,0.4854414021595261,-0.018528124368699106,0.0028126375451522634,1.0
20,5271,5222,-0.2694771909381813,0.004956214158699623,0.2694771909381813,0.030701266332763044,0.0,1.0
21,5461,5351,-0.10378577041182613,-0.003954379179534458,0.10381736894493887,-0.028275205293508902,3.159853311274219e-5,1.0
23,8747,5461,0.666322250102995,-0.12123898118410303,-0.6640114218481462,-0.010081934892621325,0.00231082825484874,1.0
24,6149,6150,-0.4361341117694206,-0.05200327802253343,0.4369999999999942,-0.004619981566657688,0.0008658882305736526,1.0
25,44594,5262,0.2749456061580541,0.036920365325533354,-0.27486156600824596,-0.053048062805748274,8.40401498081178e-5,1.0
26,45376,45377,-0.5386763731938184,-0.0012181706147587805,0.5389999943751601,0.017710000980716362,0.00032362118134166007,1.0
27,5216,8446,0.15000025609697443,0.044000257064907414,-0.15000000817599468,-0.04400000914392767,2.4792097974568605e-7,1.0
28,5924,5350,-4.685381954962196,0.22229895511314107,4.699701976209498,-1.8738445970827462,0.01432002124730225,1.0
29,5071,5254,1.6385582795468945,-0.16554746576877194,-1.6260161962821698,0.018901310238679525,0.012542083264724724,1.0
30,7069,9466,0.6899999997426137,-0.15199999521520713,-0.6890112653387214,0.13522273138536978,0.0009887344038923551,1.0
31,5351,5441,0.020920401033822852,-0.38034212995127303,-0.01960574538200842,0.2731323408716597,0.0013146556518144337,1.0
32,5071,8796,-0.21716767415496185,-0.0580831753350384,0.21732471167613,0.02688358123063808,0.00015703752116813519,1.0
33,5212,5380,-0.07128319286113172,-0.021547203032493356,0.07128319286113172,0.03996345134117857,0.0,1.0
34,44538,44710,-1.4893996298719228,0.03962386976903265,1.4999999999941074,0.007207001396208557,0.010600370122184621,1.0
35,8589,6103,0.3224201470522207,-0.051495305111571604,-0.32189853110161554,0.053814808170318224,0.000521615950605181,1.0
36,8590,6105,-0.3224201470524792,0.04143801278856471,0.3239999999861571,-0.04160002926748915,0.0015798529336779055,1.0
37,6033,6035,-0.1746305714579444,-0.08105714900365396,0.17499999999999985,0.050579998279046634,0.00036942854205546105,1.0
38,5212,5222,-0.25723351595686617,0.00160439268643775,0.25723351595686617,0.03238983480789326,0.0,1.0
39,8971,46734,-0.5585613673467378,-0.18970897404056247,0.5586235407557367,-0.17701682863560902,6.217340899894452e-5,1.0
40,44861,44864,-0.08079655154258031,0.007712534236059927,0.08099999874230968,-0.01290000063491485,0.00020344719972936742,1.0
41,46378,8765,-0.15253662971504417,0.037451876665253354,0.15299999999999897,-0.035800038083437964,0.0004633702849548005,1.0
42,44109,5211,-1.0133311290766445e-13,-1.8127983960952374e-10,8.741532779750483e-12,-0.000582259252206048,8.640199666842818e-12,1.0
43,5431,5337,-0.8536876492364159,0.23489840550940347,0.8572086265019848,-0.2619343408745236,0.003520977265568881,1.0
44,7938,7939,-0.33878925212132743,0.037914682497267975,0.3399999999996744,-0.05050000139022053,0.0012107478783469627,1.0
45,5235,5252,-0.35221573167214354,-0.06614319302844619,0.36518740212086903,0.02233130274560026,0.012971670448725492,1.0
46,8413,44515,-0.030834479581544245,0.003257260223914758,0.030999999999969875,-0.005030004159976285,0.0001655204184256298,1.0
47,45906,45908,-0.3217679547881159,0.10439011826215674,0.3239999999996724,-0.10700001646939297,0.0022320452115565104,1.0
48,5271,5378,-0.027504017323246713,-0.014696747731262172,0.027504017323246713,0.018573353375679724,0.0,1.0
49,47125,47711,-1.1029880297551575,0.045011965730315184,1.1029999999496216,-0.0449999955358511,1.1970194464083761e-5,1.0
50,8642,8640,-0.19146069346777483,0.005664313654454127,0.19199999999949446,-0.003410000823575836,0.0005393065317196299,1.0
51,47645,47647,-0.29859446354578323,0.06287366169999523,0.29999999999999993,-0.07140002029703865,0.0014055364542167048,1.0
52,6212,6213,-0.11988768780096574,0.018460411043451922,0.11999999999956133,-0.03380000121513144,0.00011231219859558772,1.0
53,5837,5378,-0.028940841129683755,-0.016309531826307122,0.028940841129683755,0.020070123882844237,0.0,1.0
54,6650,6636,-0.3320337810090783,0.006314176370483086,0.3329999999999109,-0.1520000006760121,0.0009662189908326013,1.0
55,5458,5452,0.34889926499982093,0.7468614735400251,-0.3488866559072704,-0.7473988597195557,1.2609092550519563e-5,1.0
56,6013,8065,-0.04585550424382419,0.011267230452212125,0.04596981164809062,-0.012707742081900626,0.00011430740426643382,1.0
57,6676,5320,-0.08321976306179259,0.01390821721741763,0.08399999966680972,-0.010100001484191646,0.0007802366050171372,1.0
58,47511,48159,-0.6095932860850151,-0.05104164216519244,0.6096618725383851,-0.3476146183386064,6.858645337004532e-5,1.0
59,5371,6759,-0.6725511420754481,-0.03424843485931309,0.6780622296832018,-0.042307918985754006,0.005511087607753762,1.0
60,6091,6734,-0.5193442871508184,-0.05557264318245915,0.5197022006299749,0.0432156941833607,0.00035791347915647975,1.0
61,5351,44705,0.5639723760203983,-0.29186531247724534,-0.5602589335320489,0.2168370861015879,0.003713442488349372,1.0
62,5255,8242,-0.3093483852518418,0.2005239065620117,0.3093483852518418,-0.20052267385472078,0.0,1.0
63,44557,5263,0.17953210504958364,-0.013663814709389044,-0.17953210504958364,0.013694816529550735,0.0,1.0
64,5176,5480,-0.6321556727688771,-0.8140410556295027,0.6324213959742373,-1.2369347130131128,0.0002657232053602243,1.0
65,8606,8607,-0.10778510372739705,0.029716837573526896,0.1079999999792616,-0.028900000445588,0.0002148962518645492,1.0
66,46158,46160,-0.6658982865845842,-0.011772494331939116,0.6669999999066014,0.007372997092411966,0.0011017133220172504,1.0
67,9467,9468,0.6889999997434968,-0.14899999525518404,-0.6873001151688563,0.10866078990732497,0.0016998845746405422,1.0
68,5351,8160,0.11029770503880125,-0.06757352641987932,-0.11021136350688425,-0.06927995770726117,8.634153191700022e-5,1.0
69,5527,5449,-0.3124746352412948,-0.06413619098189177,0.31452594303951975,-0.11441020573221944,0.002051307798224933,1.0
70,8088,5075,-0.11994841894711918,0.01794645624054786,0.11999999999632661,-0.044499885796629945,5.158104920743867e-5,1.0
71,7978,7980,-0.31564409445173197,-0.14557384768750048,0.31627669640821326,0.13624329399905044,0.0006326019564812935,1.0
72,44096,5381,0.9765577562787165,-0.303023279098409,-0.9496456352674697,0.008283566526190972,0.026912121011246848,1.0
73,5200,5380,-0.874842148237378,0.2773966269348449,0.874842148237378,-0.2292652559422237,0.0,1.0
74,8344,5200,0.057096379161922006,-0.041294909569027816,-0.057096379161922006,0.04868419824985859,0.0,1.0
75,5176,5480,-0.6455515757288008,-0.731560737634597,0.645841484666029,-1.1699497900737281,0.0002899089372281338,1.0
76,5613,47068,-0.009000000001167588,-2.6193447411060333e-9,0.009000000001167588,3.41970007866621e-9,0.0,1.0
77,5411,5621,-0.9316575412013587,0.20029048607260136,0.9516110120036377,-0.30610749044336294,0.01995347080227905,1.0
78,44910,44911,-0.3886502806280703,0.018456693460177497,0.3900000000000001,-0.09980000778813355,0.0013497193719298473,1.0
79,5222,5254,-1.4258415162544287,0.14570158536060562,1.4717534463468938,-0.12010768067865962,0.04591193009246508,1.0
80,6131,6146,-0.4350757165308891,0.03924536128648584,0.4361341117694177,-0.09246785942042693,0.0010583952385285755,1.0
81,6133,47011,-0.5009999999941558,2.309883711859584e-6,0.5009999999941558,1.8975697457790375e-8,0.0,1.0
82,5458,8317,1.2423228248516767,0.18716486487111225,-1.2420000036345729,-0.48504331165768166,0.00032282121710380807,1.0
83,5411,5631,-1.0623659452268377,0.05465365427517996,1.0810946122898077,-0.2419148733742099,0.01872866706297005,1.0
84,5371,5656,4.0488446603875717e-10,-0.008898144798260399,-3.9532382901073804e-16,2.77006474056142e-10,4.0488407071492816e-10,1.0
85,44492,44488,-0.42541195291399436,0.08046870615615383,0.42700000000000227,-0.07670000718568211,0.0015880470860079043,1.0
86,5621,5958,-1.2926758819686834,0.01489992321338407,1.2950359645327114,-0.017005779901232088,0.0023600825640279766,1.0
87,5254,5461,-0.9718301231267927,0.17509068060601024,0.9969682374096895,-0.28349803064519513,0.025138114282896806,1.0
88,5169,8116,-0.2255076819753502,-0.04421525586331967,0.22597035410792266,0.03980892908902902,0.0004626721325724503,1.0
89,5020,7199,-0.1637263944586365,0.007716773239788095,0.16499999994013972,-0.018299999255990747,0.0012736054815032372,1.0
90,7941,7942,-0.3127392890081585,0.21749969990378404,0.31499999522446476,-0.20799999805565428,0.002260706216306252,1.0
91,8096,5079,-0.09995364293253482,0.017179310507973403,0.09999999999693016,-0.03799988645153875,4.635706439533316e-5,1.0
