ID_Barra,Tipo_Barra,Tensao_Base_kV,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Corte_Ativo_DERA_pu,Corte_Reativo_DERA_pu
44891,1,991.0,1.0310260064174253,9.90113354480782,0.0,0.0,0.0,0.0,0.0,-1.4269419781861522e-10,0.0,0.0
44908,1,34.5,1.0367196343551914,9.936355569091225,0.0,0.0,0.0,0.0,0.0,7.101974216944927e-9,0.0,0.0
44909,1,34.5,1.0365909459153604,11.470715488722341,0.0,0.0,-0.478,0.115,0.0,7.35902480738946e-9,0.0,0.0
44910,1,34.5,1.0366076789080017,11.085677360146198,0.0,0.0,0.0,0.0,0.0,7.494867135372932e-9,0.0,0.0
44911,1,34.5,1.035949467460862,12.632374042120407,0.0,0.0,-0.39,0.0998,0.0,7.788134274218383e-9,0.0,0.0
44915,1,991.0,0.988284647712525,-14.137355562032063,0.0,0.0,0.0,0.0,0.0,5.666356510196425e-10,0.0,0.0
44916,1,13.8,0.988284647538198,-14.137355561767242,0.0,0.0,0.0,0.0,0.0,5.578085057445235e-10,0.0,0.0
44917,1,13.8,0.998671622273118,-13.7336523142792,0.0,0.0,0.0,0.0,0.0,2.6028773405774727e-10,0.0,0.0
44918,1,991.0,0.9986716222842732,-13.733652314263349,0.0,0.0,0.0,0.0,0.0,2.6138746172625126e-10,0.0,0.0
44919,1,13.8,0.9986716222731181,-13.7336523142792,0.0,0.0,0.0,0.0,0.0,2.602877340577485e-10,0.0,0.0
44920,1,991.0,0.9986716222842732,-13.733652314263349,0.0,0.0,0.0,0.0,0.0,2.6138746172625275e-10,0.0,0.0
44921,1,34.5,1.0364429052087474,8.00476620071808,0.0,0.0,0.0,0.0,0.0,1.729509745411325e-9,0.0,0.0
44922,1,34.5,1.036323973333715,9.511994809375519,0.0,0.0,-0.124,0.0271,0.0,2.2962151716810808e-9,0.0,0.0
44938,1,13.8,1.0310260064233414,9.901133544765658,0.0,0.0,0.0,0.0,0.0,-1.4352125329965732e-10,0.0,0.0
44939,1,13.8,1.0288335168835763,10.472912587528043,0.0,0.0,0.0,0.0,0.0,-2.4312565301316536e-10,0.0,0.0
44985,1,230.0,0.9888640716144085,-5.261173668370191,0.0,0.0,0.0,0.0,0.0,-1.0332535794248997e-9,0.0,0.0
44986,1,34.5,0.9866301235734315,-3.905499978613733,0.0,0.0,0.0,0.0,0.0,-1.194108582158548e-9,0.0,0.0
44987,1,34.5,0.9874644692288789,-2.772027511456865,0.0,0.0,-0.247,0.0256,0.0,-1.4042293931791597e-9,0.0,0.0
45002,1,34.5,1.0398821272991665,15.857109696110806,0.0,0.0,-0.618,0.0356,0.0,1.7375802162956276e-9,0.0,0.0
45015,1,34.5,1.0227932791976504,3.2173033061287706,0.0,0.0,-0.43200000000000005,0.0213,0.0,-5.778846454111133e-10,0.0,0.0
45048,1,34.5,1.012233199263157,3.758456297755772,0.0,0.0,-0.252,0.151,0.0,-1.453598646458524e-9,0.0,0.0
45083,1,34.5,1.009738776616357,2.083449406545822,0.0,0.0,-0.207,0.0613,0.0,-2.2166775014498164e-8,0.0,0.0
45084,1,34.5,1.0124906813053824,0.7461178976694829,0.0,0.0,0.0,0.0,0.0,-2.1718988932577604e-8,0.0,0.0
45085,1,230.0,1.0168801104134226,-0.3783494525610865,0.0,0.0,0.0,0.0,0.0,-2.146773144324806e-8,0.0,0.0
45086,1,230.0,1.0174201317270748,-0.8811668213424741,0.0,0.0,0.0,0.0,0.0,-2.1307836015650623e-8,0.0,0.0
45090,1,34.5,1.0083015825628185,16.22744255058689,0.0,0.0,-1.3869999999999998,-0.006649,0.0,2.8548075325957043e-9,0.0,0.0
45091,1,34.5,1.0056868765437192,15.001777309506311,0.0,0.0,0.0,0.0,0.0,2.849482425503306e-9,0.0,0.0
45092,1,230.0,1.0064415185290725,11.082017455115405,0.0,0.0,0.0,0.0,0.0,2.7511470925004595e-9,0.0,0.0
45123,1,34.5,1.0356025132215108,17.120185497658508,0.0,0.0,-0.843,-0.01821,0.0,8.646099124079206e-10,0.0,0.0
45124,1,34.5,1.0327297593872147,13.47530686385472,0.0,0.0,0.0,0.0,0.0,6.529771048125047e-10,0.0,0.0
45125,1,500.0,1.0879576577482872,7.971691229987098,0.0,0.0,0.0,0.0,0.0,5.302759246619455e-11,0.0,0.0
45211,1,34.5,1.0253772245258546,6.386995872053674,0.0,0.0,-2.1,0.764,0.0,-1.7782718535881026e-9,0.0,0.0
45276,1,34.5,1.0275830045746706,2.4967366298141522,0.0,0.0,0.0,0.0,0.0,-1.0472626392615003e-9,0.0,0.0
45278,1,34.5,1.0221717222624789,3.6405293685198994,0.0,0.0,-0.253,0.1,0.0,-1.2254164770808533e-9,0.0,0.0
45279,1,991.0,1.0360811240924228,1.3663873438930942,0.0,0.0,0.0,0.0,0.0,-1.2116687733148902e-9,0.0,0.0
45288,1,991.0,1.0163920582774126,6.734111877938396,0.0,0.0,0.0,0.0,0.0,-1.1238684352401417e-7,0.0,0.0
45293,1,34.5,1.0175598899935407,8.529212166877596,0.0,0.0,-0.092,0.0397,0.0,-1.1290504437378754e-7,0.0,0.0
45294,1,34.5,1.0071090796227706,8.884289008303451,0.0,0.0,-0.184,0.10300000000000001,0.0,-1.1588834857307674e-7,0.0,0.0
45295,1,34.5,1.0217962597796908,7.256554229798603,0.0,0.0,0.0,0.0,0.0,-1.1307517593352459e-7,0.0,0.0
45296,1,34.5,1.0150744281212916,7.7794463973256045,0.0,0.0,0.0,0.0,0.0,-1.1481171362957942e-7,0.0,0.0
45324,1,34.5,1.0090116428515818,17.27479755711379,0.0,0.0,-2.804,-0.03383,0.0,2.8600608763745136e-9,0.0,0.0
45325,1,34.5,1.0065026839484088,15.077634163438072,0.0,0.0,0.0,0.0,0.0,2.8495105342863487e-9,0.0,0.0
45326,1,230.0,1.0073922919777452,10.79519211594101,0.0,0.0,0.0,0.0,0.0,2.7485868639427365e-9,0.0,0.0
45333,1,230.0,1.0231051216449256,7.155282959215748,0.0,0.0,0.0,0.0,0.0,-1.2787791925701028e-9,0.0,0.0
45334,1,34.5,1.022450421817659,10.126712891416485,0.0,0.0,0.0,0.0,0.0,-9.494825123368476e-10,0.0,0.0
45335,1,34.5,1.029173145678606,13.042959321575305,0.0,0.0,-0.599,-0.01978,0.0,-8.080576496158105e-10,0.0,0.0
45375,1,230.0,0.9895335587186683,-1.6585097750255804,0.0,0.0,0.0,0.0,0.0,-8.403303327077876e-10,0.0,0.0
45376,1,34.5,0.988629074018256,2.338920253664569,0.0,0.0,0.0,0.0,0.0,-9.606692550191942e-10,0.0,0.0
45377,1,34.5,0.9900770524618139,5.154187979811887,0.0,0.0,-0.539,-0.01771,0.0,-9.96257495444964e-10,0.0,0.0
45475,1,230.0,1.0259400218786863,8.749297150001155,0.0,0.0,0.0,0.0,0.0,-7.617574314975015e-10,0.0,0.0
45476,1,34.5,1.0223358837089904,10.728474921795337,0.0,0.0,0.0,0.0,0.0,-3.0670065545296266e-10,0.0,0.0
45477,1,34.5,1.024291746391728,12.711975404759455,0.0,0.0,-0.337,0.0268,0.0,-1.5591101573015003e-10,0.0,0.0
45517,1,991.0,1.0145402536334482,5.734845099568484,0.0,0.0,0.0,0.0,0.0,-5.341777773354096e-10,0.0,0.0
45518,1,13.8,1.0145402536567556,5.734845099568484,0.0,0.0,0.0,0.0,0.0,-5.352481951657478e-10,0.0,0.0
45535,1,34.5,1.0430875074425263,10.131059528211791,0.0,0.0,0.0,0.0,0.0,7.723499681322418e-9,0.0,0.0
45536,1,34.5,1.0376361805617014,12.416796625374909,0.0,0.0,-0.601,0.13699999999999998,0.0,8.07932770738341e-9,0.0,0.0
45548,1,500.0,1.0999779274938715,-3.7720580115083355,0.0,0.0,0.0,0.0,0.0,1.8392387601114452e-8,0.0,0.0
45549,1,34.5,1.0417482525763557,-2.4350990160451036,0.0,0.0,0.0,0.0,0.0,1.9733965200154093e-8,0.0,0.0
45550,1,34.5,1.0376380257555284,-0.7828878599115852,0.0,0.0,-0.324,0.08410000000000001,0.0,2.009784412512364e-8,0.0,0.0
45551,1,991.0,1.0466952730789008,-3.578271160456812,0.0,0.0,0.0,0.0,0.0,1.865150322682937e-8,0.0,0.0
45552,1,34.5,1.0417673932601987,-2.4045396084969624,0.0,0.0,0.0,0.0,0.0,1.9748053831571628e-8,0.0,0.0
45553,1,34.5,1.039865257203451,-0.9719411278666522,0.0,0.0,-0.336,0.076,0.0,2.0014656118063407e-8,0.0,0.0
45563,1,991.0,1.0409018936707521,8.166621709398864,0.0,0.0,0.0,0.0,0.0,6.588492042224089e-9,0.0,0.0
45564,1,991.0,1.0409890034022775,8.13012405877103,0.0,0.0,0.0,0.0,0.0,6.587634378969855e-9,0.0,0.0
45565,1,34.5,1.0362997645462269,9.10271644232049,0.0,0.0,0.0,0.0,0.0,7.0675180845277035e-9,0.0,0.0
45566,1,34.5,1.0364073852888753,9.469694754821692,0.0,0.0,0.0,0.0,0.0,7.095914661697342e-9,0.0,0.0
45567,1,34.5,1.0280604155371715,10.379950970789334,0.0,0.0,-0.397,0.0755,0.0,-3.4371398505869292e-9,0.0,0.0
45568,1,34.5,1.028056502215809,10.574136943015175,0.0,0.0,-0.405,0.0755,0.0,-3.441427968402334e-9,0.0,0.0
45569,1,34.5,1.0275008241152224,10.252766650765187,0.0,0.0,-0.40299999999999997,0.0755,0.0,-3.4294047039665713e-9,0.0,0.0
45570,1,34.5,1.0306747877793547,8.367452742346517,0.0,0.0,0.0,0.0,0.0,-3.432684310679601e-9,0.0,0.0
45571,1,34.5,1.030867975521312,8.386608827664212,0.0,0.0,0.0,0.0,0.0,-3.438139270143149e-9,0.0,0.0
45572,1,34.5,1.030613901735865,8.411727628886196,0.0,0.0,0.0,0.0,0.0,-3.4360958365847216e-9,0.0,0.0
45573,1,991.0,1.0398869165693327,6.208337968343814,0.0,0.0,0.0,0.0,0.0,-3.8379087109104155e-9,0.0,0.0
45577,1,991.0,1.0398804115205647,6.2172259792064315,0.0,0.0,0.0,0.0,0.0,-3.838863945262826e-9,0.0,0.0
45900,1,991.0,1.0499673621031116,8.726849288096366,0.0,0.0,0.0,0.0,0.0,3.378461573614556e-7,0.0,0.0
45901,1,6.9,1.0499673042284123,8.726849288096366,0.0,0.0,0.0,0.0,0.0,4.989862208227086e-7,0.0,0.0
45906,1,34.5,1.043354207124498,11.781868371275037,0.0,0.0,0.0,0.0,0.0,1.5605327586680435e-8,0.0,0.0
45907,1,34.5,1.0445193861676207,11.494754212700503,0.0,0.0,0.0,0.0,0.0,1.5860466178347625e-8,0.0,0.0
45908,1,34.5,1.037808595230583,13.923894809299945,0.0,0.0,-0.324,0.107,0.0,1.6469467886196915e-8,0.0,0.0
45909,1,34.5,1.037677427710512,13.687941370385492,0.0,0.0,-0.273,0.0962,0.0,1.6847622252957478e-8,0.0,0.0
45910,1,34.5,1.0348733167042286,13.903234610658517,0.0,0.0,-0.336,0.0827,0.0,1.62381646670387e-8,0.0,0.0
45911,1,991.0,1.0466489072328982,9.955497090184679,0.0,0.0,0.0,0.0,0.0,1.3493475124196063e-8,0.0,0.0
45912,1,991.0,1.046706786683081,9.948707161299575,0.0,0.0,0.0,0.0,0.0,1.350376295845886e-8,0.0,0.0
45923,1,991.0,1.0192105824935556,8.005560077377515,0.0,0.0,0.0,0.0,0.0,-1.1573257067653837e-7,0.0,0.0
45924,1,13.8,1.019210587904317,8.005560077377515,0.0,0.0,0.0,0.0,0.0,-1.157335854749937e-7,0.0,0.0
46026,1,991.0,1.0373237654779872,10.136723389327244,0.0,0.0,0.0,0.0,0.0,7.403991774005231e-10,0.0,0.0
46031,1,34.5,1.0338052676444272,11.867218553369243,0.0,0.0,0.0,0.0,0.0,1.2291396734357387e-9,0.0,0.0
46032,1,34.5,1.0351287730922938,12.614130279467956,0.0,0.0,0.0,0.0,0.0,1.4865558851954624e-9,0.0,0.0
46035,1,34.5,1.0352100889417595,14.89990770565276,0.0,0.0,-0.38,0.0269,0.0,1.6316764671144097e-9,0.0,0.0
46036,1,34.5,1.0426296028662954,15.922321313824469,0.0,0.0,-0.578,0.0493,0.0,2.12803262133972e-9,0.0,0.0
46055,1,991.0,0.9886622156337045,-14.026023207134385,0.0,0.0,0.0,0.0,0.0,5.166458440358418e-10,0.0,0.0
46056,1,13.8,0.9886622154768661,-14.026023206893539,0.0,0.0,0.0,0.0,0.0,5.079445410578918e-10,0.0,0.0
46092,1,34.5,1.0304662038355286,2.1358349423562157,0.0,0.0,0.0,0.0,0.0,-1.0744410351432594e-9,0.0,0.0
46095,1,991.0,1.0342326459624682,1.6265275514613753,0.0,0.0,0.0,0.0,0.0,-1.1728121762328131e-9,0.0,0.0
46157,1,34.5,1.0039744238778927,14.499489841304282,0.0,0.0,0.0,0.0,0.0,2.8506522221251687e-9,0.0,0.0
46158,1,34.5,1.0049752539749985,14.630514838169306,0.0,0.0,0.0,0.0,0.0,2.8704261669820246e-9,0.0,0.0
46159,1,34.5,1.0057934711552081,17.50392459865051,0.0,0.0,-0.634,-0.01717,0.0,2.8796917100346526e-9,0.0,0.0
46160,1,34.5,1.0074050255385911,17.659789798449655,0.0,0.0,-0.667,-0.007372999999999999,0.0,2.909191787831447e-9,0.0,0.0
46165,1,991.0,1.0051905571314488,11.81856513517448,0.0,0.0,0.0,0.0,0.0,2.7792464212485055e-9,0.0,0.0
46170,1,991.0,1.005350848085061,11.752578932429078,0.0,0.0,0.0,0.0,0.0,2.7773083994004158e-9,0.0,0.0
46201,1,34.5,1.0152937393409749,11.241648864815424,0.0,0.0,-1.2570000000000001,0.157,0.0,-5.769499128169849e-9,0.0,0.0
46202,1,34.5,1.0192024983305523,8.930447443741937,0.0,0.0,0.0,0.0,0.0,-5.691192669832003e-9,0.0,0.0
46267,1,991.0,1.0301697057683128,0.5881598493334612,0.0,0.0,0.0,0.0,0.0,-2.238161278022894e-9,0.0,0.0
46268,1,34.5,1.0162853403183973,5.68277391798577,0.0,0.0,-0.508,0.0974,0.0,-2.3625057827814504e-9,0.0,0.0
46284,1,991.0,1.0030668771960738,-4.513437407384481,0.0,0.0,0.0,0.0,0.0,-2.086802726052858e-9,0.0,0.0
46285,1,13.8,1.0030668775150258,-4.513437407991176,0.0,0.0,0.0,0.0,0.0,-2.090635413574121e-9,0.0,0.0
46378,1,34.5,1.0483026582904635,8.92713943914558,0.0,0.0,0.0,0.0,0.0,3.608522636292936e-8,0.0,0.0
46379,1,991.0,1.0479434725352925,8.97034745196508,0.0,0.0,0.0,0.0,0.0,3.6351025253243254e-8,0.0,0.0
46380,1,991.0,1.0480022970906329,9.005473236927772,0.0,0.0,0.0,0.0,0.0,3.668214960172662e-8,0.0,0.0
46381,1,13.8,1.0479434705095676,8.970347471736071,0.0,0.0,0.0,0.0,0.0,3.6350086712988685e-8,0.0,0.0
46382,1,13.8,1.04800229504657,9.005473256876622,0.0,0.0,0.0,0.0,0.0,3.668121167699247e-8,0.0,0.0
46383,1,34.5,1.0438484673278414,10.64399230077687,0.0,0.0,-0.14800000000000002,0.0358,0.0,3.785514019519549e-8,0.0,0.0
46415,1,34.5,1.0118395052108418,0.6984229487764638,0.0,0.0,0.0,0.0,0.0,-2.1721345077982446e-8,0.0,0.0
46416,1,991.0,1.0121391882012605,0.8408786126804,0.0,0.0,0.0,0.0,0.0,-2.173816825345455e-8,0.0,0.0
46417,1,991.0,1.0114319480543648,0.7892257341002813,0.0,0.0,0.0,0.0,0.0,-2.174085531192758e-8,0.0,0.0
46418,1,13.8,1.0121391890986275,0.840878612522338,0.0,0.0,0.0,0.0,0.0,-2.1739119655441974e-8,0.0,0.0
46419,1,13.8,1.0114319489524706,0.7892257339419786,0.0,0.0,0.0,0.0,0.0,-2.1741812610753285e-8,0.0,0.0
46420,1,34.5,1.0083365554150392,1.9825973212194765,0.0,0.0,-0.198,0.0613,0.0,-2.2170677655583477e-8,0.0,0.0
46488,1,991.0,1.0231088604121592,7.311912662292073,0.0,0.0,0.0,0.0,0.0,-1.1962905687778645e-9,0.0,0.0
46489,1,991.0,1.0230030410543112,7.3015600818627275,0.0,0.0,0.0,0.0,0.0,-1.1828023359074517e-9,0.0,0.0
46490,1,13.8,1.0231088607551542,7.311912661832432,0.0,0.0,0.0,0.0,0.0,-1.2023607910611037e-9,0.0,0.0
46491,1,13.8,1.0230030413919409,7.301560081411738,0.0,0.0,0.0,0.0,0.0,-1.1888496004479327e-9,0.0,0.0
46498,1,34.5,1.0358018107447682,10.741847517567424,0.0,0.0,0.0,0.0,0.0,7.059918823269004e-9,0.0,0.0
46499,1,991.0,1.0411871261033068,8.130592299070482,0.0,0.0,0.0,0.0,0.0,6.515088538705431e-9,0.0,0.0
46501,1,34.5,1.0344026618802038,13.397789543801498,0.0,0.0,-0.607,0.06559999999999999,0.0,7.3376629308159885e-9,0.0,0.0
46510,1,991.0,1.0357216880155489,1.3819543522406759,0.0,0.0,0.0,0.0,0.0,-1.2447609514630114e-9,0.0,0.0
46515,1,34.5,1.0223420716858067,2.520154207663977,0.0,0.0,0.0,0.0,0.0,-1.1846639330455447e-9,0.0,0.0
46518,1,991.0,1.0341966769145063,6.657190358258295,0.0,0.0,0.0,0.0,0.0,-4.656822730589483e-9,0.0,0.0
46538,1,13.8,1.0217556160009165,10.88586218721112,0.0,0.0,0.0,0.0,0.0,-2.3929317476956613e-10,0.0,0.0
46539,1,991.0,1.0217556159907288,10.885862187251504,0.0,0.0,0.0,0.0,0.0,-2.8082578730937545e-10,0.0,0.0
46540,1,991.0,1.0355342479832803,9.865285242250915,0.0,0.0,0.0,0.0,0.0,-1.21770720821162e-9,0.0,0.0
46541,1,13.8,1.035534248184769,9.865285242250915,0.0,0.0,0.0,0.0,0.0,-1.2208800526548333e-9,0.0,0.0
46550,1,34.5,1.0211106028748296,11.839398489902766,0.0,0.0,-0.14800000000000002,0.115,0.0,7.592435498341193e-9,0.0,0.0
46566,1,34.5,1.036993126730721,4.116611180950977,0.0,0.0,0.0,0.0,0.0,-6.550364848588376e-10,0.0,0.0
46567,1,34.5,1.0372054565810387,3.1772054526901448,0.0,0.0,0.0,0.0,0.0,-8.600865589921447e-10,0.0,0.0
46568,1,34.5,1.0438648984442802,1.009305002123214,0.0,0.0,0.0,0.0,0.0,-4.3405181734778015e-10,0.0,0.0
46569,1,991.0,1.040977495953559,0.1742295447264802,0.0,0.0,0.0,0.0,0.0,-1.295865513607122e-9,0.0,0.0
46570,1,991.0,1.0375354917351731,1.009305002123214,0.0,0.0,0.0,0.0,0.0,-1.3462806601694298e-9,0.0,0.0
46571,1,34.5,1.0393577318546126,7.990393411175559,0.0,0.0,-0.907,0.115,0.0,-7.49081616273531e-10,0.0,0.0
46572,1,34.5,1.0365278852292388,6.8847438270349235,0.0,0.0,-0.604,0.0775,0.0,-9.118861134297762e-10,0.0,0.0
46734,1,500.0,1.0999096736247824,9.780371577424873,0.0,0.0,0.0,0.0,0.0,1.446544499647688e-8,0.0,0.0
46737,1,230.0,1.0283418522791279,7.429572441353521,0.0,0.0,0.0,0.0,0.0,3.220004116075953e-10,0.0,0.0
46738,1,34.5,1.038936055320572,8.872686422347337,0.0,0.0,0.0,0.0,0.0,1.1142452503566357e-9,0.0,0.0
46739,1,34.5,1.034419102138893,10.809784339084933,0.0,0.0,-0.324,0.0738,0.0,1.3632364100383471e-9,0.0,0.0
46746,1,34.5,1.023611736110352,3.472425476617369,0.0,0.0,-0.23199999999999998,0.09539999999999998,0.0,-1.2413644273223612e-9,0.0,0.0
46776,1,34.5,1.0372378683454402,7.642669693717191,0.0,0.0,-0.18899999999999997,0.023,0.0,4.072293137982615e-11,0.0,0.0
47007,1,69.0,1.0140000336841084,-1.443736124274009,0.0,0.0,0.0,0.0,0.0,-3.643697395737229e-8,0.0,0.0
47008,1,69.0,1.0052623780877759,0.3020646151368608,0.0,0.0,-0.133,0.0,0.0,-2.9418204844463246e-8,0.0,0.0
47009,1,69.0,1.0093315339198135,9.08543437694214,0.0,0.0,-0.076,0.0,0.0,-2.6088650801324693e-10,0.0,0.0
47010,1,69.0,1.0350094031025565,9.706873602754571,0.0,0.0,-0.302,0.0,0.0,2.439500146154681e-9,0.0,0.0
47011,1,69.0,1.0381663424561327,0.23787520794885486,0.0,0.0,-0.501,0.0,0.0,-1.898332463842185e-8,0.0,0.0
47066,1,69.0,1.0047015181241579,-4.351429748851741,0.0,0.0,-0.11900000000000001,0.0,0.0,-2.0816900309101774e-9,0.0,0.0
47067,1,69.0,1.011621931383777,6.147867771285741,0.0,0.0,-0.139,0.0,0.0,-2.222463680886938e-9,0.0,0.0
47068,1,69.0,1.006921983907006,-7.7963156219129655,0.0,0.0,-0.009000000000000001,0.0,0.0,-3.3966898639892613e-9,0.0,0.0
47069,1,69.0,1.0109978577514294,-7.037992047623821,0.0,0.0,-0.209,0.0,0.0,-1.2758589839704245e-9,0.0,0.0
47070,1,69.0,1.002737367711153,-3.6956064853561488,0.0,0.0,-0.042,0.0,0.0,6.522060327908341e-10,0.0,0.0
47123,1,69.0,1.007555186676465,-19.081825194627232,0.0,0.0,-0.021,-0.002,0.0,2.1522758374888597e-10,0.0,0.0
47124,1,69.0,1.0154875415844207,-16.226895933977158,0.0,0.0,-0.5670000000000001,-0.040999999999999995,0.0,4.759558800609171e-10,0.0,0.0
47125,1,69.0,1.0089779303775157,7.109086079977875,0.0,0.0,-0.293,-0.019,0.0,-4.4370004499096045e-9,0.0,0.0
47126,1,69.0,0.9988249167889364,-13.692038032286641,0.0,0.0,-0.048,-0.006999999999999999,0.0,2.5129179640333574e-10,0.0,0.0
47128,1,69.0,0.9736714177973206,-8.167105669521918,0.0,0.0,-0.539,0.01,0.0,7.5357359711965e-9,0.0,0.0
47216,1,991.0,1.0364807755176737,14.223627624730698,0.0,0.0,0.0,0.0,0.0,-5.933412268524374e-8,0.0,0.0
47217,1,13.8,1.0364807785674912,14.223627609246561,0.0,0.0,0.0,0.0,0.0,-5.933509529190808e-8,0.0,0.0
47256,1,991.0,1.0251923145716921,-3.3415826978770755,0.0,0.0,0.0,0.0,0.0,-1.5162152921676052e-9,0.0,0.0
47257,1,991.0,1.025175728344796,-3.3493939442981935,0.0,0.0,0.0,0.0,0.0,-1.5161604701123916e-9,0.0,0.0
47258,1,13.8,1.0251923150146296,-3.341582698486362,0.0,0.0,0.0,0.0,0.0,-1.5222804062175678e-9,0.0,0.0
47259,1,13.8,1.0251757287896335,-3.3493939449074883,0.0,0.0,0.0,0.0,0.0,-1.5222526244547149e-9,0.0,0.0
47264,1,991.0,1.0180280112186746,2.0611082442988446,0.0,0.0,0.0,0.0,0.0,-5.5413990763637256e-9,0.0,0.0
47265,1,13.8,1.0180280127551131,2.061108240173803,0.0,0.0,0.0,0.0,0.0,-5.547570872664694e-9,0.0,0.0
47299,1,69.0,1.0215105992448554,-5.835129034002961,0.0,0.0,-0.006,0.0,0.0,-1.5185269817396695e-9,0.0,0.0
47301,1,69.0,1.0156879308603528,-6.338107084581446,0.0,0.0,-0.063,0.0,0.0,-1.5265900130751687e-9,0.0,0.0
47337,1,991.0,1.0463150282033684,9.99208611231623,0.0,0.0,0.0,0.0,0.0,1.4678493816313187e-8,0.0,0.0
47338,1,34.5,1.0370139644888774,11.904904826113098,0.0,0.0,0.0,0.0,0.0,1.5622091176260507e-8,0.0,0.0
47339,1,34.5,1.0394549445366132,11.286885780448278,0.0,0.0,0.0,0.0,0.0,1.56653204411762e-8,0.0,0.0
47340,1,34.5,1.0377339396672993,13.189228024512715,0.0,0.0,-0.22699999999999998,0.059699999999999996,0.0,1.6497682736583194e-8,0.0,0.0
47464,1,13.8,1.0477924957190217,-9.121957690625965,0.0,0.0,0.0,0.0,0.0,1.656009353105303e-11,0.0,0.0
47497,1,991.0,1.0373463400108311,8.936874406656743,0.0,0.0,0.0,0.0,0.0,1.6998282215926195e-10,0.0,0.0
47498,1,991.0,1.037148145378785,8.808301929565479,0.0,0.0,0.0,0.0,0.0,1.9613494239483646e-10,0.0,0.0
47499,1,991.0,1.0371341637471516,8.796070175013215,0.0,0.0,0.0,0.0,0.0,2.2044302009881784e-10,0.0,0.0
47500,1,34.5,1.0330390804665022,13.226791912738946,0.0,0.0,0.0,0.0,0.0,6.683512301149266e-10,0.0,0.0
47501,1,34.5,1.032979152410363,13.364990768909045,0.0,0.0,0.0,0.0,0.0,7.211894779006684e-10,0.0,0.0
47502,1,34.5,1.0319180757309325,12.072708066051804,0.0,0.0,0.0,0.0,0.0,9.36716677604542e-10,0.0,0.0
47503,1,34.5,1.0320968819864396,13.32121142400566,0.0,0.0,0.0,0.0,0.0,1.0219980826475577e-9,0.0,0.0
47504,1,34.5,1.0324790613585682,12.053942986571967,0.0,0.0,0.0,0.0,0.0,9.269605883543081e-10,0.0,0.0
47505,1,34.5,1.0357586298945898,16.881907426791805,0.0,0.0,-0.7859999999999999,-0.010409999999999999,0.0,9.002294692286993e-10,0.0,0.0
47506,1,34.5,1.036882091596861,17.181274264461806,0.0,0.0,-0.843,-0.01814,0.0,9.701807148610327e-10,0.0,0.0
47507,1,34.5,1.041796510259056,18.35348493996196,0.0,0.0,-0.599,-0.024990000000000002,0.0,1.936443109211027e-9,0.0,0.0
47508,1,34.5,1.0426327632684322,18.829753049624305,0.0,0.0,-0.843,-0.04853,0.0,1.7126176680637207e-9,0.0,0.0
47509,1,34.5,1.041199417125349,17.868733671769814,0.0,0.0,-0.599,-0.0189,0.0,1.7841773924321886e-9,0.0,0.0
47511,1,500.0,1.0980109781502851,1.9477993776123668,0.0,0.0,0.0,0.0,0.0,-2.6803826662425497e-10,0.0,0.0
47512,1,34.5,1.0313759224663344,3.402746270608393,0.0,0.0,0.0,0.0,0.0,-3.7613494772225475e-12,0.0,0.0
47513,1,34.5,1.0222840568691145,4.639920911887125,0.0,0.0,-0.21600000000000003,0.11800000000000001,0.0,-2.352971743034682e-10,0.0,0.0
47520,1,34.5,1.0209064609371323,5.2171506833941415,0.0,0.0,0.0,0.0,0.0,-1.5034711027239142e-9,0.0,0.0
47521,1,34.5,1.0183151513153292,5.267929235044669,0.0,0.0,0.0,0.0,0.0,-1.5526374488813879e-9,0.0,0.0
47522,1,34.5,1.0222362521856756,4.4050834486035235,0.0,0.0,0.0,0.0,0.0,-1.4600470427361038e-9,0.0,0.0
47523,1,991.0,1.0311828370840042,1.9040099534595456,0.0,0.0,0.0,0.0,0.0,-1.6691843045732654e-9,0.0,0.0
47524,1,991.0,1.0314314408799365,1.8919712990130495,0.0,0.0,0.0,0.0,0.0,-1.6550082021476718e-9,0.0,0.0
47525,1,34.5,1.0123744849775398,8.1193881199612,0.0,0.0,-0.594,0.09960000000000001,0.0,-1.6232828295706424e-9,0.0,0.0
47526,1,34.5,1.0184038049106325,8.333205854403756,0.0,0.0,-0.594,0.10300000000000001,0.0,-1.624481909001391e-9,0.0,0.0
47527,1,34.5,1.021459066076568,8.405039740582678,0.0,0.0,-0.446,0.062400000000000004,0.0,-1.6222881573441787e-9,0.0,0.0
47619,1,34.5,1.0358013810975606,13.714003046870413,0.0,0.0,-0.12300000000000001,0.0163,0.0,1.98431013801853e-9,0.0,0.0
47620,1,34.5,1.0368643690336554,14.831422282932195,0.0,0.0,-0.141,0.019799999999999998,0.0,2.365747067373394e-9,0.0,0.0
47645,1,34.5,1.0428325820651885,-2.553308854639986,0.0,0.0,0.0,0.0,0.0,1.9877387302819894e-8,0.0,0.0
47646,1,34.5,1.042310971312109,-2.4217167827446335,0.0,0.0,0.0,0.0,0.0,1.9843407943731352e-8,0.0,0.0
