ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5371,1,0.9745324610986379,-0.015286957533323025,0.0,0.0,0.0,0.0,0.0,0.0
5373,1,0.9803007010997506,4.14843042053878,0.0,0.0,0.0,0.0,0.0,0.0
5374,1,0.9878107444437662,5.651837836134702,0.0,0.0,-0.192,0.0163,0.0,0.0
5376,1,0.9949705253275997,14.00934304763454,0.0,0.0,0.0,0.0,0.0,0.0
5377,1,0.9949705253276665,14.009343047634193,0.0,0.0,0.0,0.0,0.0,0.0
5378,1,1.0305903873552222,-4.067414550158344,0.0,0.0,2.092,-0.14,0.0,0.0
5380,1,1.044047140443277,2.517939260328324,0.0,0.0,12.24,-3.0,0.0,0.0
5381,1,0.9995964049147428,0.1349131612425154,0.0,0.0,0.0,0.0,0.0,0.0
5383,1,0.9869663532443883,-1.4340856467986143,0.0,0.0,1.8689999999999998,0.953,0.0,0.0
5386,1,1.0054351353539284,-4.106560504502493,0.0,0.0,0.0,0.0,0.0,0.0
5387,1,1.0060609058622847,-4.113167097897091,0.0,0.0,0.0,0.0,0.0,0.0
5388,1,1.006060905862291,-4.113167097896947,0.0,0.0,0.0,0.0,0.0,0.0
5394,1,0.998488661209921,17.388748091397627,0.0,0.0,0.0,0.0,0.0,0.0
5407,1,1.0002661640945036,14.32708190596691,0.0,0.0,0.0,0.0,0.0,0.0
5408,1,1.043777906938766,2.554467709117203,0.0,0.0,0.0,0.0,0.0,0.0
5409,1,0.9750438585188704,1.8629518944150312,0.0,0.0,0.0,0.0,0.0,0.0
5410,1,1.0092090534330163,3.6587993131075853,0.0,0.0,0.0,0.0,0.0,0.0
5411,1,1.0218037525676726,3.658799313107602,0.0,0.0,-0.233,0.01135,0.0,0.0
5412,1,1.000638759805001,1.8629518944150836,0.0,0.0,0.0,0.0,0.0,0.0
5413,1,1.0117194921298998,1.9477482632793943,0.0,0.0,0.8619999999999999,0.35700000000000004,0.0,0.0
5414,1,1.0056815256621194,1.8640151018718385,0.0,0.0,0.0,0.0,0.0,0.0
5415,1,0.9926529556196018,1.8640151018717872,0.0,0.0,0.0,0.0,0.0,0.0
5416,1,1.003677550754554,-0.2554784463515153,0.0,0.0,0.10300000000000001,0.057999999999999996,0.0,0.0
5417,1,1.0157884105164332,-0.11974619540117977,0.0,0.0,0.0,0.0,0.0,0.0
5418,1,1.0114763722924491,1.8629518944151373,0.0,0.0,0.0,0.0,0.0,0.0
5419,1,1.011158488344761,1.8640151018718918,0.0,0.0,0.0,0.0,0.0,0.0
5421,1,1.0128855144836029,8.39283392361195,0.0,0.0,0.0,0.0,0.0,0.0
5422,1,0.999170378683456,5.035317025549369,0.0,0.0,0.142,0.028999999999999998,0.0,0.0
5423,1,1.0011799042576337,6.341289936409911,0.0,0.0,0.784,0.217,0.0,0.0
5424,1,0.9902139605178655,4.624084129747952,0.0,0.0,0.0,0.0,0.0,0.0
5425,1,1.0008508838767454,14.287268121507505,0.0,0.0,0.0,0.0,0.0,0.0
5426,1,0.9996488912701741,4.597369892266619,0.0,0.0,0.022000000000000002,0.006999999999999999,0.0,0.0
5427,1,1.0008508838767765,14.287268121507298,0.0,0.0,0.0,0.0,0.0,0.0
5428,1,1.0329124795893068,4.637662055498468,0.0,0.0,0.0,0.0,0.0,0.0
5429,1,1.0002661640944885,14.327081905966994,0.0,0.0,0.0,0.0,0.0,0.0
5431,1,1.0003936113108045,11.949223703222515,0.0,0.0,0.0,0.0,0.0,0.0
5433,1,0.998471692568485,9.846074115231714,0.0,0.0,1.006,0.196,0.0,0.0
5434,1,1.0006812855218017,13.236802082825093,0.0,0.0,0.0,0.0,0.0,0.0
5438,1,0.992537209340198,15.663784319801252,0.0,0.0,0.0,0.0,0.0,0.0
5439,1,0.9913865227468909,16.67686594896657,0.0,0.0,-0.42200000000000004,0.14300000000000002,0.0,0.0
5441,1,0.9969889932987092,13.455968898799377,0.0,0.0,0.0,0.0,0.0,0.0
5442,1,0.999237939635269,9.955941274734919,0.0,0.0,0.0,0.0,0.0,0.0
5443,2,0.9989482443607484,10.210467534779875,0.002774649472670962,0.1997265085359866,2.314,0.037000000000000005,0.0,0.0
