ID_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Falta_Ativa_PLIM_pu
40614,0.6493714711100989,-37.54173477011112,0.0,0.0,0.0,0.0,0.0,-0.016599941802758235,0.008961404070347777
10070,0.6641007806603374,-52.911587441764134,0.0,0.0,0.0,0.0,0.0,-0.08215100410387699,-0.00744389499782269
6562,0.6841356603476619,-23.526106031356953,0.0,0.0,0.0,0.0,0.0,0.1167816059773622,-0.019803416842555387
17616,0.6667931648892337,-14.43570053183003,0.0,0.0,0.0,0.0,0.0,0.0230624371427952,0.012431469664565244
6507,0.7742849552297046,-11.832700814239322,0.0,0.0,0.0,0.0,0.0,-0.13608142266227555,-0.11089011424008921
40794,0.6233291505623992,-45.043997770233716,0.0,0.0,0.052000000000000005,0.018000000000000002,0.0,-0.022839202212519838,0.021320458920520174
8895,0.6174437481515934,-31.01713720637658,0.0,0.0,0.0,0.0,0.0,-0.03315877314883233,0.006544721006408329
2877,0.5956057999450437,-59.68038293703864,0.0,0.0,0.37799999999999995,0.016,0.0,0.0019280211331317797,0.12203990800837378
17641,0.6308924974321335,-22.04458994240416,0.0,0.0,0.0,0.0,0.0,0.010449234179801637,-0.001216378501935517
949,0.6583135258351607,-48.28696554794661,0.0,0.0,0.0,0.0,0.0,-0.02342214540021692,0.04104752157526933
45383,0.6130471270490704,-60.02041813028579,0.0,0.0,0.33799999999999997,0.10099999999999999,0.0,-0.07438325543650906,0.08273473310188467
538,0.6706329353767699,-8.723624634708107,0.0,0.0,0.0,0.0,0.0,-0.04732690092692808,0.36040895914828924
9544,0.7123707681390303,0.6135534075324082,0.0,0.0,0.0,0.0,0.0,-0.22981062237644345,-0.7881197502024712
8854,0.6274178490084948,-27.20940079985109,0.0,0.0,0.0,0.0,0.0,0.003127200233931865,0.001997204859414516
1968,0.5828438406708195,-57.98864782393597,0.0,0.0,0.0,0.0,0.0,-0.0024819990347107117,0.006523745661985699
8531,0.6610136794431828,-23.684677246948542,0.0,0.0,0.0,0.0,0.0,-0.23930279845189784,-0.396982504994076
9295,0.6485051802329858,-45.862968975067815,0.0,0.0,0.0,0.0,0.0,0.005065306368567078,0.00029928824078397293
42050,0.6351302200267509,-62.18536885720361,0.0,0.0,0.0,0.0,0.0,-0.02342732154602374,0.017316990290908905
43669,0.6506092231044376,-35.323146405479726,0.0,0.0,0.0,0.0,0.0,0.014874624948982564,-0.0011953146999023334
7328,0.6117176599974936,-68.30098063916687,0.0,0.0,0.083,0.016,0.0,-0.010857363494786155,0.04262513322625564
405,0.6192307122899908,-69.52684101249373,0.0,0.0,0.0,0.0,-0.3703467994047263,0.0,0.0061731584847638955
45421,0.6280375382588559,-37.5531249302999,0.0,0.0,0.0,0.0,0.0,-0.008557978835019651,0.02245375303108701
41031,0.6511370275208906,-48.06465193733577,0.0,0.0,0.0,0.0,0.0,-0.005676334364595661,0.005454759293178872
8357,0.651557901578949,-33.61680248583859,0.0,0.0,0.247,0.096,0.0,-0.022036679402735126,0.047952622398301906
6958,0.6266890115346806,-78.45844745133697,0.0,0.0,0.0,0.0,0.0,-0.005669876755837725,0.007672002266956511
3395,0.5912124081758451,-72.28527006276022,0.0,0.0,0.0,0.0,0.0,-0.034614110680007026,0.011742664986179046
4684,0.5986906520034064,-38.388670311293076,0.0,0.0,0.0,0.0,0.0,0.025641671052973138,0.008502839176366175
41378,0.6517408293847705,-43.83718232463053,0.0,0.0,0.0,0.0,0.0,0.009516582085854649,0.020233750029771055
40057,0.5815906082459218,-45.0680118901759,0.0,0.0,0.0,0.0,0.0,0.016325808597005772,0.0008519542043368043
45070,0.6119268364866934,-60.23798123530989,0.0,0.0,0.0,0.0,-0.39019571163040234,0.0,0.0018509140696541695
43364,0.6767040245081551,-40.82917200795429,0.0,0.0,0.0,0.0,0.0,-0.03340888265007404,0.009471637519545004
43058,0.6283290639697179,-66.99483968624561,0.0,0.0,0.0,0.0,0.0,0.009456862586179598,0.007527384169002088
2018,0.581298181119051,-77.18159494116756,0.0,0.0,0.0,0.0,0.0,-0.004062266385394401,0.02037738614518131
5545,0.660659082463187,-43.800023517089414,0.0,0.0,0.061,0.006999999999999999,0.0,-0.009727500593758952,0.0226233992082799
5611,0.6918902043719644,-41.19973132567321,0.0,0.0,0.0,0.0,0.0,-0.005339539248569657,0.04064581724072395
47004,0.644429285247243,-39.376606092275395,0.0,0.0,-0.11599999999999999,0.0,0.0,-0.0028919074111579475,-0.02446343772537446
443,0.6284380903934613,-77.95875483666467,0.0,0.0,0.0,0.0,0.0,-0.25232029245999293,0.5046164978997743
1655,0.618965671840402,-67.47400852976365,0.0,0.0,0.498,0.16899999999999998,0.0,-0.07912883821944681,0.1538880378735304
41590,0.6975610023631115,-11.155956345198845,0.0,0.0,0.0,0.0,0.0,0.048870425805897455,-0.1143799035171708
47039,0.6498200568491803,-38.145846004041104,0.0,0.0,-0.006999999999999999,0.0,0.0,-0.0031589045978165416,0.005609879565032498
2835,0.6400163383851143,-50.87357102469173,0.0,0.0,0.207,0.076,0.0,-0.016396261173378373,0.0533706865079496
47179,0.6223602574775928,-60.44262656531067,0.0,0.0,-0.076,0.0,0.0,0.002198624224803816,-0.01621884115383865
2909,0.599431099111702,-67.17190489715546,0.0,0.0,0.0,0.0,0.0,-0.040669253997189445,0.04694430998539692
5443,0.6198933916903092,-48.78139232572476,0.0,0.0,2.221,0.233,-0.3894220830783347,-0.1346334675799934,0.4304130833024937
2687,0.5905943185375966,-55.28222419675834,0.0,0.0,0.151,0.03,0.0,0.005202876106570209,0.025527952828045285
161,0.6173214680876665,-64.37529388649511,0.0,0.0,0.0,0.0,0.0,-0.008604220365374142,0.01410165043778442
7116,0.6150961625269591,-25.963671274978793,0.0,0.0,0.0,0.0,0.0,-0.0019252702207098768,-0.013502421778267654
6421,0.7444742016116545,5.709337709963563,0.0,-0.19795824850239346,0.0,0.0,-0.2525434218916133,0.0,-0.23492248604756844
46425,0.5975000407791028,-45.73298901781421,0.0,0.0,0.0,0.0,0.0,0.002040504735468133,0.0028182248087731047
10361,0.6306545509690208,-32.741393247743616,0.0,0.0,0.0,0.0,0.0,0.01976214282144158,-0.005158972110464507
7720,0.6284630585222515,-37.168461138197685,0.0,0.0,0.0,0.0,0.0,0.004285024028744325,-0.0030995289306091937
43612,0.6372411714733575,-31.27470822462926,0.0,0.0,0.0,0.0,0.0,-0.0027920654582753376,-0.0014822297746314031
41186,0.6324559276635092,-44.57042310939777,0.0,0.0,0.0,0.0,0.0,-0.01032211481497395,0.00621238216805875
45205,0.6223875401991318,-24.283024231140434,0.0,0.0,0.0,0.0,0.0,-0.0035738462129246322,-0.01977788301420659
43229,0.600578818403983,-52.7466720790727,0.0,0.0,0.0,0.0,0.0,0.010178869189855994,0.013566786280679193
3950,0.5905101079400326,-60.156223455762024,0.0,0.0,0.021,0.003,0.0,-0.0019672139007308933,0.0019161638339691106
1491,0.6068749020812257,-47.11204124910262,0.0,0.0,0.113,0.011000000000000001,0.0,-0.0030661487679931416,0.045590798107233474
602,0.6160638643467375,-28.950997831372018,0.0,0.0,0.0,0.0,0.0,0.003327829350026099,0.0068413173853837765
43263,0.6787546370325517,-53.834645103856495,0.0,0.0,0.0,0.0,0.0,-0.045699692238684544,0.05400273445251791
46723,0.6659599087472255,-31.120224068599533,0.0,0.0,0.0,0.0,0.0,-0.011583001363494933,-0.004231712919544565
47856,0.5997974944413399,-62.78853984265149,0.0,0.0,0.053,0.021,0.0,-0.01754842151990268,0.03296211180530352
586,0.6052895072939389,-64.99617699539746,0.0,0.0,0.0,0.0,0.0,0.1506330111726434,0.0945698855853867
47172,0.6294634851375576,-61.64857059923055,0.0,0.0,-0.114,0.0,0.0,0.005538169695275126,-0.029260853130335378
47604,0.6272616906929285,-37.14365934964917,0.0,0.0,0.0,0.0,0.0,0.005168464806754619,-0.0024791547800252062
44650,0.6297308102369966,-41.68756129415291,0.0,0.0,0.0,0.0,0.0,-0.0008836255072751661,0.0004077965067909899
423,0.7111195275855314,-0.45367140542832174,0.0,0.0,0.0,0.0,0.0,-0.14158533131154938,0.03154333860617371
22711,0.6029595040261837,-71.18180056739406,0.0,0.0,0.0,0.0,0.0,0.005191724435705035,0.003629089331300417
5448,0.6267993768531812,-29.83206729421193,0.0,0.0,0.0,0.0,0.0,0.002435299931808974,-0.02228079586507736
46049,0.6361663665624662,-40.85888061170421,0.0,0.0,0.0,0.0,0.0,0.001807973357310819,-0.0009740314666721367
91,0.608688016934256,-60.044516140642486,0.0,0.0,0.0,0.0,0.0,-0.0042175714129938915,0.004814578143805556
46225,0.5971911395669163,-43.716927584144585,0.0,0.0,0.045,0.016,0.0,-0.005310434644093898,0.01467211174156608
11921,0.5629062629026244,-14.21237284333345,0.0,0.0,0.0,0.0,0.0,0.020831631074778843,-0.012110532535505106
5714,0.6260772406668759,-30.322248558804457,0.0,0.0,0.0,0.0,0.0,0.003570963444660625,-0.021920069430670302
22108,0.5990264987067443,-39.77191692920284,0.0,0.0,0.0,0.0,0.0,0.01684629883515824,0.029874594401927176
866,0.6460368481983141,-40.59457828145227,0.0,0.0,0.401,0.11900000000000001,0.0,-0.024076825069032495,0.10149863773420076
4038,0.611066393359992,-32.14361383196994,0.0,0.0,0.366,0.069,0.0,-0.013064119520863126,0.05984666422636911
21901,0.6246785160907482,-23.318127930429473,0.0,0.0,0.0,0.0,0.0,0.05391466424579331,-0.07142328040505802
1439,0.6187416569636289,-67.1141640800903,0.0,0.0,0.0,0.0,0.0,-0.011069767615169918,0.040639001925200216
43905,0.7028590409638553,-29.265577224448254,0.0,0.0,0.0,0.0,0.0,-0.006455960188242085,-0.0566449913493478
4065,0.6037205229760914,-32.29252644388585,0.0,0.0,0.0,0.0,0.0,-0.3299245971217613,-0.3692344521766888
8188,0.6689300074338581,-24.786719145673782,0.0,0.0,0.0,0.0,0.0,0.022571943602171362,0.011810994850946518
8898,0.609969709216706,-27.941906344274496,0.0,0.0,0.0,0.0,0.0,-0.002768679972773987,-0.014949306644709948
2147,0.6192764048682313,-41.43286527656429,0.0,0.0,0.612,0.16,0.0,-0.08843606914246199,0.18015115629332318
48519,0.5891383084362997,-18.220894157809695,0.0,0.0,0.0,0.0,0.0,0.002274770913240362,-0.0018542617077248278
9087,0.6172018747227066,-58.03200919641748,0.0,0.0,0.034,0.015,0.0,-0.029183023113610995,0.030092115462023443
43179,0.6632233036506975,-29.975210362029273,0.0,0.0,0.0,0.0,0.0,-0.008059058993893002,0.0028450893098797576
41680,0.612728868672498,-43.26707154265772,0.0,0.0,0.0,0.0,0.0,-0.012560792589800633,-0.002777880753265913
42165,0.5945338558981864,-63.24291761956524,0.0,0.0,0.0,0.0,0.0,-0.020330567907298456,0.010486068420056477
8589,0.6127512173946906,-25.72311981848252,0.0,0.0,0.0,0.0,0.0,-0.01894947206436145,0.003658480638989689
1487,0.5842573765290507,-46.79951473341186,0.0,0.0,0.044000000000000004,-0.015,0.0,0.006584449644063247,0.01075875964673245
7335,0.5893250894011575,-65.33578314591074,0.0,0.0,0.281,0.073,0.0,-0.03928496380643001,0.10110929923890638
41405,0.649754985364,-50.260111438477374,0.0,0.0,0.0,0.0,0.0,-0.0006383288894458907,0.027013539484848283
3643,0.6006778988168273,-45.4226285387166,0.0,0.0,0.304,0.11,0.0,-0.03295366040168888,0.10096425910456916
128,0.6195334807895098,-62.535870304234706,0.0,0.0,0.0,0.0,0.0,-0.014914970449922304,0.034897242677365506
43653,0.603093826329382,-37.91106174590519,0.0,0.0,0.0,0.0,0.0,-0.04035908258938665,0.008347351953354329
7234,0.6336525121930785,-51.28655879482466,0.0,0.0,0.0,0.0,0.0,-0.019268897314248662,0.019597675938481385
42431,0.6082225104754262,-66.64844196475453,0.0,0.0,0.0,0.0,0.0,-0.0490324951581929,0.06312374541940992
41070,0.6755173863716741,-41.51010620631974,0.0,0.0,0.0,0.0,0.0,-0.03114154846733616,-0.002231468844265487
10760,0.6296239004010431,-53.61293945642609,0.0,0.0,0.0,0.0,0.0,0.000381405685671136,0.03261111366157228
42258,0.5739802395861047,-41.57303993424638,0.0,0.0,0.0,0.0,0.0,0.029919087142067105,0.006386706610553408
43936,0.702835685028045,-47.874913343753825,0.0,0.0,0.0,0.0,0.0,-0.027174469561045526,0.008106073892474929
27639,0.6189929702199837,-25.690971094179606,0.0,0.0,0.0,0.0,0.0,0.0017775813925181773,0.003242743403487664
9245,0.6256161396978943,-59.745763361409075,0.0,0.0,0.314,0.052000000000000005,0.0,-0.01294435747669117,0.11018275635296636
1065,0.6726968673760275,-43.97384622072876,0.0,0.0,0.0,0.0,0.0,-0.02041246579469342,0.01638898232213186
43854,0.672888867515854,-47.35061489770082,0.0,0.0,0.0,0.0,0.0,-0.020483669389644514,0.008377739444905935
41342,0.6140532590169816,-48.244945025920984,0.0,0.0,0.0,0.0,0.0,-0.0035705338219524105,0.0015552555908931967
1561,0.5816022770286904,-27.60084820892364,0.0,0.0,0.092,0.02,0.0,-0.012584705646553132,0.008054639773383557
43556,0.6872843440548151,-19.205001547451708,0.0,0.0,0.0,0.0,0.0,0.0011627390988393567,-0.0018919693406373073
40636,0.6391003795118935,-38.13399092511482,0.0,0.0,0.0,0.0,0.0,-0.010933879989765378,0.002120442576076627
44096,0.6395153510930397,-44.43346159393921,0.0,0.0,0.0,0.0,0.0,-0.011628229755576498,-0.026454568973927006
8871,0.564450245177691,-15.183566660205553,0.08,0.01911497359960005,0.0,0.0,-0.437028976630492,0.0,-0.05389763988777879
7303,0.7127225105111065,-14.343557737351327,0.0,0.0,0.0,0.0,0.0,-0.270715970464401,-0.2150442053049734
149,0.6104398505069859,-58.814151780896424,0.0,0.0,0.0,0.0,0.0,-0.034169827013011245,-0.021332298903688485
10622,0.6125007564931385,-37.335888055075586,0.0,0.0,0.0,0.0,0.0,0.0133207366293079,0.0019105922589764462
65,0.6840275477697109,-33.71436809304694,0.0,0.0,0.0,0.0,0.0,-0.5939779516461131,-0.47330402183742665
5809,0.618362621946693,-66.83304783146752,0.0,0.0,0.0,0.0,0.0,-0.009971978248026082,0.013399197944310695
3631,0.5275550081017526,-39.184777663402734,0.0,0.0,0.0,0.0,0.0,0.0263877496952411,-0.0011203701483055747
42209,0.6327822552116047,-60.407908203942654,0.0,0.0,0.0,0.0,0.0,-0.018323371421297786,0.014898933454175638
47336,0.5811423256660057,-68.77382837476316,0.0,0.0,-0.065,-0.03,0.0,0.012576352325901109,-0.016501069518397304
2844,0.626879604515659,-64.94999873904933,0.0,0.0,0.201,0.01,0.0,-0.0016316676506935462,0.09856239778130821
823,0.6637893456962467,-29.32339191597117,0.0,0.0,0.0,0.0,0.0,-0.08673587603419114,0.0951830426284599
21978,0.5918716106244581,-56.151920172500525,0.0,0.0,0.0,0.0,0.0,-0.009847818658041385,0.007460191598006811
43526,0.6514449172867256,-38.79164045826613,0.0,0.0,0.0,0.0,0.0,-0.02634132752704383,0.005774616361561152
6403,0.7131027165451621,-13.147478909909676,0.0,0.0,0.667,0.162,0.0,-0.010554929905263088,0.1105276372951353
46590,0.6082647464062644,-17.711237731125333,0.0,0.0,-0.3762,0.154,0.0,-0.0626033807759076,-0.12290567431632027
9457,0.6737302726565453,-6.589083654063234,0.0,0.0,0.0,0.0,0.0,-0.07406423125957855,-0.09732103999920902
1663,0.6174513009822213,-69.2868923413886,0.0,0.0,0.222,0.07200000000000001,0.0,-0.05390492586859401,0.09172250480270376
10354,0.6729971292125302,-45.74260574658624,0.0,0.0,0.0,0.0,0.0,-0.019140849562171557,0.0039906170839077125
41551,0.6251038815776253,-30.9825339906935,0.0,0.0,0.0,0.0,0.0,-0.004552486678273215,-0.012109081531360784
692,0.5929791743941925,-55.20521766150682,0.0,0.0,0.0,0.0,0.0,-0.00523615005285266,-0.01879006954873233
40408,0.6169163589814071,-60.03586450946078,0.0,0.0,0.0,0.0,0.0,-0.0035156729900542778,0.006233314356024732
2360,0.6584741603374115,-59.14100740486537,0.0,0.0,0.396,0.131,0.0,-0.06043409704976988,0.09913294256492092
177,0.6136198898157067,-62.66581896837418,0.0,0.0,0.0,0.0,0.0,-0.008241010622386013,0.017409319387728536
46232,0.5963577131243094,-61.809033154739204,0.0,0.0,0.134,0.036000000000000004,0.0,-0.014899115214646156,0.043303177378732724
2501,0.6249791908163658,-35.85904296358412,0.0,0.0,0.0,0.0,0.0,-0.06301457462936115,0.0228163935684249
48001,0.5424273188847398,-43.02632925354531,0.0,0.0,-0.066,0.0,0.0,0.0025849170549200936,-0.01782852558867614
3524,0.6706080210959919,-9.415298898657893,0.0,0.0,0.0,0.0,-0.32855588942238384,0.0,-0.012531740570469706
6845,0.6122156355604288,-57.50242491621459,0.0,0.0,0.0,0.0,0.0,-0.01753788045292917,0.03335985628979768
9591,0.6719681686335766,-43.67618916619708,0.0,0.0,0.74,0.184,0.0,-0.1006565534936382,0.169203789692993
1466,0.6112487532621026,-64.16365052702945,0.0,0.0,0.0,0.0,0.0,0.0032890760828932337,0.009607240424537039
40784,0.585763292542509,-39.689401544482756,0.0,0.0,0.0,0.0,0.0,-0.01107245733302781,0.013682980050360973
46305,0.7057739709262912,-51.23882332648419,0.0,0.0,0.344,0.147,0.0,-0.05386912347653868,0.06842254162427513
9971,0.64791989961368,-31.838649535331175,0.0,0.0,0.429,-0.028999999999999998,0.0,-0.01524850226802678,0.15697548316053453
46919,0.5996906133254085,-71.45184448977628,0.0,0.0,-0.08,0.0,0.0,-0.013184789327651061,0.011546789002314217
43162,0.6546434287892845,-64.85564011916784,0.0,0.0,0.0,0.0,0.0,-0.02304657945569224,0.02144819116453185
1117,0.6287659417077145,-38.20516401724867,0.0,0.0,0.0,0.0,0.0,-0.0123466313900363,-0.0021033786125958247
9334,0.5928119234323787,-47.222212364365014,0.0,0.0,0.14800000000000002,0.052000000000000005,0.0,-0.010808212313106325,0.050128635144179284
12199,0.60447529334948,-53.700759228358656,0.0,0.0,0.0,0.0,0.0,-0.0034383605129485826,0.011519995266571768
27650,0.5923529154702311,-53.5337216007647,0.0,0.0,0.0,0.0,0.0,-0.002847865405550617,0.005106800910254721
839,0.7055546399401196,-23.565544757391997,0.0,0.0,0.0,0.0,0.0,-0.1521544914487945,-0.09651752356482107
5218,0.6373189925311369,-54.33507320733422,0.0,0.0,0.0,0.0,-0.3909903067398927,0.0,0.003127505254863455
4225,0.68266438444902,-33.23195518724103,0.0,0.0,0.0,0.0,0.0,-0.0004958310336048639,0.004114564712668507
43950,0.6704046762947715,-56.87329812564521,0.0,0.0,0.0,0.0,0.0,-0.01514578220452936,0.011431655934454206
40084,0.5581667275257781,-46.77488451438194,0.0,0.0,0.0,0.0,0.0,0.02284336831383796,-0.00023524820700974243
43012,0.6547130070819787,-42.54485505094299,0.0,0.0,0.0,0.0,0.0,0.028431179417287518,-0.008012411518549296
46954,0.6268941562297591,-61.12358355764732,0.0,0.0,-0.032,0.0,0.0,0.0009479512154464903,-0.005855534688287825
7083,0.7202974487375517,-25.04587089718184,0.0,0.0,0.0,0.0,0.0,-0.017839848060817762,-0.029341827563175223
3122,0.6224994110135692,-72.10618584859117,0.0,0.0,0.0,0.0,0.0,-0.006851090924292363,-0.004813003414908452
8999,0.6275382290072178,-30.686856450101956,0.0,0.0,0.0,0.0,0.0,-0.03447972124804106,0.0037114396898002863
1621,0.6221579612815027,-62.182177465120915,0.0,0.0,0.305,0.077,0.0,-0.03386985377603642,0.09776365478974744
6672,0.6166250975146818,-15.160905461721391,0.0,0.0,-0.3111,0.115,0.0,-0.04557159675424234,-0.10358157258374434
342,0.6319256299287745,-44.84360359723863,0.0,0.0,0.326,0.073,0.0,-0.054556429389552005,0.1000197888096807
8210,0.7515375487562729,-32.62357615612865,0.0,0.0,0.0,0.0,0.0,0.040838555662023754,-0.0045487949033094725
4770,0.5199437503810553,-32.42640568877255,0.0,0.0,0.0,0.0,0.0,0.02024188036902519,-0.02684830438082022
21982,0.59084950070535,-57.09105013754255,0.0,0.0,0.0,0.0,0.0,-0.005387069819419854,0.015519037064962132
5962,0.6087893034665907,-28.373289244993263,0.0,0.0,0.0,0.0,0.0,-0.05574641155215896,0.020764269156498847
5452,0.6146972526064491,-44.26127417076421,0.0,0.0,0.0,0.0,0.0,-0.098849995352238,0.16176007161957884
8615,0.6481114419829519,-43.79580851497707,0.32,-0.006902914972031162,0.0,0.0,-0.33510694520972634,0.0,-0.09104887321611728
42318,0.6538385055731699,-53.061558983455,0.0,0.0,0.0,0.0,0.0,0.010596763989812175,0.10419244593025509
5847,0.6286847584881413,-67.63653108807722,0.0,0.0,0.0,0.0,0.0,-0.012945896802747853,0.01763932703317154
5101,0.6356639517663104,-46.01378309398395,0.0,0.0,0.0,0.0,0.0,-0.18114893808135318,0.130386739354666
7206,0.6682778614569383,2.9537962673653197,9.0,-0.07461528970217779,0.0,0.0,-0.3115969693679058,0.0,-0.6756614588426308
6950,0.6283392406852781,-74.95634717528714,0.0,0.0,0.0,0.0,0.0,-0.1039560943629378,0.013041314560575584
40109,0.6242467959537804,-41.09803824835405,0.0,0.0,0.0,0.0,0.0,0.014401544820912531,0.0012229963182447752
47395,0.6230166929458324,-59.80705162612307,0.0,0.0,0.0,0.0,0.0,-0.02550142737167246,0.02749327744476106
9570,0.6617553994668552,-44.86097415162833,0.0,0.0,0.20199999999999999,0.048,0.0,-0.012318175596362441,0.06828813471829445
43585,0.6540341344417686,-36.95581063365324,0.0,0.0,0.0,0.0,0.0,-0.017853640087637478,0.008135757286181584
6746,0.6155194505302259,-24.238644025491187,0.0,0.0,0.0,0.0,0.0,0.011970854502713306,-0.001377176732904947
4952,0.5953477118933931,-19.519826078593585,0.0,0.0,0.0,0.0,0.0,0.04925454738305943,-0.03671622692237306
1578,0.6014655211139729,-25.910813813935867,0.0,0.0,0.493,-0.02,0.0,0.013594274382043775,0.041117749911946916
43136,0.7184542897493003,-33.318259379284996,0.0,0.0,0.0,0.0,0.0,-0.025563993103103314,0.010244838414139524
8807,0.5112951754266547,-39.07337056036916,0.0,0.0,0.046,0.005,0.0,0.01419439285314952,0.026767003336732015
46940,0.6029545330439117,-61.27943319527521,0.0,0.0,-0.064,0.0,0.0,0.0008306973105459422,-0.013747394575835573
3394,0.5910324158239701,-72.29372302197737,0.0,0.0,0.0,0.0,0.0,-0.034455837157698815,0.012104005361501887
8390,0.6294926324465665,-15.025876983826242,0.0,0.0,0.0,0.0,0.0,-0.004907245225432577,-0.026185092111612882
7072,0.6114690134915115,-32.34839415053421,0.0,0.0,-0.035,0.0,0.0,-0.001362023368464478,-0.008055827885941296
