Barra,Tensao_pu,Angulo_graus
40123,1.0020,-25.0000
40124,1.0020,-25.0000
40125,1.0040,-25.0000
40126,1.0040,-25.0000
40127,1.0050,-25.0000
40128,1.0050,-25.0000
40130,1.0020,-25.0000
40131,1.0010,-25.0000
40132,1.0070,-25.0000
40133,1.0050,-25.0000
40134,0.9980,-26.0000
40136,1.0050,-24.0000
40137,1.0050,-24.0000
40138,0.9930,-25.0000
40139,0.9960,-25.0000
40141,1.0000,-25.0000
40142,0.9970,-29.0000
40406,1.0170,-40.0000
40407,1.0080,-40.0000
40408,1.0080,-40.0000
40409,1.0080,-40.0000
40410,1.0030,-40.0000
40411,1.0020,-41.0000
40412,0.9950,-46.0000
40413,0.9950,-47.0000
40414,0.9960,-47.0000
40415,0.9940,-47.0000
40416,1.0010,-44.0000
40417,1.0000,-44.0000
40418,1.0010,-44.0000
40419,1.0000,-44.0000
40420,1.0010,-44.0000
40421,1.0000,-44.0000
40422,1.0010,-44.0000
40423,0.9990,-44.0000
40428,1.0000,-45.0000
40429,0.9990,-45.0000
40430,1.0030,-45.0000
40431,1.0060,-45.0000
40432,0.9970,-45.0000
40450,1.0110,-16.0000
40451,1.0110,-16.0000
40452,1.0060,-18.0000
40453,1.0060,-18.0000
40454,1.0010,-20.0000
40455,1.0010,-20.0000
40456,1.0410,-25.0000
40457,1.0410,-25.0000
40458,1.0040,-18.0000
40459,1.0010,-19.0000
40460,1.0010,-19.0000
40461,0.9970,-20.0000
40462,0.9970,-20.0000
40463,0.9970,-20.0000
40464,0.9880,-21.0000
40465,0.9960,-20.0000
40466,0.9970,-20.0000
40467,1.0090,-25.0000
40468,1.0190,-25.0000
40500,0.9900,-44.0000
40502,1.0020,-45.0000
40503,1.0020,-45.0000
40504,1.0020,-45.0000
40505,1.0100,-41.0000
40506,0.9880,-48.0000
40507,0.9930,-42.0000
40508,1.0030,-34.0000
40509,0.9800,-46.0000
40510,1.0100,-43.0000
40511,0.9940,-44.0000
40512,0.9770,-46.0000
40513,0.9770,-46.0000
40514,0.9770,-46.0000
40515,0.9770,-46.0000
40516,0.9900,-45.0000
40517,0.9900,-45.0000
40519,1.0100,-43.0000
40520,1.0100,-43.0000
40521,1.0190,-45.0000
40522,1.0190,-45.0000
40523,1.0200,-45.0000
40524,1.0200,-45.0000
40525,1.0100,-47.0000
40526,1.0100,-47.0000
40527,1.0000,-44.0000
40528,1.0000,-44.0000
40529,0.9910,-46.0000
40530,0.9910,-46.0000
40531,1.0070,-52.0000
40532,1.0100,-52.0000
40534,0.9820,-55.0000
40535,0.9820,-55.0000
40536,0.9960,-51.0000
40537,0.9960,-51.0000
40538,0.9980,-45.0000
40539,0.9980,-45.0000
40540,0.9980,-45.0000
40541,0.9980,-45.0000
40542,1.0060,-42.0000
40543,1.0060,-42.0000
40544,1.0060,-42.0000
40545,1.0060,-42.0000
40546,1.0060,-42.0000
40547,1.0060,-42.0000
40548,1.0060,-42.0000
40549,1.0000,-46.0000
40550,1.0000,-46.0000
40583,1.0020,-46.0000
40584,1.0040,0.0000
40585,1.0020,-46.0000
40586,1.0030,0.0000
40587,1.0100,-42.0000
40588,1.0100,-42.0000
40589,1.0120,-42.0000
40590,1.0140,-41.0000
40591,1.0120,-42.0000
40593,1.0000,-43.0000
40594,0.9870,-45.0000
40595,0.9870,-45.0000
40601,1.0240,-31.0000
40602,1.0240,-31.0000
40603,1.0040,-28.0000
40604,1.0040,-28.0000
40605,1.0380,-24.0000
40606,1.0050,-18.0000
40607,1.0050,-18.0000
40608,1.0000,-17.0000
40609,1.0100,-16.0000
40610,1.0060,-18.0000
40611,1.0050,-18.0000
40612,0.9950,-23.0000
40613,0.9950,-23.0000
40614,1.0440,-23.0000
40615,1.0310,-25.0000
40616,1.0190,-25.0000
40617,0.9830,-27.0000
40618,0.9840,-27.0000
40619,1.0440,-23.0000
40620,0.9930,-26.0000
40621,1.0140,-25.0000
40622,1.0130,-25.0000
40623,1.0130,-25.0000
40624,1.0140,-25.0000
40625,1.0130,-25.0000
40626,0.9940,-26.0000
40627,1.0020,-25.0000
40628,1.0140,-24.0000
40629,1.0200,-28.0000
40630,1.0210,-24.0000
40631,0.9890,-22.0000
40632,1.0090,-19.0000
40633,1.0190,-23.0000
40634,1.0170,-24.0000
40635,1.0040,-25.0000
40636,1.0040,-25.0000
40637,1.0040,-25.0000
40638,1.0040,-25.0000
40639,1.0130,-28.0000
40641,1.0130,-28.0000
40642,1.0130,-28.0000
40643,0.9980,-26.0000
40644,0.9980,-26.0000
40645,1.0550,-21.0000
40646,1.0300,-23.0000
40647,1.0480,-23.0000
40648,1.0480,-23.0000
40649,1.0480,-23.0000
40650,1.0480,-23.0000
40651,1.0090,0.0000
40701,1.0010,-38.0000
40702,1.0310,-40.0000
40703,1.0120,-42.0000
40704,1.0060,-35.0000
40705,1.0060,-35.0000
40706,1.0000,-39.0000
40707,1.0000,-39.0000
40708,1.0000,-39.0000
40709,1.0000,-39.0000
40710,1.0000,-39.0000
40711,1.0000,-39.0000
40712,1.0110,-38.0000
40713,0.9870,-41.0000
40714,1.0010,-41.0000
40715,1.0100,-42.0000
40716,1.0050,-39.0000
40717,1.0050,-39.0000
40718,1.0130,-39.0000
40719,1.0360,-37.0000
40720,1.0370,-37.0000
40721,1.0220,-38.0000
40722,0.9930,-27.0000
40723,0.9950,-23.0000
40724,0.9900,-21.0000
40725,0.9970,-14.0000
40726,0.9910,-15.0000
40727,0.9930,-15.0000
40728,0.9940,-14.0000
40729,0.9880,-14.0000
40730,0.9860,-15.0000
40731,1.0050,-19.0000
40732,0.9920,-15.0000
40733,1.0040,-42.0000
40734,1.0030,-42.0000
40735,0.9980,-42.0000
40736,0.9930,-41.0000
40737,1.0010,-41.0000
40738,0.9990,-42.0000
40739,1.0100,-44.0000
40740,1.0100,-44.0000
40741,0.9980,-41.0000
40742,1.0040,-44.0000
40743,1.0080,-44.0000
40744,0.9950,-44.0000
40745,1.0020,-44.0000
40747,0.9930,-44.0000
40748,1.0020,-46.0000
40749,1.0030,-46.0000
40751,1.0510,-45.0000
40752,0.9990,-45.0000
40753,1.0010,-47.0000
40754,1.0010,-47.0000
40755,1.0750,-46.0000
40756,1.0210,-46.0000
40757,1.0190,-47.0000
40758,1.0190,-47.0000
40759,0.9940,-49.0000
40760,0.9940,-49.0000
40761,1.0210,-45.0000
40762,0.9960,-45.0000
40763,0.9740,-47.0000
40764,0.9500,-47.0000
40765,1.0650,-46.0000
40766,1.0120,-46.0000
40767,1.0070,-27.0000
40768,1.0070,-27.0000
40769,0.9990,-44.0000
40770,0.9990,-44.0000
40771,1.0170,-44.0000
40772,0.9900,-43.0000
40774,0.9850,-29.0000
40775,0.9850,-29.0000
40776,0.9850,-29.0000
40777,0.9890,-31.0000
40778,1.0310,-30.0000
40779,1.0270,-31.0000
40780,1.0300,-31.0000
40781,1.0090,-24.0000
40782,0.9560,-29.0000
40783,1.0010,-29.0000
40784,0.9890,-26.0000
40785,1.0040,-18.0000
40786,1.0040,-18.0000
40787,1.0060,-27.0000
40788,1.0060,-27.0000
40789,0.9990,-29.0000
40790,0.9980,-29.0000
40791,0.9960,-30.0000
40792,0.9950,-30.0000
40793,0.9890,-31.0000
40794,1.0090,-31.0000
40795,1.0040,-26.0000
41001,1.0180,-19.0000
41002,1.0180,-19.0000
41003,0.9980,-22.0000
41004,1.0190,-23.0000
41006,1.0290,-10.0000
41007,1.0290,-10.0000
41008,1.0090,-17.0000
41009,1.0090,-17.0000
41010,1.0010,-23.0000
41011,1.0010,-23.0000
41012,1.0010,-23.0000
41013,1.0080,-19.0000
41014,1.0090,-19.0000
41015,1.0090,-19.0000
41016,1.0190,-20.0000
41017,1.0190,-20.0000
41018,1.0040,-23.0000
41019,1.0040,-23.0000
41020,1.0130,-17.0000
41021,1.0040,-28.0000
41022,1.0000,-24.0000
41023,1.0050,-24.0000
41024,1.0050,-20.0000
41025,1.0050,-25.0000
41026,1.0080,-22.0000
41027,1.0080,-22.0000
41028,1.0180,-19.0000
41029,1.0180,-19.0000
41030,1.0180,-19.0000
41031,1.0020,-26.0000
41032,1.0090,-25.0000
41033,1.0090,-25.0000
41034,1.0090,-25.0000
41035,1.0060,-25.0000
41036,1.0050,-5.7000
41037,1.0040,-5.7000
41038,1.0050,-5.6000
41039,1.0060,0.0000
41040,1.0160,-8.5000
41041,1.0000,-5.0000
41042,1.0120,-5.5000
41043,1.0110,-23.0000
41045,1.0040,-25.0000
41046,1.0070,-24.0000
41047,1.0070,-24.0000
41048,1.0070,-24.0000
41049,1.0060,-24.0000
41050,1.0060,-25.0000
41051,1.0060,-25.0000
41052,0.9550,-21.0000
41053,0.9810,-20.0000
41054,1.0050,-27.0000
41055,0.9930,-24.0000
41056,0.9870,-25.0000
41057,1.0260,0.0000
41058,1.0020,-22.0000
41059,1.0040,-21.0000
41060,1.0070,-9.1000
41061,1.0070,-9.1000
41062,1.0070,-9.1000
41063,1.0040,-23.0000
41064,1.0040,-23.0000
41065,1.0030,-23.0000
41066,1.0040,-22.0000
41067,1.0040,-22.0000
41068,1.0140,-27.0000
41069,1.0130,-27.0000
41070,0.9930,-21.0000
41071,1.0140,-28.0000
41072,0.9980,-22.0000
41073,0.9980,-21.0000
41074,0.9920,-22.0000
41075,1.0060,-24.0000
41076,1.0070,-24.0000
41077,1.0070,-24.0000
41078,1.0020,-16.0000
41079,1.0020,-16.0000
41080,1.0070,-16.0000
41081,1.0100,-16.0000
41082,1.0100,-16.0000
41083,1.0050,-29.0000
41084,1.0050,-29.0000
41085,1.0050,-29.0000
41086,1.0080,-20.0000
41087,1.0080,-20.0000
41088,1.0040,-13.0000
41089,1.0430,-18.0000
41090,1.0440,-18.0000
41091,1.0020,-17.0000
41092,1.0020,-17.0000
41094,1.0020,-17.0000
41095,1.0190,-13.0000
41096,1.0190,-13.0000
41097,1.0190,-13.0000
41098,1.0160,-23.0000
41100,0.9990,-17.0000
41101,1.0000,-17.0000
41102,1.0140,-21.0000
41103,1.0140,-21.0000
41104,1.0130,-21.0000
41105,1.0130,-21.0000
41106,1.0040,-21.0000
41107,1.0050,-21.0000
41108,1.0040,-21.0000
41109,1.0050,-27.0000
41110,1.0050,-27.0000
41111,1.0510,-22.0000
41112,1.0060,-28.0000
41113,0.9990,-26.0000
41114,1.0130,-26.0000
41115,1.0080,-27.0000
41116,1.0040,-26.0000
41117,1.0010,-28.0000
41118,1.0040,-27.0000
41119,1.0050,-26.0000
41120,1.0050,-26.0000
41121,1.0400,0.0000
41122,1.0030,-26.0000
41123,1.0040,-26.0000
41124,1.0040,-26.0000
41125,0.9830,-26.0000
41126,0.9830,-26.0000
41127,1.0830,0.0000
41128,1.0540,-22.0000
41129,0.9970,-20.0000
41130,0.9970,-20.0000
41131,0.9970,-20.0000
41132,1.0120,-11.0000
41133,1.0120,-11.0000
41135,1.0090,-18.0000
41136,1.0260,-17.0000
41137,1.0260,-17.0000
41138,1.0050,-26.0000
41139,1.0010,-26.0000
41140,1.0010,-26.0000
41141,1.0010,-26.0000
41142,1.0050,-24.0000
41143,1.0050,-24.0000
41144,1.0040,-26.0000
41145,1.0040,-26.0000
41146,1.0040,-26.0000
41147,1.0040,-17.0000
41148,1.0050,-17.0000
41149,0.9640,-19.0000
41150,1.0050,-17.0000
41151,0.9660,-19.0000
41153,1.0080,-15.0000
41154,1.0090,-15.0000
41155,1.0280,-11.0000
41156,1.0040,-18.0000
41157,1.0040,-18.0000
41158,1.0100,-15.0000
41159,0.9930,-26.0000
41160,0.9930,-26.0000
41161,0.9930,-26.0000
41162,1.0030,-24.0000
41163,1.0030,-24.0000
41164,1.0100,-23.0000
41165,1.0100,-23.0000
41166,1.0030,-24.0000
41167,1.0020,-22.0000
41168,1.0100,-23.0000
41169,0.9910,-27.0000
41170,0.9910,-27.0000
41171,0.9930,-26.0000
41172,1.0050,-18.0000
41173,1.0040,-18.0000
41174,1.0090,-17.0000
41175,1.0090,-17.0000
41176,1.0040,-18.0000
41177,1.0200,-22.0000
41178,1.0190,-15.0000
41179,1.0190,-15.0000
41180,1.0200,-21.0000
41181,1.0080,-16.0000
41182,1.0080,-16.0000
41183,1.0080,-16.0000
41184,1.0010,-20.0000
41185,1.0010,-20.0000
41186,1.0000,-20.0000
41187,1.0150,-14.0000
41188,0.9820,-6.1000
41189,1.0090,-10.0000
41190,1.0330,-22.0000
41191,1.0330,-22.0000
41192,1.0350,-22.0000
41193,1.0170,-26.0000
41194,1.0170,-26.0000
41198,1.0290,-19.0000
41199,1.0290,-16.0000
41200,1.0290,-16.0000
41201,1.0040,-19.0000
41202,1.0040,-19.0000
41203,1.0050,-19.0000
41204,1.0060,-21.0000
41205,1.0030,-27.0000
41206,1.0030,-27.0000
41207,1.0030,-27.0000
41208,0.9930,-21.0000
41209,0.9930,-21.0000
41210,0.9950,-21.0000
41211,1.0090,-17.0000
41212,1.0090,-17.0000
41213,1.0010,-23.0000
41214,1.0010,-23.0000
41215,1.0010,-23.0000
41216,1.0090,-19.0000
41217,1.0090,-19.0000
41218,1.0080,-19.0000
41219,1.0190,-20.0000
41220,1.0190,-20.0000
41221,1.0040,-23.0000
41222,1.0040,-23.0000
41223,1.0130,-17.0000
41224,0.9930,-24.0000
41225,1.0000,-24.0000
41226,1.0050,-25.0000
41227,1.0050,-24.0000
41228,1.0050,-20.0000
41229,1.0180,-19.0000
41230,1.0180,-19.0000
41231,1.0180,-19.0000
41232,1.0090,-25.0000
41233,1.0090,-25.0000
41234,1.0090,-25.0000
41235,1.0060,-25.0000
41236,1.0020,-26.0000
41237,1.0050,-5.7000
41238,1.0040,-5.7000
41239,1.0050,-5.6000
41240,1.0060,0.0000
41241,1.0160,-8.5000
41242,1.0000,-5.0000
41243,1.0120,-5.5000
41244,1.0110,-23.0000
41246,1.0040,-25.0000
41247,1.0070,-24.0000
41248,1.0060,-24.0000
41249,0.9550,-21.0000
41250,1.0060,-25.0000
41251,0.9810,-20.0000
41252,1.0060,-25.0000
41253,1.0050,-27.0000
41254,1.0040,-28.0000
41255,1.0080,-22.0000
41256,1.0080,-22.0000
41257,1.0260,0.0000
41258,1.0040,-21.0000
41259,1.0020,-22.0000
41260,1.0070,-9.1000
41261,1.0070,-9.1000
41262,1.0070,-9.1000
41263,1.0030,-23.0000
41264,1.0040,-23.0000
41265,1.0040,-22.0000
41266,1.0040,-22.0000
41267,1.0140,-27.0000
41268,1.0130,-27.0000
41269,1.0140,-28.0000
41270,0.9930,-21.0000
41271,0.9980,-22.0000
41272,0.9980,-21.0000
41273,0.9920,-22.0000
41274,1.0020,-16.0000
41275,1.0020,-16.0000
41276,1.0070,-16.0000
41277,1.0060,-24.0000
41278,1.0070,-24.0000
41279,1.0070,-24.0000
41280,1.0100,-16.0000
41281,1.0100,-16.0000
41282,1.0050,-29.0000
41283,1.0050,-29.0000
41284,1.0050,-29.0000
41285,1.0080,-20.0000
41286,1.0080,-20.0000
41289,1.0430,-18.0000
41290,1.0440,-18.0000
41291,1.0020,-17.0000
41292,1.0020,-17.0000
41293,1.0020,-17.0000
41294,1.0190,-13.0000
41295,1.0190,-13.0000
41296,1.0190,-13.0000
41299,0.9990,-17.0000
41300,1.0000,-17.0000
41301,1.0140,-21.0000
41302,1.0140,-21.0000
41303,1.0130,-21.0000
41304,1.0130,-21.0000
41305,1.0160,-23.0000
41306,1.0040,-21.0000
41307,1.0050,-21.0000
41308,1.0040,-21.0000
41309,1.0060,-28.0000
41310,1.0050,-27.0000
41311,1.0050,-27.0000
41312,0.9990,-26.0000
41313,1.0510,-22.0000
41314,1.0540,-22.0000
41315,1.0130,-26.0000
41316,1.0080,-27.0000
41317,1.0040,-26.0000
41318,1.0400,0.0000
41319,1.0050,-26.0000
41320,1.0050,-26.0000
41321,1.0010,-28.0000
41322,1.0040,-27.0000
41323,1.0040,-26.0000
41324,1.0040,-26.0000
41325,1.0030,-26.0000
41326,1.0830,0.0000
41327,0.9830,-26.0000
41328,0.9830,-26.0000
41329,0.9970,-20.0000
41330,0.9970,-20.0000
41331,0.9970,-20.0000
41332,1.0120,-11.0000
41333,1.0120,-11.0000
41335,1.0090,-18.0000
41336,1.0260,-17.0000
41337,1.0260,-17.0000
41338,1.0050,-26.0000
41339,1.0050,-24.0000
41340,1.0010,-26.0000
41341,1.0050,-24.0000
41342,1.0010,-26.0000
41343,1.0010,-26.0000
41344,1.0290,-16.0000
41345,1.0290,-16.0000
41346,0.9660,-19.0000
41347,1.0040,-17.0000
41348,0.9640,-19.0000
41349,1.0050,-17.0000
41350,1.0050,-17.0000
41352,1.0080,-15.0000
41353,1.0090,-15.0000
41354,1.0290,-10.0000
41355,1.0290,-10.0000
41356,1.0280,-11.0000
41357,1.0040,-18.0000
41358,1.0040,-18.0000
41359,1.0100,-15.0000
41360,0.9930,-26.0000
41361,0.9930,-26.0000
41362,0.9930,-26.0000
41363,1.0030,-24.0000
41364,1.0030,-24.0000
41365,1.0100,-23.0000
41366,1.0100,-23.0000
41367,1.0100,-23.0000
41368,1.0030,-24.0000
41369,1.0020,-22.0000
41370,0.9910,-27.0000
41371,1.0090,-17.0000
41372,1.0090,-17.0000
41373,1.0050,-18.0000
41374,1.0040,-18.0000
41375,1.0040,-18.0000
41376,1.0190,-15.0000
41377,1.0190,-15.0000
41378,1.0200,-21.0000
41379,1.0200,-22.0000
41380,1.0080,-16.0000
41381,1.0080,-16.0000
41382,1.0080,-16.0000
41383,1.0010,-20.0000
41384,1.0010,-20.0000
41385,1.0000,-20.0000
41386,1.0150,-14.0000
41387,0.9820,-6.1000
41388,1.0090,-10.0000
41389,1.0170,-26.0000
41390,1.0170,-26.0000
41391,1.0330,-22.0000
41392,1.0330,-22.0000
41393,1.0350,-22.0000
41394,1.0290,-19.0000
41395,1.0040,-19.0000
41396,1.0040,-19.0000
41397,1.0050,-19.0000
41403,1.0060,-21.0000
41404,1.0030,-27.0000
41405,1.0030,-27.0000
41406,1.0030,-27.0000
41407,0.9930,-21.0000
41408,0.9930,-21.0000
41409,0.9910,-27.0000
41411,1.0160,-23.0000
41412,1.0160,-23.0000
41413,1.0300,-31.0000
41414,1.0290,-31.0000
41415,1.0110,-18.0000
41416,1.0110,-18.0000
41450,1.0180,-21.0000
41500,1.0080,-39.0000
41501,1.0080,-39.0000
41502,1.0080,-39.0000
41503,1.0080,-39.0000
41504,0.9750,-39.0000
41505,0.9750,-39.0000
41506,0.9750,-39.0000
41507,0.9750,-39.0000
41508,0.9750,-39.0000
41509,0.9750,-39.0000
41510,0.9750,-39.0000
41511,0.9750,-39.0000
41512,0.9710,-42.0000
41513,0.9710,-42.0000
41514,0.9830,-41.0000
41515,0.9830,-41.0000
41516,0.9830,-41.0000
41517,0.9830,-41.0000
41518,0.9860,-35.0000
41519,0.9860,-35.0000
41520,0.9860,-35.0000
41521,0.9860,-35.0000
41522,1.0420,-40.0000
41523,1.0420,-40.0000
41524,1.0420,-40.0000
41525,1.0420,-40.0000
41526,1.0390,-39.0000
41527,1.0390,-39.0000
41528,1.0480,-28.0000
41529,1.0480,-28.0000
41530,1.0480,-28.0000
41531,1.0480,-28.0000
41532,1.0220,-18.0000
41533,1.0220,-18.0000
41534,1.0080,-21.0000
41535,1.0080,-21.0000
41536,1.0080,-21.0000
41537,1.0080,-21.0000
41538,1.0080,-21.0000
41539,1.0080,-21.0000
41540,1.0150,-21.0000
41541,1.0150,-21.0000
41542,1.0150,-21.0000
41543,1.0150,-21.0000
41544,1.0330,-38.0000
41545,1.0330,-38.0000
41546,1.0330,-38.0000
41547,1.0330,-38.0000
41548,1.0320,-38.0000
41549,1.0320,-38.0000
41550,1.0090,-23.0000
41551,1.0090,-23.0000
41552,1.0090,-23.0000
41553,1.0090,-23.0000
41554,1.0210,-39.0000
41555,1.0210,-39.0000
41556,1.0210,-39.0000
41557,1.0210,-39.0000
41558,1.0470,-26.0000
41559,1.0470,-26.0000
41560,1.0470,-26.0000
41561,1.0470,-26.0000
41562,1.0240,-27.0000
41563,1.0240,-27.0000
41564,1.0240,-27.0000
41565,1.0240,-27.0000
41566,1.0240,-27.0000
41567,1.0240,-27.0000
41568,1.0130,-29.0000
41569,1.0130,-29.0000
41570,1.0050,-32.0000
41571,1.0050,-32.0000
41572,1.0050,-32.0000
41573,1.0050,-32.0000
41580,1.0020,-22.0000
41581,1.0020,-22.0000
41582,1.0020,-22.0000
41583,1.0020,-22.0000
41584,1.0040,-48.0000
41585,1.0040,-48.0000
41586,1.0050,-48.0000
41587,1.0050,-48.0000
41588,1.0040,-48.0000
41589,1.0040,-48.0000
41590,1.0220,-6.3000
41591,1.0220,-6.3000
41592,1.0220,-6.3000
41593,1.0220,-6.3000
41594,0.9780,-31.0000
41595,0.9780,-31.0000
41596,0.9780,-31.0000
41597,0.9780,-31.0000
41598,0.9790,-31.0000
41599,0.9790,-31.0000
41600,0.9770,-40.0000
41601,0.9770,-40.0000
41602,0.9770,-40.0000
41603,0.9770,-40.0000
41604,0.9770,-40.0000
41605,0.9770,-40.0000
41606,1.0180,-22.0000
41607,1.0180,-22.0000
41608,1.0250,-21.0000
41609,1.0250,-21.0000
41610,0.9670,-48.0000
41611,0.9670,-48.0000
41612,0.9670,-48.0000
41613,0.9670,-48.0000
41614,0.9910,-41.0000
41615,0.9910,-41.0000
41616,0.9910,-41.0000
41617,0.9910,-41.0000
41618,0.9920,-41.0000
41619,0.9920,-41.0000
41620,0.9910,-41.0000
41621,0.9910,-41.0000
41622,1.0110,-47.0000
41623,1.0110,-47.0000
41624,1.0280,-45.0000
41625,1.0280,-45.0000
41626,1.0280,-45.0000
41627,1.0280,-45.0000
41628,1.0200,-45.0000
41629,1.0200,-45.0000
41630,1.0200,-45.0000
41631,1.0200,-45.0000
41634,1.0060,-42.0000
41635,1.0060,-42.0000
41636,1.0060,-42.0000
41637,1.0060,-42.0000
41638,1.0060,-43.0000
41639,1.0060,-43.0000
41640,1.0060,-46.0000
41641,1.0060,-46.0000
41642,1.0060,-46.0000
41643,1.0060,-46.0000
41644,0.9980,-45.0000
41645,0.9990,-45.0000
41646,0.9900,-47.0000
41647,0.9890,-47.0000
41648,0.9850,-47.0000
41649,1.0100,-50.0000
41650,1.0070,-51.0000
41651,1.0000,-52.0000
41660,0.9800,-44.0000
41661,0.9800,-44.0000
41662,0.9810,-44.0000
41663,0.9810,-44.0000
41664,1.0200,-36.0000
41665,1.0200,-36.0000
41666,1.0200,-36.0000
41667,1.0200,-36.0000
41668,1.0350,-7.8000
41669,1.0350,-7.8000
41670,1.0420,-8.1000
41671,1.0420,-8.1000
41674,1.0370,-9.8000
41675,1.0370,-9.8000
41676,1.0220,-38.0000
41677,1.0220,-38.0000
41678,1.0220,-38.0000
41679,1.0220,-38.0000
41680,0.9950,-32.0000
41681,0.9950,-32.0000
41682,0.9960,-32.0000
41683,0.9960,-32.0000
41688,1.0110,-48.0000
41689,1.0110,-48.0000
41690,1.0110,-48.0000
41691,1.0110,-48.0000
41694,0.9980,-46.0000
41695,0.9980,-46.0000
41696,0.9980,-46.0000
41697,0.9980,-46.0000
41698,1.0230,-5.6000
41699,1.0230,-5.6000
41702,0.9990,-4.6000
41703,0.9990,-4.6000
41704,0.9990,-4.6000
41705,0.9990,-4.6000
41706,0.9970,-42.0000
41707,0.9970,-42.0000
41708,0.9970,-42.0000
41709,0.9970,-42.0000
41710,0.9980,-42.0000
41711,0.9980,-42.0000
41712,0.9980,-42.0000
41713,0.9980,-42.0000
41714,0.9980,-42.0000
41715,0.9980,-42.0000
41718,0.9980,-44.0000
41719,0.9980,-44.0000
41720,0.9980,-44.0000
41721,0.9980,-44.0000
41722,0.9980,-44.0000
41723,0.9980,-44.0000
41724,1.0900,-46.0000
41725,1.0900,-46.0000
41726,0.9770,-44.0000
41727,0.9770,-44.0000
41728,0.9780,-44.0000
41729,0.9780,-44.0000
41730,0.9770,-44.0000
41731,0.9770,-44.0000
41732,0.9740,-46.0000
41733,0.9740,-46.0000
41734,0.9740,-46.0000
41735,0.9740,-46.0000
41736,1.0270,-49.0000
41737,1.0270,-49.0000
41738,1.0270,-49.0000
41739,1.0270,-49.0000
41740,1.0270,-49.0000
41741,1.0270,-49.0000
41746,1.0240,-42.0000
41747,1.0240,-42.0000
41748,0.9800,-42.0000
41749,0.9800,-42.0000
41750,1.0610,-38.0000
41751,1.0610,-38.0000
41754,1.0000,-53.0000
41755,1.0000,-53.0000
41756,1.0000,-52.0000
41757,1.0000,-52.0000
41758,1.0000,-52.0000
41759,1.0000,-52.0000
41760,0.9970,-52.0000
41761,0.9970,-52.0000
41762,0.9980,-51.0000
41763,0.9980,-51.0000
41764,0.9990,-50.0000
41765,0.9990,-50.0000
41766,0.9990,-50.0000
41767,0.9990,-50.0000
41772,1.0000,-51.0000
41773,1.0000,-51.0000
41774,1.0000,-51.0000
41775,1.0000,-51.0000
41776,0.9990,-52.0000
41777,0.9990,-52.0000
41778,0.9980,-52.0000
41779,0.9980,-52.0000
41780,0.9980,-52.0000
41781,0.9980,-52.0000
41782,0.9980,0.0000
41783,0.9980,0.0000
41784,0.9970,-55.0000
41785,0.9970,-55.0000
41786,0.9980,-55.0000
41787,0.9980,-55.0000
41800,0.9990,-50.0000
41801,0.9990,-50.0000
41802,0.9990,-50.0000
41803,0.9990,-50.0000
41804,0.9990,-50.0000
41805,0.9990,-50.0000
41806,0.9930,-52.0000
41807,0.9930,-52.0000
41808,0.9920,-52.0000
41809,0.9920,-52.0000
41810,0.9930,-52.0000
41811,0.9930,-52.0000
41812,1.0030,-46.0000
41813,1.0030,-46.0000
41814,1.0030,-46.0000
41815,1.0030,-46.0000
41816,1.0030,-40.0000
41817,1.0030,-40.0000
41818,1.0030,-40.0000
41819,1.0030,-40.0000
41820,1.0090,-41.0000
41821,1.0100,-41.0000
41822,1.0100,-41.0000
41823,1.0090,-41.0000
41824,0.9940,-46.0000
41825,0.9940,-46.0000
41827,1.0000,0.0000
41828,1.0190,-40.0000
41829,1.0190,-40.0000
41830,1.0190,-40.0000
41831,1.0190,-40.0000
41832,1.0190,-40.0000
41833,1.0190,-40.0000
41834,1.0000,-47.0000
41835,1.0000,-47.0000
41836,1.0000,-47.0000
41837,1.0000,-47.0000
41838,0.9970,-55.0000
41839,0.9970,-55.0000
41842,1.0030,-45.0000
41843,1.0030,-45.0000
41844,1.0030,-45.0000
41845,1.0030,-45.0000
41846,1.0350,-36.0000
41847,1.0350,-36.0000
41848,1.0350,-36.0000
41849,1.0350,-36.0000
41850,1.0350,-36.0000
41851,1.0350,-36.0000
41852,1.0130,-9.3000
41853,1.0130,-9.3000
41854,1.0130,-9.3000
41855,1.0130,-9.3000
41856,1.0450,-38.0000
41857,1.0450,-38.0000
41858,1.0190,8.1500
41859,1.0190,8.1500
41860,1.0190,8.1500
41861,1.0190,8.1500
41862,1.0180,-22.0000
41863,1.0180,-22.0000
41865,0.9960,-39.0000
41866,0.9950,-39.0000
41867,0.9950,-39.0000
41868,0.9950,-39.0000
41869,0.9950,-39.0000
41870,0.9900,-43.0000
41871,0.9620,-49.0000
41872,0.9900,-43.0000
41873,0.9600,-49.0000
41874,0.9900,-43.0000
41875,0.9600,-49.0000
41876,0.9780,-46.0000
41877,0.9760,-46.0000
41878,0.9760,-46.0000
41879,0.9760,-46.0000
41880,0.9760,-46.0000
41881,0.9940,-45.0000
41882,0.9940,-45.0000
41883,0.9940,-45.0000
41884,0.9940,-45.0000
41885,0.9940,-45.0000
41886,0.9940,-45.0000
41887,1.0010,-47.0000
41888,1.0040,-46.0000
41889,1.0140,-45.0000
41890,1.0040,-46.0000
41891,1.0140,-45.0000
41892,1.0000,-51.0000
41893,1.0000,-51.0000
41894,1.0000,-50.0000
41895,1.0000,-50.0000
41896,1.0000,-51.0000
