ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
185,5428,5408,1.5637064329494845,-2.4216079175945877,-1.557519501855824,-1.7792899572938599,0.006186931093660419
186,5060,5720,5.180706106035968,-2.0862911416880503,-5.136905383013591,0.358580917781168,0.04380072302237714
187,5206,5209,0.0,-0.0010783882013272184,0.0,0.001078707044543048,0.0
188,8391,8390,0.21599999999999409,0.017186609910490817,-0.21533033059527773,-0.012294434054739626,0.0006696694047163554
189,5790,7947,0.31383624494965123,0.0833176618842214,-0.3135629120087373,-0.08538581313115234,0.00027333294091391735
190,6745,6747,-0.6260502986808473,0.10350504376691426,0.6269999999999997,-0.1230195270062837,0.0009497013191523962
191,6442,6220,0.5227336584719368,0.0018148695675850313,-0.5227336584719368,0.11814210717545892,0.0
192,5500,6220,0.3161421105604913,0.05131314268275322,-0.3161421105604913,0.09404200108649907,0.0
193,44493,8145,1.2935799762781073,-0.30985932530832727,-1.2933415112683064,0.09578790854938646,0.00023846500980084784
194,5803,46952,-0.07799999999905258,-0.00017853450844995677,0.07799999999905258,0.00017859600484371185,0.0
195,6358,7289,-0.8834779688824378,0.05634175487139009,0.8847105055954744,-0.0639144296204322,0.0012325367130365805
