ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
216,44858,44859,-0.08960699588563593,0.011937255442893598,0.08990902434612104,-0.012537008428243464,0.00030202846048510423
217,44487,44491,0.2969999999999691,-0.05830066039544743,-0.29572505764032414,0.06080355018431202,0.0012749423596449816
218,5380,5350,-5.966088921002809,-1.9171170193447373,6.036324149263849,-1.982429246895591,0.07023522826103967
219,8164,5935,-0.9260966937738613,0.33755447001089944,0.9279999999967585,-0.3249948092901169,0.0019033062228972497
220,5245,5241,0.5512207490309453,-0.0627038676073309,-0.5508842122919002,0.036443267136354235,0.0003365367390451013
221,6132,6131,2.780097371842139,-0.4449710090193429,-2.7703566902552206,0.49423664595321043,0.00974068158691832
222,8649,6215,-0.1687270760592777,0.01549864881577221,0.16899999999991364,-0.03389728462353545,0.0002729239406359385
223,7979,7114,-0.2814142805865291,-0.17410076140585928,0.28163885162222807,0.17029874093613884,0.00022457103569895054
224,44887,45015,-0.4315741601635379,0.02475558008091,0.43199999998047856,-0.021300033367134652,0.0004258398169406652
225,6141,6210,-0.6972486540238868,-0.21720157160704925,0.6998284441600894,0.1844882875625802,0.0025797901362025755
226,5253,8030,0.20899999999995988,0.03475216176593676,-0.20899999999995988,-0.034751715895254165,0.0
227,8090,8091,-0.17989737277781517,0.027569837423263542,0.17999999999999514,-0.07653130519904813,0.0001026272221799629
