ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5463,1,1.419196452685819,4.192802484015625,0.0,0.0,0.5199999999999999,-0.013999999999999999,0.0,0.0
5466,2,1.0040000000235856,4.870165603757409,-8.453034339865311e-13,0.45156314263148895,0.0,0.0,0.0,0.0
5468,1,0.9537567917868488,5.593694672302122,0.0,0.0,0.201,-0.005,0.0,0.0
5470,1,0.968156901535108,7.359018156757191,0.0,0.0,0.0,0.0,0.0,0.0
5471,1,0.9735967807193219,-10.398391203739793,0.0,0.0,0.0,0.0,0.0,0.0
5472,1,0.9428553939890039,-2.2668958282938014,0.0,0.0,-0.085,0.0167,0.0,0.0
5473,1,0.9645069064493482,-12.696678574418137,0.0,0.0,1.1989999999999998,0.36200000000000004,0.0,0.0
5474,1,0.9504213348880713,4.765820620949401,0.0,0.0,0.0,0.0,0.0,0.0
5475,1,0.9604690393577925,3.9685854069714237,0.0,0.0,0.098,0.006,0.0,0.0
5476,1,0.9604000597250199,3.90071380048313,0.0,0.0,0.0,0.0,0.0,0.0
5477,1,0.9293946474212718,9.499585426932537,0.0,0.0,0.0,0.0,0.0,0.0
5478,1,0.9604000597236139,3.9007138005087114,0.0,0.0,0.0,0.0,0.0,0.0
5480,1,1.0094773882117407,-9.335113317672992,0.0,0.0,0.0,0.0,0.0,0.0
5481,1,0.9507637808581296,-10.203357034585055,0.0,0.0,0.0,0.0,0.0,0.0
5482,1,0.9566426365826839,-15.921052017005177,0.0,0.0,0.0,0.0,0.0,0.0
5483,1,0.9640352759103784,-13.936908685799477,0.0,0.0,1.885,0.20800000000000002,0.0,0.0
5484,1,0.9643167362220045,-15.923531541428913,0.0,0.0,0.0,0.0,0.0,0.0
5485,1,0.9825330230128367,-15.922960615438626,0.0,0.0,0.0,0.0,0.0,0.0
5486,1,0.9534801136582503,-9.20635559209802,0.0,0.0,0.0,0.0,0.0,0.0
5487,1,0.9722873245393672,-15.921666013047417,0.0,0.0,0.0,0.0,0.0,0.0
5488,1,0.951078522020536,-9.630720029266518,0.0,0.0,0.0,0.0,0.0,0.0
5489,1,0.9476723707344122,-7.080394169729949,0.0,0.0,0.0,0.0,0.0,0.0
5518,1,0.9798987636666145,7.144040195339924,0.0,0.0,0.0,0.0,0.0,0.0
5519,1,0.9995321454094341,9.832849919313238,0.0,0.0,0.0,0.0,0.0,0.0
5527,1,0.953408554001557,-9.230868622939463,0.0,0.0,0.0,0.0,0.0,0.0
5536,1,0.9416181870529646,-5.148090109332524,0.0,0.0,0.0,0.0,0.0,0.0
5537,1,0.9564262055080832,-7.635249412835057,0.0,0.0,0.0,0.0,0.0,0.0
5611,1,1.182628579454886,-15.261981064523818,0.0,0.0,0.08585000000000001,-0.0361,0.0,0.0
5612,1,0.968749875740931,-0.11486836071372676,0.0,0.0,-0.29100000000000004,0.0353,0.0,0.0
5613,1,1.2525507319894058,-16.08703926917578,0.0,0.0,0.305,-0.011000000000000001,0.0,0.0
5621,1,1.4968876428249902,-9.02113698609278,0.0,0.0,0.0,0.0,0.0,0.0
5623,1,1.7146979018401354,-8.576565109411773,0.0,0.0,0.785,0.55,0.0,0.0
5624,1,1.7316041904632942,-8.545747578513254,0.0,0.0,0.0,0.0,0.0,0.0
5625,1,1.7316041904634834,-8.545747578511472,0.0,0.0,0.0,0.0,0.0,0.0
5626,1,1.7242022334257696,-8.559165706190834,0.0,0.0,0.0,0.0,0.0,0.0
5627,1,1.7242022334258222,-8.559165706190338,0.0,0.0,0.0,0.0,0.0,0.0
5631,1,1.3482784226931586,-8.398400742466858,0.0,0.0,0.0,0.0,0.0,0.0
5633,1,1.904867228489068,-9.471709703051319,0.0,0.0,0.0,0.0,0.0,0.0
5641,1,0.9615417671263725,-11.490720208881067,0.0,0.0,0.0,0.0,0.0,0.0
5643,1,0.9727993724309927,-15.034621777045038,0.0,0.0,2.275,0.6709999999999999,0.0,0.0
5651,1,0.9681537954519189,-10.681058567437987,0.0,0.0,0.0,0.0,0.0,0.0
5653,1,0.9623193515271962,-13.96994816788401,0.0,0.0,1.455,0.314,0.0,0.0
5656,1,0.967022151203559,-6.343237024447096,0.0,0.0,0.0,0.0,0.0,0.0
5658,2,0.9950000000212115,-6.3531526283468525,9.264556009008114e-14,0.8764001379795966,0.0,0.0,0.0,0.0
