ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
65,8606,8607,-0.10780025262664147,0.02951907956555315,0.10799999999999996,-0.02890000018443599,0.00019974737335848314,1.0
66,46158,46160,-0.6659000223359263,-0.011890762031643996,0.6669999999999999,0.007372996326347612,0.0010999776640736592,1.0
67,9467,9468,0.6890000000000006,-0.14899999540884334,-0.6873197391836171,0.10784309918654611,0.0016802608163835053,1.0
68,5351,8160,0.11050944937346384,-0.05882930243098754,-0.11042221175429177,-0.07818538035993201,8.723761917206474e-5,1.0
69,5527,5449,-0.3126224234786836,-0.07846797241893196,0.3145542671292602,-0.11178246860855705,0.0019318436505766368,1.0
70,8088,5075,-0.11994978349672743,0.017140432979544623,0.12000000000000006,-0.04449989253029554,5.02165032726376e-5,1.0
71,7978,7980,-0.31567713536417313,-0.17067005617184147,0.3163289267575177,0.16101763793097287,0.0006517913933445918,1.0
72,44096,5381,0.9771968532546024,-0.343140208191247,-0.9503073206213087,0.0416159231003356,0.026889532633293634,1.0
73,5200,5380,-0.8761633269088632,0.252252070399674,0.8761633269088632,-0.20475159606639792,0.0,1.0
74,8344,5200,0.05708226679210805,-0.041303622045891,-0.05708226679210805,0.04869139295149383,0.0,1.0
75,5176,5480,-0.6358786281950796,-0.8414996229158711,0.6361375452484511,-1.0676495145552045,0.0002589170533715546,1.0
76,5613,47068,-0.008999999998506628,-2.7939677238464355e-9,0.008999999998506628,3.550667315721512e-9,0.0,1.0
77,5411,5621,-0.9317950508058443,0.19300649358091343,0.9516621430488696,-0.2994498234468725,0.019867092243025297,1.0
78,44910,44911,-0.3886503649768604,0.018450490099668156,0.3900000000000003,-0.09980000577420356,0.0013496350231398946,1.0
79,5222,5254,-1.425996750688418,0.1409769519113429,1.4718692181188646,-0.1156841929932711,0.045872467430446706,1.0
80,6131,6146,-0.4350778896195487,0.03928075044893044,0.4361351064559405,-0.0925761457281943,0.0010572168363918166,1.0
81,6133,47011,-0.5009999999999525,2.2590102162212133e-6,0.5009999999999525,1.8277205526828766e-8,0.0,1.0
82,5458,8317,1.2423147535191337,0.17536872486615251,-1.241999999999999,-0.4800816167033507,0.0003147535191345696,1.0
83,5411,5631,-1.0665543161736122,0.017333594901823457,1.0852241339222672,-0.20553608791135575,0.01866981774865506,1.0
84,5371,5656,4.16264255022721e-10,-0.009148249345479842,2.1231727855876292e-16,7.715859009988112e-11,4.1626446733999956e-10,1.0
85,44492,44488,-0.42541204543278166,0.08046823031308581,0.4269999999999996,-0.07670000558080237,0.0015879545672179418,1.0
86,5621,5958,-1.2927841232535353,0.0030553904775724727,1.2951403374828085,-0.0052019791689754125,0.0023562142292732347,1.0
87,5254,5461,-0.9706247050857535,0.1783167616002321,0.9957294407241215,-0.2870155174239757,0.025104735638368014,1.0
88,5169,8116,-0.22549044151145917,-0.04250073374264664,0.2259692717798121,0.03836185866194787,0.00047883026835293663,1.0
89,5020,7199,-0.1637618798434078,0.007128333593251622,0.1650000000000001,-0.01829999976625287,0.001238120156592304,1.0
90,7941,7942,-0.31281497034344274,0.21677591863874424,0.31500000000000006,-0.20799999973796124,0.0021850296565573135,1.0
91,8096,5079,-0.0999548704097328,0.01654081030692889,0.10000000000000002,-0.03799989445821495,4.512959026721497e-5,1.0
92,44987,44986,0.24699999999999914,-0.025599998495042776,-0.2463038495050908,0.023774083847339235,0.000696150494908343,1.0
93,5351,8160,0.11050944937346384,-0.05882930243098754,-0.11042221175429177,-0.07818538035993201,8.723761917206474e-5,1.0
94,8122,5394,0.3113047671966757,-0.06121633791651278,-0.31080265450476036,0.058105723868941375,0.0005021126919153573,1.0
95,6765,6777,-0.16981324182306773,-0.011755844580705539,0.16999999999999987,-0.006569999767404926,0.0001867581769321447,1.0
96,5202,6131,-1.139296085280467,-0.37745364634911305,1.1629045138204974,0.0588353036809571,0.023608428540030424,1.0
97,6168,6142,0.2640526230555792,-0.016728680615349822,-0.26403393440941436,0.01594548377732108,1.868864616483279e-5,1.0
98,5411,5631,-1.1116025117201647,0.02305966522223707,1.1313020551085138,-0.21561454378387773,0.019699543388349117,1.0
99,5034,5170,-0.7911462242303321,0.07672553527324524,0.7919999999992978,-0.09779999924772412,0.0008537757689657255,1.0
100,8207,8791,-1.2450265793668698,-0.09577509166089293,1.2452876950976282,-0.1449153974575993,0.0002611157307583767,1.0
101,45295,45293,-0.09149531655281828,0.040125544760836435,0.09199999999999986,-0.039699894276452846,0.0005046834471815753,1.0
102,47338,45910,-0.33368229762529683,0.08988684388075813,0.33600000000000024,-0.0827000251497117,0.002317702374703412,1.0
103,5216,5222,-1.741919307364393,0.20706897060519586,1.742544031670301,-0.20786909805373815,0.0006247243059078755,1.0
104,46566,46776,-0.1874747444168188,0.02518279802792376,0.18899999999999992,-0.02299999684148444,0.0015252555831811176,1.0
105,6143,8290,-0.27357758822660716,0.03612846730528135,0.27493334233389755,-0.034814773592100556,0.0013557541072903856,1.0
106,5452,44094,0.0,-7.479040391444869e-6,0.0,7.479040505131707e-6,0.0,1.0
107,5458,5651,0.24123335906039758,0.10369030263802947,-0.24078975954701934,-0.2612332443192472,0.00044359951337824555,1.0
108,5222,5200,-0.47067525448323116,-1.26395214603488,0.47067525448323116,1.414053015133252,0.0,1.0
109,8295,8358,0.4150000000000004,-0.08420000119833596,-0.4140518459919355,0.05804434440585851,0.0009481540080649165,1.0
110,5246,5257,0.00018925610733578398,-0.0033793243550248467,-0.0001891402534826064,0.0012746767924336356,1.1585385317758323e-7,1.0
111,5253,8031,0.1429999999999127,0.04499859413772356,-0.1429999999999127,-0.04499839027994312,0.0,1.0
112,5337,5441,-0.2517395835869434,0.12895610175026032,0.2525566007556633,-0.21482823679986932,0.0008170171687198469,1.0
113,5926,5200,8.49424501345198,-1.783793612284477,-8.442435807999242,0.2801277821825966,0.05180920545273793,1.0
