ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
55,5411,8319,1.1245401591908253,0.08703445426706391,-1.1075191770929098,-0.13604410694318847,0.01702098209791547,1.0
56,8161,8136,-0.30120978811067395,-0.13174619472255408,0.3015148433771702,0.10415017706562132,0.000305055266496268,1.0
57,5926,5200,8.449922843696266,-2.2663031255639514,-8.397409758036336,0.7875052924683962,0.05251308565993007,1.0
58,8913,8916,0.36499999999999966,-0.10799999988329843,-0.3624622595244661,0.025868828056400436,0.0025377404755335675,1.0
59,6641,6017,-0.8298206281640994,-0.06858810169638113,0.8336016308332892,-0.1289994863769373,0.0037810026691897924,1.0
60,5294,5727,0.17999999999999983,-0.06519999972876389,-0.1797267460632112,0.04489601003612742,0.00027325393678862,1.0
61,5401,8449,0.5500032164381936,0.18100320955637117,-0.5500000081774432,-0.18100000129562077,3.20826075039804e-6,1.0
62,6353,5988,-0.3222335610227988,0.0011757906160711484,0.32349994117347486,0.003126145223739718,0.0012663801506760386,1.0
63,44652,5431,0.9860708528171802,-0.16736976220657526,-0.9850771095111401,0.1482933821879577,0.0009937433060400735,1.0
64,5468,5394,-0.15458836985530727,-0.017241623022969214,0.15648526761893639,-0.0299708247117983,0.0018968977636291129,1.0
65,8032,47318,-0.2529993642347969,-0.0039993642020866305,0.25299999993521366,0.003999999902503382,6.357004167512059e-7,1.0
66,6223,6208,0.05400000000000018,-0.004019999660555659,-0.05374200167139472,0.003536100991347709,0.0002579983286054577,1.0
67,5202,5222,1.5559406269660498,-0.6243175831199624,-1.5530868092374397,0.6184368645620014,0.002853817728610153,1.0
68,5713,47135,-0.10699999999789864,1.1302472557872534e-7,0.10699999999789864,-4.3655745685100555e-11,0.0,1.0
69,8714,45204,-0.8433356904902142,-0.4130144925312127,0.8437546324241688,-0.8208675236888521,0.00041894193395464185,1.0
70,5842,5981,0.5858458547622402,0.04491498097946425,-0.5857264606012574,-0.05243608067304087,0.00011939416098272204,1.0
71,8207,5350,5.755873098288903,-0.36858404034602554,-5.743765848112768,-0.1993582051984325,0.012107250176134343,1.0
72,8647,6167,-0.10999999999999995,-0.022235800207140777,0.10999999999999995,0.02409000046550691,0.0,1.0
73,5679,5176,-2.4956461839285664,-1.3941738609307293,2.49977618160868,-0.5550882882045642,0.004129997680113462,1.0
74,5073,8087,-0.11981138435705664,0.02158858175306501,0.11994624261662414,-0.021657543769471724,0.0001348582595674941,1.0
75,5131,5346,-0.019959410174496525,0.00014621940804295918,0.019967639481221475,-0.06046262090704437,8.229306724949481e-6,1.0
76,47609,47615,-0.2691628160017612,-0.10218367943908543,0.27,0.10510000007809314,0.000837183998238844,1.0
77,45107,5176,1.1835519053682164,0.3220118090236159,-1.1828898368515413,-1.3224334133024005,0.0006620685166751628,1.0
78,5246,5257,-0.0001729543804753099,-0.0029182788081979112,0.00017312818722075034,0.001162264631052807,1.7380674544043018e-7,1.0
79,5091,5101,0.491670485161564,-0.17727383776554143,-0.49135702258075453,0.14956218444045669,0.00031346258080944267,1.0
80,5488,5481,0.9545428351893234,-0.15573438688333704,-0.9536974944707873,0.12960022987421235,0.0008453407185360362,1.0
81,6367,6266,-0.10790623404012824,0.012783373456381041,0.108,-0.014299999645421734,9.376595987176106e-5,1.0
82,46138,46139,-0.59380900126703,0.029171488939557746,0.5990000000000005,-8.215105956610458e-10,0.005190998732970575,1.0
83,6341,6620,-0.6001333307805043,-0.0806419197218865,0.6040467977269144,-0.170184975298168,0.003913466946410038,1.0
84,44668,5631,2.62340402611391,-0.6065100756421669,-2.6171745903637884,0.6229033179554802,0.006229435750121581,1.0
86,6011,5917,0.2214340226958929,-0.05805227088093731,-0.2213520391151403,-0.008363847301138625,8.198358075262036e-5,1.0
87,48171,48164,0.153,-0.0802000000203763,-0.15245451077826053,0.07997636064494096,0.0005454892217394702,1.0
