ID_Barra,Tipo_Barra,Tensao_Base_kV,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Corte_Ativo_DERA_pu,Corte_Reativo_DERA_pu
45513,1,991.0,1.0662346033672632,6.592385315733929,0.0,0.0,0.0,0.0,0.0,-4.386076859661488e-10,0.0,0.0
45514,1,991.0,1.06623460336724,6.592385315733906,0.0,0.0,0.0,0.0,0.0,-4.386076859661568e-10,0.0,0.0
45515,1,991.0,1.0671343835160363,6.581397069684864,0.0,0.0,0.0,0.0,0.0,-4.3909454007125705e-10,0.0,0.0
45517,1,991.0,1.0126670334565193,14.949439948719982,0.0,0.0,0.0,0.0,0.0,-6.553711495483111e-10,0.0,0.0
45518,1,13.8,1.012667033485154,14.949439948719982,0.0,0.0,0.0,0.0,0.0,-6.563730171840523e-10,0.0,0.0
45528,2,992.0,1.0067289851635803,-22.26152206641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45535,1,34.5,1.0428095207171864,19.518629580491915,0.0,0.0,0.0,0.0,0.0,2.101780912235391e-9,0.0,0.0
45536,1,34.5,1.037356028404752,21.80559550547095,0.0,0.0,-0.601,0.13699999999999998,0.0,2.4094194080912797e-9,0.0,0.0
45548,1,500.0,1.0997032785258825,5.6053438946785095,0.0,0.0,0.0,0.0,0.0,7.437434483304297e-10,0.0,0.0
45549,1,34.5,1.041484108598566,6.94297416406169,0.0,0.0,0.0,0.0,0.0,1.7989555387410875e-9,0.0,0.0
45550,1,34.5,1.0373722004187045,8.5960304659897,0.0,0.0,-0.324,0.08410000000000001,0.0,2.1019277116437654e-9,0.0,0.0
45551,1,991.0,1.0464333247408026,5.799227295724448,0.0,0.0,0.0,0.0,0.0,9.549966567053073e-10,0.0,0.0
45552,1,34.5,1.0415036114481906,6.973547984794175,0.0,0.0,0.0,0.0,0.0,1.8402573888729215e-9,0.0,0.0
45553,1,34.5,1.0396006720570246,8.406875428116964,0.0,0.0,-0.336,0.076,0.0,2.146275623961288e-9,0.0,0.0
45563,1,991.0,1.0406310400233618,17.553151904924555,0.0,0.0,0.0,0.0,0.0,1.1340305028415623e-9,0.0,0.0
45564,1,991.0,1.0407182066495095,17.516635478089377,0.0,0.0,0.0,0.0,0.0,1.1342908822263113e-9,0.0,0.0
45565,1,34.5,1.036027589153609,18.48973591938321,0.0,0.0,0.0,0.0,0.0,1.5575269765916284e-9,0.0,0.0
45566,1,34.5,1.036134987656482,18.85690449993444,0.0,0.0,0.0,0.0,0.0,1.5851795468422063e-9,0.0,0.0
45567,1,34.5,1.0267819827511127,19.784730152296284,0.0,0.0,-0.397,0.0755,0.0,-2.893400789545e-10,0.0,0.0
45568,1,34.5,1.0267764234287537,19.97940496829476,0.0,0.0,-0.405,0.0755,0.0,-2.831182413865986e-10,0.0,0.0
45569,1,34.5,1.0262224695570874,19.65723308373935,0.0,0.0,-0.40299999999999997,0.0755,0.0,-3.2342537870301754e-10,0.0,0.0
45570,1,34.5,1.0294016441911351,17.767228770152773,0.0,0.0,0.0,0.0,0.0,-4.425857956143669e-10,0.0,0.0
45571,1,34.5,1.0295940355705,17.786431679149775,0.0,0.0,0.0,0.0,0.0,-4.4546270162046214e-10,0.0,0.0
45572,1,34.5,1.029341033018911,17.81161803277208,0.0,0.0,0.0,0.0,0.0,-4.5133129281075097e-10,0.0,0.0
45573,1,991.0,1.0386314939392454,15.602853054697187,0.0,0.0,0.0,0.0,0.0,-8.953061737417199e-10,0.0,0.0
45577,1,991.0,1.038624852756373,15.611762726082038,0.0,0.0,0.0,0.0,0.0,-8.960102687933487e-10,0.0,0.0
45604,1,230.0,1.0055137837984163,-7.707210642087444,0.0,0.0,0.35,0.115,0.0,-4.121927354697971e-10,-8.181817618098121e-9,-2.6883115030893825e-9
45606,1,13.8,0.9877025289886019,-23.97456299491896,0.0,0.0,0.035,0.012,0.0,-6.001171165121345e-11,-9.090974961064195e-10,-3.116905700936296e-10
45629,1,991.0,1.0135633604631662,3.677948135447155,0.0,0.0,0.0,0.0,0.0,-4.022724634662787e-10,0.0,0.0
45631,1,34.5,1.0109913257177456,4.863469464531889,0.0,0.0,0.0,0.0,0.0,-2.6108390465245166e-10,0.0,0.0
45632,1,34.5,1.011353558145831,4.7812589888379815,0.0,0.0,0.0,0.0,0.0,-2.5415366741620805e-10,0.0,0.0
45633,1,34.5,1.0134213665896654,6.357789895302902,0.0,0.0,-0.205,0.0232,0.0,-1.8288729608355519e-10,0.0,0.0
45634,1,34.5,1.0144893094863756,6.339474758922699,0.0,0.0,-0.193,0.0222,0.0,-1.604890046553161e-10,0.0,0.0
45638,1,991.0,1.0135673644294962,3.6777591750442302,0.0,0.0,0.0,0.0,0.0,-4.013729894101212e-10,0.0,0.0
45900,1,991.0,1.0497878589011338,18.114598140221148,0.0,0.0,0.0,0.0,0.0,6.012671806218759e-8,0.0,0.0
45901,1,6.9,1.0497878490492,18.114598140221148,0.0,0.0,0.0,0.0,0.0,8.49272472200121e-8,0.0,0.0
45906,1,34.5,1.042100878215691,21.166578060015674,0.0,0.0,0.0,0.0,0.0,4.466968436976697e-9,0.0,0.0
45907,1,34.5,1.0432686777534144,20.878779990807853,0.0,0.0,0.0,0.0,0.0,4.661876460251248e-9,0.0,0.0
45908,1,34.5,1.0365446108833274,23.313818797755232,0.0,0.0,-0.324,0.107,0.0,5.049623256978014e-9,0.0,0.0
45909,1,34.5,1.036414246313505,23.077296128498016,0.0,0.0,-0.273,0.0962,0.0,5.3327870124916205e-9,0.0,0.0
45910,1,34.5,1.033630022174486,23.293011264979935,0.0,0.0,-0.336,0.0827,0.0,3.936429223367205e-9,0.0,0.0
45911,1,991.0,1.0454257644968132,19.33587262054915,0.0,0.0,0.0,0.0,0.0,2.9288528286998324e-9,0.0,0.0
45912,1,991.0,1.0454834261880028,19.329066814691213,0.0,0.0,0.0,0.0,0.0,2.934211840739319e-9,0.0,0.0
45923,1,991.0,1.0175028425809254,17.45475190597429,0.0,0.0,0.0,0.0,0.0,-2.6871432488024708e-8,0.0,0.0
45924,1,13.8,1.017502843839372,17.45475190597429,0.0,0.0,0.0,0.0,0.0,-2.687246753718534e-8,0.0,0.0
45925,1,34.5,1.0047912499507252,-17.775700039059267,0.0,0.0,0.0,0.0,0.0,-2.2153620202064866e-10,0.0,0.0
45926,1,34.5,0.9971583537920201,-16.753235968191756,0.0,0.0,-0.18899999999999997,0.11599999999999999,0.0,-2.1201171962066514e-10,0.0,0.0
45948,1,991.0,1.0253180796916237,9.47553077209206,0.0,0.0,0.0,0.0,0.0,-1.4143339936399078e-9,0.0,0.0
45949,1,15.0,1.0253180798755723,9.47553077209206,0.0,0.0,0.0,0.0,0.0,-1.229025113748709e-9,0.0,0.0
45950,1,13.8,1.0078189674434161,-24.555515237727793,0.0,0.0,0.0,0.0,0.0,-1.276334294926167e-10,0.0,0.0
45951,1,991.0,1.0078189674062592,-24.555515237595674,0.0,0.0,0.0,0.0,0.0,-1.206943905713083e-10,0.0,0.0
45952,1,991.0,1.0078659215671888,-24.545995926268176,0.0,0.0,0.0,0.0,0.0,-1.2077229415064474e-10,0.0,0.0
45953,1,230.0,0.9866275922018445,-17.36035474111066,0.0,0.0,0.0,0.0,0.0,-2.1836730523825868e-10,0.0,0.0
45989,1,500.0,1.0993577202190792,0.7311440194271173,0.0,0.0,0.0,0.0,0.0,1.2407130923591332e-9,0.0,0.0
45990,1,500.0,1.0991380828587738,0.7747416506253135,0.0,0.0,0.0,0.0,0.0,1.2544598755118385e-9,0.0,0.0
45991,1,34.5,1.0212908513331065,5.246951827664532,0.0,0.0,0.0,0.0,0.0,1.3919719981020383e-9,0.0,0.0
45992,1,34.5,1.014791026087892,7.980096686482955,0.0,0.0,-3.6,0.9129999999999999,0.0,1.471345818098823e-9,0.0,0.0
45996,1,13.8,1.0078659216036385,-24.545995926400227,0.0,0.0,0.0,0.0,0.0,-1.2757970443458748e-10,0.0,0.0
46026,1,991.0,1.0361132906523864,19.517084973816377,0.0,0.0,0.0,0.0,0.0,3.805665618022107e-10,0.0,0.0
46031,1,34.5,1.0325832118508622,21.25162996206006,0.0,0.0,0.0,0.0,0.0,8.249831312485069e-10,0.0,0.0
46032,1,34.5,1.0338944259038896,22.000296149310167,0.0,0.0,0.0,0.0,0.0,1.0378997999966462e-9,0.0,0.0
46035,1,34.5,1.0339839617803712,24.29152892043207,0.0,0.0,-0.38,0.0269,0.0,1.2034423369088614e-9,0.0,0.0
46036,1,34.5,1.0413901223531836,25.31648098993346,0.0,0.0,-0.578,0.0493,0.0,1.598788486227192e-9,0.0,0.0
46037,1,991.0,1.0247929947334402,9.522174061331347,0.0,0.0,0.0,0.0,0.0,-1.3837682448373606e-9,0.0,0.0
46038,1,15.0,1.0247929948537922,9.52217406102601,0.0,0.0,0.0,0.0,0.0,-1.2705216531474317e-9,0.0,0.0
46039,1,991.0,1.048663360933706,-7.123400334224649,0.0,0.0,0.0,0.0,0.0,-2.791201436722803e-10,0.0,0.0
46040,1,13.8,1.0486633609562568,-7.123400334249053,0.0,0.0,0.0,0.0,0.0,-2.8046151067819524e-10,0.0,0.0
46055,1,991.0,0.9973190168301316,-4.46892577253659,0.0,0.0,0.0,0.0,0.0,-1.154268840955449e-9,0.0,0.0
46056,1,13.8,0.9973190171858543,-4.468925773078106,0.0,0.0,0.0,0.0,0.0,-1.1621483941834846e-9,0.0,0.0
46088,1,34.5,0.9902084507830384,5.565826674429802,0.0,0.0,-0.054000000000000006,-0.04812,0.0,-5.478929477152208e-10,0.0,0.0
46092,1,34.5,1.0255767899461845,11.539872706919098,0.0,0.0,0.0,0.0,0.0,-7.266456202430959e-10,0.0,0.0
46095,1,991.0,1.029366867713202,11.025732522263874,0.0,0.0,0.0,0.0,0.0,-8.02286591294727e-10,0.0,0.0
46100,1,991.0,1.012884375297091,-8.076578788950263,0.0,0.0,0.0,0.0,0.0,-1.713884375222686e-10,0.0,0.0
46104,1,991.0,1.0129012826364014,-8.079841787685158,0.0,0.0,0.0,0.0,0.0,-1.7111570962534466e-10,0.0,0.0
46110,1,34.5,1.006696954818604,-6.923905780703329,0.0,0.0,0.0,0.0,0.0,-1.3086022403993183e-10,0.0,0.0
46111,1,34.5,1.0065370154921167,-6.915767586508939,0.0,0.0,0.0,0.0,0.0,-1.3421861395566849e-10,0.0,0.0
46112,1,34.5,1.0027876503072095,-5.65646969498357,0.0,0.0,-0.172,0.049400000000000006,0.0,-1.1030586480114245e-10,0.0,0.0
46113,1,34.5,1.0021632597967338,-5.631642935392899,0.0,0.0,-0.172,0.051100000000000007,0.0,-1.1710710793001854e-10,0.0,0.0
46137,1,230.0,1.0185533149972923,2.7934232274939177,0.0,0.0,0.0,0.0,0.0,5.115370913033311e-10,0.0,0.0
46138,1,34.5,1.011191137220177,7.423126177991157,0.0,0.0,0.0,0.0,0.0,7.138765402843122e-10,0.0,0.0
46139,1,34.5,1.0182875044047082,11.420872788504413,0.0,0.0,-0.599,0.0,0.0,8.215143033544088e-10,0.0,0.0
46154,1,34.5,0.9916996740725909,2.534952243021725,0.0,0.0,-0.479,0.0836,0.0,1.2627295810356175e-10,0.0,0.0
46155,1,34.5,0.9928440696070148,0.590750462810331,0.0,0.0,0.0,0.0,0.0,1.7428008852058495e-10,0.0,0.0
46156,1,230.0,0.9748260817922946,-1.6228047058509012,0.0,0.0,0.0,0.0,0.0,3.023373859187229e-10,0.0,0.0
46157,1,34.5,1.0010250260691742,23.931354681628253,0.0,0.0,0.0,0.0,0.0,5.515306067421793e-10,0.0,0.0
46158,1,34.5,1.0020154044357468,24.063163393428113,0.0,0.0,0.0,0.0,0.0,5.627808424218345e-10,0.0,0.0
46159,1,34.5,1.0028380254683813,26.95354275549959,0.0,0.0,-0.634,-0.01717,0.0,5.635551060173301e-10,0.0,0.0
46160,1,34.5,1.0044346355215692,27.11040500302505,0.0,0.0,-0.667,-0.007372999999999999,0.0,5.804449472229299e-10,0.0,0.0
46165,1,991.0,1.0022716722736145,21.234709042909444,0.0,0.0,0.0,0.0,0.0,5.284464524296681e-10,0.0,0.0
46170,1,991.0,1.0024331521919334,21.168339029024516,0.0,0.0,0.0,0.0,0.0,5.281472123713487e-10,0.0,0.0
46183,1,230.0,1.020608971516729,2.5672178347100436,0.0,0.0,0.5,0.102,0.0,7.524468041727695e-11,-8.181818878626917e-9,-1.6690910512398908e-9
46191,1,13.8,1.0084170610787009,11.103777456352871,0.0,0.0,0.0,0.0,0.0,1.305691636485402e-10,0.0,0.0
46192,1,991.0,1.0084170610878551,11.103777456352871,0.0,0.0,0.0,0.0,0.0,1.0848444142309556e-10,0.0,0.0
46201,1,34.5,1.0091523254721009,20.743801127882953,0.0,0.0,-1.2570000000000001,0.157,0.0,-1.6103377724402482e-9,0.0,0.0
46202,1,34.5,1.013095531030831,18.404500689363303,0.0,0.0,0.0,0.0,0.0,-1.6111366057177473e-9,0.0,0.0
46241,1,500.0,1.0797316969728965,-10.223727607126964,0.0,0.0,0.0,0.0,0.0,-1.3804905364906375e-10,0.0,0.0
46242,1,500.0,1.0797283161931854,-10.223392574083205,0.0,0.0,0.0,0.0,0.0,-1.3802795488903548e-10,0.0,0.0
46243,1,34.5,1.0141228102025819,-8.68758039643528,0.0,0.0,0.0,0.0,0.0,-1.1211593107197737e-10,0.0,0.0
46244,1,34.5,1.0038686149239415,-7.128676359722649,0.0,0.0,-0.684,0.337,0.0,-8.730649407272476e-11,0.0,0.0
46258,1,34.5,0.9975701553478686,12.146486315795894,0.0,0.0,-0.28800000000000003,0.0337,0.0,-4.6117963340878185e-10,0.0,0.0
46267,1,991.0,1.0273617966213286,10.042677559846132,0.0,0.0,0.0,0.0,0.0,-1.3604057249942864e-9,0.0,0.0
46268,1,34.5,1.0134051646341318,15.165834798381526,0.0,0.0,-0.508,0.0974,0.0,-1.2363209911165185e-9,0.0,0.0
46284,1,991.0,0.9999241470558119,4.718568006777037,0.0,0.0,0.0,0.0,0.0,-1.2083508374983977e-9,0.0,0.0
46285,1,13.8,0.9999241472413317,4.71856800642304,0.0,0.0,0.0,0.0,0.0,-1.212217641682388e-9,0.0,0.0
46355,1,34.5,1.0027334943487114,1.1337024974257783,0.0,0.0,-0.171,0.0139,0.0,-3.769997732663559e-10,0.0,0.0
46368,1,34.5,1.0088109441027995,-9.193436135961349,0.0,0.0,0.0,0.0,0.0,-9.995242155566095e-11,0.0,0.0
46369,1,34.5,1.0096250695407423,-9.23702402977977,0.0,0.0,0.0,0.0,0.0,-9.413811196571442e-11,0.0,0.0
46370,1,34.5,1.0079886528393538,-9.136469566125037,0.0,0.0,0.0,0.0,0.0,-1.0719217485635432e-10,0.0,0.0
46371,1,991.0,1.0286217501897361,-10.364666992451067,0.0,0.0,0.0,0.0,0.0,-1.034075252243404e-10,0.0,0.0
46375,1,34.5,0.9930992997867731,-8.06666657750811,0.0,0.0,-0.21600000000000003,0.20199999999999999,0.0,-1.0390574087372253e-10,0.0,0.0
46376,1,34.5,0.9939799519515129,-8.112469759563087,0.0,0.0,-0.207,0.193,0.0,-9.587061465659554e-11,0.0,0.0
46377,1,34.5,0.9923811716602122,-8.008433225746922,0.0,0.0,-0.225,0.209,0.0,-1.1296984587164861e-10,0.0,0.0
46378,1,34.5,1.0472323221128652,18.317773547727914,0.0,0.0,0.0,0.0,0.0,1.0681925623942354e-8,0.0,0.0
46379,1,991.0,1.0468720410200736,18.361061834196676,0.0,0.0,0.0,0.0,0.0,1.0895875168722258e-8,0.0,0.0
46380,1,991.0,1.0469308956808656,18.396259683896474,0.0,0.0,0.0,0.0,0.0,1.1051317716579053e-8,0.0,0.0
46381,1,13.8,1.0468720404122975,18.361061840134617,0.0,0.0,0.0,0.0,0.0,1.0894927489010296e-8,0.0,0.0
46382,1,13.8,1.0469308950644527,18.39625968991846,0.0,0.0,0.0,0.0,0.0,1.1050370652241025e-8,0.0,0.0
46383,1,34.5,1.0427720025566534,20.03815997367259,0.0,0.0,-0.14800000000000002,0.0358,0.0,1.2001007410562542e-8,0.0,0.0
46415,1,34.5,1.0120316120739652,10.144018702162183,0.0,0.0,0.0,0.0,0.0,-5.56415889413419e-9,0.0,0.0
46416,1,991.0,1.012331606377315,10.286420609505804,0.0,0.0,0.0,0.0,0.0,-5.555981791432066e-9,0.0,0.0
46417,1,991.0,1.0116241927961789,10.23478709266597,0.0,0.0,0.0,0.0,0.0,-5.5639922015090994e-9,0.0,0.0
46418,1,13.8,1.0123316066066552,10.286420609465415,0.0,0.0,0.0,0.0,0.0,-5.556932064927559e-9,0.0,0.0
46419,1,13.8,1.0116241930260108,10.234787092625467,0.0,0.0,0.0,0.0,0.0,-5.564948369464906e-9,0.0,0.0
46420,1,34.5,1.0085297478284092,11.427701061768339,0.0,0.0,-0.198,0.0613,0.0,-5.598685729976823e-9,0.0,0.0
46488,1,991.0,1.0078507150835676,16.73043925861571,0.0,0.0,0.0,0.0,0.0,-6.803106525555158e-10,0.0,0.0
46489,1,991.0,1.0077212791447174,16.71984991342391,0.0,0.0,0.0,0.0,0.0,-6.767740775602732e-10,0.0,0.0
46490,1,13.8,1.0078507152825749,16.73043925834499,0.0,0.0,0.0,0.0,0.0,-6.872113962538668e-10,0.0,0.0
46491,1,13.8,1.0077212793418167,16.71984991315664,0.0,0.0,0.0,0.0,0.0,-6.836509796264894e-10,0.0,0.0
46498,1,34.5,1.035526638755007,20.129730826889023,0.0,0.0,0.0,0.0,0.0,1.498161587248524e-9,0.0,0.0
46499,1,991.0,1.0409162411393147,17.517103706867264,0.0,0.0,0.0,0.0,0.0,1.0641063831018325e-9,0.0,0.0
46501,1,34.5,1.0341259653152024,22.787092928853912,0.0,0.0,-0.607,0.06559999999999999,0.0,1.7283904359922367e-9,0.0,0.0
46510,1,991.0,1.030855554106237,10.778910234237905,0.0,0.0,0.0,0.0,0.0,-8.675525383922192e-10,0.0,0.0
46515,1,34.5,1.0173976745799886,11.927997253921378,0.0,0.0,0.0,0.0,0.0,-8.182754791332059e-10,0.0,0.0
46518,1,991.0,1.0214180361354046,16.135404932351843,0.0,0.0,0.0,0.0,0.0,-1.5695602699758189e-9,0.0,0.0
46533,1,991.0,1.0307925405462524,-41.812507559544095,0.0,0.0,0.0,0.0,0.0,-1.1382888944936688e-10,0.0,0.0
46534,1,991.0,1.1141364234428452,-40.11917759569479,0.0,0.0,0.0,0.0,0.0,-1.0805461965573372e-10,0.0,0.0
46535,1,13.8,1.030792540582523,-41.81250755959936,0.0,0.0,0.0,0.0,0.0,-1.1981236710342963e-10,0.0,0.0
46536,1,13.8,1.114136423469477,-40.11917759576987,0.0,0.0,0.0,0.0,0.0,-1.0946794988467008e-10,0.0,0.0
46538,1,13.8,1.0077658861467784,20.402192546705,0.0,0.0,0.0,0.0,0.0,-3.146148692510026e-10,0.0,0.0
46539,1,991.0,1.0077658861331982,20.402192546759576,0.0,0.0,0.0,0.0,0.0,-3.271057457045884e-10,0.0,0.0
46540,1,991.0,1.021161634479806,19.38723210482056,0.0,0.0,0.0,0.0,0.0,-5.68104476845912e-10,0.0,0.0
46541,1,13.8,1.0211616345754841,19.38723210482056,0.0,0.0,0.0,0.0,0.0,-5.716952374203156e-10,0.0,0.0
46550,1,34.5,1.0208252913810065,21.227930919950424,0.0,0.0,-0.14800000000000002,0.115,0.0,1.924190306557152e-9,0.0,0.0
46566,1,34.5,1.031997946277889,13.539331091204618,0.0,0.0,0.0,0.0,0.0,-3.8807666759682517e-10,0.0,0.0
46567,1,34.5,1.0322628430075163,12.590997914256302,0.0,0.0,0.0,0.0,0.0,-5.51969778322657e-10,0.0,0.0
46568,1,34.5,1.0390032552468513,10.402692574014818,0.0,0.0,0.0,0.0,0.0,-4.510909140078943e-10,0.0,0.0
46569,1,991.0,1.0361912763591061,9.559892583995927,0.0,0.0,0.0,0.0,0.0,-9.205450631019606e-10,0.0,0.0
46570,1,991.0,1.0327033267430117,10.402692574014818,0.0,0.0,0.0,0.0,0.0,-9.306826995995902e-10,0.0,0.0
46571,1,34.5,1.03431982105272,17.451137049820687,0.0,0.0,-0.907,0.115,0.0,-2.1097470974378035e-10,0.0,0.0
46572,1,34.5,1.0315463565965346,16.334432344635704,0.0,0.0,-0.604,0.0775,0.0,-3.4988157945710104e-10,0.0,0.0
46573,1,34.5,1.002938055165733,6.945231404202818,0.0,0.0,0.0,0.0,0.0,-4.499393420888977e-10,0.0,0.0
46576,1,991.0,1.0127226576524604,5.616298491654043,0.0,0.0,0.0,0.0,0.0,-4.379868514439153e-10,0.0,0.0
46581,1,34.5,1.0016128551635537,6.942573003743366,0.0,0.0,0.0,0.0,0.0,-4.6412019087783443e-10,0.0,0.0
46582,1,34.5,1.0051558997026289,6.940866683032945,0.0,0.0,0.0,0.0,0.0,-4.2738821211792585e-10,0.0,0.0
46585,1,991.0,1.0126959846688262,5.616299205322651,0.0,0.0,0.0,0.0,0.0,-4.38262529982455e-10,0.0,0.0
46590,1,34.5,0.9962403643268786,8.169833599035263,0.0,0.0,-0.228,0.08839999999999999,0.0,-4.576230613677129e-10,0.0,0.0
46592,1,34.5,0.9943257569148204,8.026334379298461,0.0,0.0,-0.228,0.10099999999999999,0.0,-4.794346396575914e-10,0.0,0.0
46593,1,34.5,0.999428316537472,8.53500152796739,0.0,0.0,-0.228,0.07,0.0,-4.2038311068081147e-10,0.0,0.0
46594,1,991.0,1.0300621547459785,-41.93461362870931,0.0,0.0,0.0,0.0,0.0,-1.0894655370304757e-10,0.0,0.0
46595,1,13.8,1.0300621547836994,-41.93461362877939,0.0,0.0,0.0,0.0,0.0,-1.1544621919956865e-10,0.0,0.0
46600,1,230.0,0.979259279985664,-4.744625802002807,0.0,0.0,0.0,0.0,0.0,-4.444535123296724e-10,0.0,0.0
46601,2,34.5,0.979259279985664,-4.744625802002807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46602,1,230.0,0.979259279985664,-4.744625802002807,0.0,0.0,0.0,0.0,0.0,-4.444535123296724e-10,0.0,0.0
46603,2,34.5,0.979259279985664,-4.744625802002807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46682,1,991.0,1.028507621605536,-10.35765688965717,0.0,0.0,0.0,0.0,0.0,-1.0438867338707952e-10,0.0,0.0
46734,1,500.0,1.0986288396760269,19.160352591181187,0.0,0.0,0.0,0.0,0.0,2.7641026246590573e-9,0.0,0.0
46737,1,230.0,1.0135722787098338,16.844439286034092,0.0,0.0,0.0,0.0,0.0,-2.9902667812645995e-10,0.0,0.0
46738,1,34.5,1.023763780359086,18.330124880257202,0.0,0.0,0.0,0.0,0.0,-4.3708720430025255e-11,0.0,0.0
46739,1,34.5,1.0191525872937863,20.32545071811107,0.0,0.0,-0.324,0.0738,0.0,9.070459219775907e-11,0.0,0.0
46746,1,34.5,1.0186827737040764,12.889358167544223,0.0,0.0,-0.23199999999999998,0.09539999999999998,0.0,-6.591984904617945e-10,0.0,0.0
46776,1,34.5,1.0322093757384891,17.099872628885567,0.0,0.0,-0.18899999999999997,0.023,0.0,2.850772888619342e-10,0.0,0.0
46800,1,138.0,1.01515184176569,18.499230962664694,0.0,0.0,0.0,0.0,0.0,-1.0811180330305881e-9,0.0,0.0
46801,1,34.5,1.0019636769312024,22.008359761100813,0.0,0.0,0.0,0.0,0.0,-1.0753881335990429e-9,0.0,0.0
46802,1,34.5,1.0019660509954598,22.01123980640534,0.0,0.0,-0.502,0.0264,0.0,-1.075382627188643e-9,0.0,0.0
46806,1,138.0,1.014749371134548,18.43727501675835,0.0,0.0,0.0,0.0,0.0,-1.0831965196033098e-9,0.0,0.0
46808,1,34.5,1.0099315106905342,-2.127966949230321,0.0,0.0,-0.299,0.0708,0.0,-1.3544031937826427e-11,0.0,0.0
46809,1,34.5,1.0095548320461922,-2.3557893401255816,0.0,0.0,-0.299,0.0748,0.0,-2.2530266441794384e-11,0.0,0.0
46810,1,34.5,1.009702769418776,-2.234832957491772,0.0,0.0,-0.299,0.0735,0.0,-1.9767209229199328e-11,0.0,0.0
46811,1,991.0,0.9904532983641964,10.83454089294145,0.0,0.0,0.0,0.0,0.0,-2.7009140638569865e-10,0.0,0.0
46812,1,991.0,0.9929407333815805,10.4595007852006,0.0,0.0,0.0,0.0,0.0,-2.477634736073016e-10,0.0,0.0
46813,1,13.8,0.990453298380602,10.83454089294145,0.0,0.0,0.0,0.0,0.0,-2.71722022626869e-10,0.0,0.0
46814,1,13.8,0.9929407333965982,10.4595007852006,0.0,0.0,0.0,0.0,0.0,-2.493623017353714e-10,0.0,0.0
46819,1,991.0,0.9946311895057277,-18.136409376897802,0.0,0.0,0.0,0.0,0.0,-2.6246941289093284e-10,0.0,0.0
46820,1,991.0,0.9946311895057277,-18.136409376897802,0.0,0.0,0.0,0.0,0.0,-2.624694128909329e-10,0.0,0.0
46821,1,13.8,0.9946311897297401,-18.13640937732264,0.0,0.0,0.0,0.0,0.0,-2.8322069866710106e-10,0.0,0.0
46822,1,13.8,0.9946311897297401,-18.13640937732264,0.0,0.0,0.0,0.0,0.0,-2.832206986671012e-10,0.0,0.0
46823,1,991.0,1.015408190542536,-8.08631790248686,0.0,0.0,0.0,0.0,0.0,-5.773964486900668e-12,0.0,0.0
46830,1,34.5,1.0344721465361082,-6.877034478883033,0.0,0.0,0.0,0.0,0.0,1.806350969015205e-9,0.0,0.0
46831,1,34.5,1.0463829502958617,-5.778162134535566,0.0,0.0,-0.198,-0.1075,0.0,2.995908672785964e-9,0.0,0.0
46952,1,69.0,1.0023154723559848,-27.465906659541954,0.0,0.0,-0.078,0.0,0.0,5.1536444945140826e-11,0.0,0.0
46953,1,69.0,1.005053577718366,-28.14963091697291,0.0,0.0,0.0,0.0,0.0,1.5378510680537128e-11,0.0,0.0
46954,1,69.0,1.0061348823240384,-27.921648497002625,0.0,0.0,-0.045,0.0,0.0,-6.879345702369805e-12,0.0,0.0
46955,1,138.0,1.019204572858248,-39.09868549716352,0.0,0.0,-0.076,0.0,0.0,-2.8016987581673827e-10,0.0,0.0
46956,1,138.0,1.004833662112025,-44.53901580844093,0.0,0.0,-0.132,0.0,0.0,-8.697845569161366e-11,0.0,0.0
46957,1,138.0,1.0044188858038579,-46.136323505867786,0.0,0.0,-0.07200000000000001,0.0,0.0,-7.3363727575049e-11,0.0,0.0
46958,1,69.0,1.0016767602648056,-18.06577334173818,0.0,0.0,-0.099,0.0,0.0,-3.155169321850643e-10,0.0,0.0
46959,1,138.0,1.0069701130305322,-16.316887310124365,0.0,0.0,0.0,0.0,0.0,1.8369234240349504e-10,0.0,0.0
46960,1,138.0,1.0030025088673018,-8.687017260887126,0.0,0.0,-0.166,0.0,0.0,-1.3842341195960637e-10,0.0,0.0
46961,1,69.0,1.0133784574087368,-9.985690287566827,0.0,0.0,-0.196,0.0,0.0,-1.397967621480862e-10,0.0,0.0
46962,1,69.0,0.9973607218924805,-10.333441551845754,0.0,0.0,-0.042,0.0,0.0,-2.0165044644308178e-10,0.0,0.0
46963,1,69.0,1.001943454518356,-10.275763776209939,0.0,0.0,-0.20800000000000002,0.0,0.0,2.23228258617298e-10,0.0,0.0
46964,1,138.0,0.9983271795942262,-12.039077612844888,0.0,0.0,0.0,0.0,0.0,2.0615227996262028e-10,0.0,0.0
46965,1,69.0,0.9974617364637914,2.9971781226807472,0.0,0.0,-0.45399999999999996,0.0,0.0,-1.213057439189763e-10,0.0,0.0
46966,1,69.0,1.0035050913387507,1.543844022905523,0.0,0.0,0.0,0.0,0.0,-4.444675867200125e-11,0.0,0.0
47007,1,69.0,1.037204209973548,8.088663460839264,0.0,0.0,0.0,0.0,0.0,-8.826583630351104e-9,0.0,0.0
